county,state,fips,cases,deaths
Sequatchie,Tennessee,47153,1725,29
Scott,Tennessee,47151,3169,45
Wheeler,Texas,48483,568,11
Wharton,Texas,48481,4179,116
Rutherford,Tennessee,47149,43341,438
Webb,Texas,48479,44108,841
Robertson,Tennessee,47147,9824,132
Washington,Texas,48477,4103,93
Wrangell City and Borough,Alaska,02275,54,0
Roane,Tennessee,47145,6337,105
Ward,Texas,48475,1200,24
Waller,Texas,48473,4207,49
Rhea,Tennessee,47143,4374,75
Putnam,Tennessee,47141,11449,175
Walker,Texas,48471,8785,129
Webster,Mississippi,28155,1146,32
Wayne,Mississippi,28153,2635,42
Winston,Mississippi,28159,2282,81
Wilkinson,Mississippi,28157,680,31
Washington,Mississippi,28151,5368,134
Wichita,Kansas,20203,216,6
Washington,Kansas,20201,534,14
Wyandotte,Kansas,20209,20511,292
Woodson,Kansas,20207,218,5
Wilson,Kansas,20205,1016,16
Yazoo,Mississippi,28163,3119,70
Yalobusha,Mississippi,28161,1658,38
Hyde,North Carolina,37095,668,9
Iredell,North Carolina,37097,18933,217
Jackson,North Carolina,37099,3608,56
Tippah,Mississippi,28139,2896,68
Hertford,North Carolina,37091,2105,63
Hoke,North Carolina,37093,4739,55
Sunflower,Mississippi,28133,3373,91
Stone,Mississippi,28131,1834,33
Tate,Mississippi,28137,3385,84
Tallahatchie,Mississippi,28135,1791,41
Harnett,North Carolina,37085,11734,173
Haywood,North Carolina,37087,4410,96
Henderson,North Carolina,37089,10239,160
Warren,Mississippi,28149,4408,121
Guilford,North Carolina,37081,47870,707
Halifax,North Carolina,37083,5617,112
Tunica,Mississippi,28143,1064,26
Tishomingo,Mississippi,28141,2282,67
Walthall,Mississippi,28147,1344,45
Union,Mississippi,28145,4120,76
Gates,North Carolina,37073,743,13
Graham,North Carolina,37075,598,12
Granville,North Carolina,37077,5978,81
Greene,North Carolina,37079,2352,44
Quitman,Mississippi,28119,814,16
Prentiss,Mississippi,28117,2807,60
Gaston,North Carolina,37071,26703,431
Wasatch,Utah,49051,4655,22
Perry,Mississippi,28111,1263,38
Pontotoc,Mississippi,28115,4221,73
Pike,Mississippi,28113,3337,106
Weber,Utah,49057,29238,204
Wayne,Utah,49055,129,0
Washington,Utah,49053,21151,205
Durham,North Carolina,37063,25588,227
Edgecombe,North Carolina,37065,5606,111
Forsyth,North Carolina,37067,36071,377
Utah,Utah,49049,96507,390
Franklin,North Carolina,37069,6976,51
Smith,Mississippi,28129,1631,34
Simpson,Mississippi,28127,2958,89
Duplin,North Carolina,37061,6307,133
Rankin,Mississippi,28121,13694,278
Sharkey,Mississippi,28125,503,17
Scott,Mississippi,28123,3172,74
Uintah,Utah,49047,2675,23
Tooele,Utah,49045,7363,44
Summit,Utah,49043,5568,13
Sevier,Utah,49041,2198,14
Windham,Connecticut,09015,10844,194
Tolland,Connecticut,09013,9533,187
New London,Connecticut,09011,22392,448
Avoyelles,Louisiana,22009,4246,123
Acadia,Louisiana,22001,6601,194
Allen,Louisiana,22003,3204,92
Ascension,Louisiana,22005,12434,166
New Haven,Connecticut,09009,91512,2109
Assumption,Louisiana,22007,2233,36
Middlesex,Connecticut,09007,12745,369
Litchfield,Connecticut,09005,14570,297
Hartford,Connecticut,09003,83638,2417
Fairfield,Connecticut,09001,99736,2186
Kent,Delaware,10001,18018,342
New Castle,Delaware,10003,64017,821
Sussex,Delaware,10005,25774,489
Appling,Georgia,13001,2319,71
Calhoun,Alabama,01015,14590,321
Butler,Alabama,01013,2195,69
Cherokee,Alabama,01019,1852,45
Chambers,Alabama,01017,3622,123
Bullock,Alabama,01011,1233,42
Bacon,Georgia,13005,1654,37
Atkinson,Georgia,13003,1031,22
Baldwin,Georgia,13009,4557,130
Baker,Georgia,13007,232,9
Blount,Alabama,01009,6816,139
Banks,Georgia,13011,1857,37
Baldwin,Alabama,01003,21489,310
Autauga,Alabama,01001,7049,109
Bibb,Alabama,01007,2656,64
Barbour,Alabama,01005,2326,58
Bartow,Georgia,13015,14863,228
Barrow,Georgia,13013,10067,139
Berrien,Georgia,13019,1867,45
Ben Hill,Georgia,13017,2109,79
Coosa,Alabama,01037,1095,29
Conecuh,Alabama,01035,1110,29
Covington,Alabama,01039,4170,119
Colbert,Alabama,01033,6332,135
Coffee,Alabama,01031,5592,118
Clarke,Alabama,01025,3517,61
Choctaw,Alabama,01023,611,24
Cleburne,Alabama,01029,1498,42
Clay,Alabama,01027,1575,57
Chilton,Alabama,01021,4394,114
Addison,Vermont,50001,1052,8
Bennington,Vermont,50003,2028,15
Caledonia,Vermont,50005,1058,7
Chittenden,Vermont,50007,7465,103
Essex,Vermont,50009,284,2
Wallace,Kansas,20199,179,4
Wabaunsee,Kansas,20197,684,14
Franklin,Vermont,50011,2021,39
Grand Isle,Vermont,50013,214,2
Lamoille,Vermont,50015,876,3
Trego,Kansas,20195,407,8
Orange,Vermont,50017,809,3
Thomas,Kansas,20193,1135,20
Orleans,Vermont,50019,1260,11
Sumner,Kansas,20191,2181,51
Rutland,Vermont,50021,2241,20
Washington,Vermont,50023,1874,15
Windham,Vermont,50025,1366,14
Windsor,Vermont,50027,1456,13
Cumberland,North Carolina,37051,29238,304
Dawson,Georgia,13085,3118,46
Currituck,North Carolina,37053,1564,16
Dade,Georgia,13083,1470,14
Dare,North Carolina,37055,2125,10
DeKalb,Georgia,13089,66825,1032
Davidson,North Carolina,37057,16735,188
Sanpete,Utah,49039,3850,22
Decatur,Georgia,13087,2952,70
Crisp,Georgia,13081,2100,81
Marshall,Alabama,01095,12300,226
Marion,Alabama,01093,3151,101
Monroe,Alabama,01099,1784,41
Mobile,Alabama,01097,41363,812
Davie,North Carolina,37059,4110,37
San Juan,Utah,49037,1907,37
Salt Lake,Utah,49035,150131,878
Marengo,Alabama,01091,2501,65
Rich,Utah,49033,158,0
Piute,Utah,49031,99,2
Dougherty,Georgia,13095,7621,305
Chowan,North Carolina,37041,1468,23
Dooly,Georgia,13093,1087,46
Clay,North Carolina,37043,793,18
Early,Georgia,13099,1179,48
Cleveland,North Carolina,37045,11516,226
Morgan,Utah,49029,1294,11
Douglas,Georgia,13097,15387,222
Columbus,North Carolina,37047,6356,151
Millard,Utah,49027,1439,14
Panola,Mississippi,28107,4616,108
Oktibbeha,Mississippi,28105,4638,98
Madison,Alabama,01089,35223,509
Dodge,Georgia,13091,2141,102
Pearl River,Mississippi,28109,4538,146
Limestone,Alabama,01083,10094,152
Lee,Alabama,01081,16017,172
Noxubee,Mississippi,28103,1269,34
Macon,Alabama,01087,1614,50
Newton,Mississippi,28101,2472,62
Lowndes,Alabama,01085,1411,53
Craven,North Carolina,37049,9370,126
Kane,Utah,49025,669,6
Juab,Utah,49023,1273,12
Iron,Utah,49021,5861,32
Clayton,Georgia,13063,26993,489
Carteret,North Carolina,37031,5140,53
Clay,Georgia,13061,239,3
Caswell,North Carolina,37033,2176,29
Grand,Utah,49019,979,3
Cobb,Georgia,13067,79480,1066
Catawba,North Carolina,37035,19553,304
Garfield,Utah,49017,469,10
Clinch,Georgia,13065,985,26
Chatham,North Carolina,37037,4682,88
Emery,Utah,49015,933,9
Cherokee,North Carolina,37039,2602,34
Duchesne,Utah,49013,1283,9
Coffee,Georgia,13069,5332,171
Davis,Utah,49011,38432,172
Columbia,Georgia,13073,16977,204
Colquitt,Georgia,13071,4728,122
Buncombe,North Carolina,37021,17856,325
Daggett,Utah,49009,47,0
Coweta,Georgia,13077,14213,219
Burke,North Carolina,37023,10024,153
Carbon,Utah,49007,1655,17
Cook,Georgia,13075,1835,42
Cabarrus,North Carolina,37025,22015,259
Cache,Utah,49005,16205,47
Box Elder,Utah,49003,5477,50
Caldwell,North Carolina,37027,9393,110
Crawford,Georgia,13079,654,19
Camden,North Carolina,37029,670,5
Beaver,Utah,49001,792,7
Avery,North Carolina,37011,2144,20
Carroll,Georgia,13045,11459,243
Beaufort,North Carolina,37013,4642,95
Candler,Georgia,13043,976,67
Franklin,Alabama,01059,4263,82
Suffolk,Massachusetts,25025,92378,1833
Fayette,Alabama,01057,2133,62
Worcester,Massachusetts,25027,76765,2222
Elmore,Alabama,01051,10172,206
Etowah,Alabama,01055,13946,355
Norfolk,Massachusetts,25021,54615,1782
Escambia,Alabama,01053,3953,77
Plymouth,Massachusetts,25023,48896,1432
Bertie,North Carolina,37015,1776,43
Charlton,Georgia,13049,1514,33
Bladen,North Carolina,37017,3292,42
Catoosa,Georgia,13047,6539,70
Brunswick,North Carolina,37019,9191,153
Chatham,Georgia,13051,23362,455
Chattooga,Georgia,13055,2877,71
Alamance,North Carolina,37001,18428,287
Chattahoochee,Georgia,13053,4119,15
Alexander,North Carolina,37003,4401,84
Dallas,Alabama,01047,3581,153
Dale,Alabama,01045,4885,113
DeKalb,Alabama,01049,8877,188
Cullman,Alabama,01043,9799,195
Crenshaw,Alabama,01041,1534,57
Clarke,Georgia,13059,15121,146
Alleghany,North Carolina,37005,1062,5
Cherokee,Georgia,13057,31460,321
Anson,North Carolina,37007,2591,55
Ashe,North Carolina,37009,2139,41
Bleckley,Georgia,13023,1483,51
Bibb,Georgia,13021,15985,447
Berkshire,Massachusetts,25003,6502,286
Lawrence,Alabama,01079,3051,99
Bristol,Massachusetts,25005,66348,1720
Dukes,Massachusetts,25007,1371,0
Essex,Massachusetts,25009,97154,2379
Jefferson,Alabama,01073,79979,1533
Jackson,Alabama,01071,6853,112
Lauderdale,Alabama,01077,9487,244
Lamar,Alabama,01075,1440,37
Barnstable,Massachusetts,25001,13831,466
Brooks,Georgia,13027,1399,48
Brantley,Georgia,13025,1639,37
Bryan,Georgia,13029,3683,40
Burke,Georgia,13033,2596,60
Bulloch,Georgia,13031,6844,116
Hampshire,Massachusetts,25015,9115,295
Houston,Alabama,01069,10671,283
Middlesex,Massachusetts,25017,134362,3749
Henry,Alabama,01067,1905,43
Nantucket,Massachusetts,25019,1515,0
Geneva,Alabama,01061,2546,79
Franklin,Massachusetts,25011,2556,113
Hale,Alabama,01065,2245,78
Hampden,Massachusetts,25013,51937,1513
Greene,Alabama,01063,926,34
Calhoun,Georgia,13037,589,15
Butts,Georgia,13035,3157,86
Camden,Georgia,13039,3990,37
Carroll,Indiana,18015,1914,22
Cass,Indiana,18017,5901,108
Boone,Indiana,18011,6785,105
Brown,Indiana,18013,1029,41
Kern,California,06029,109506,1379
Imperial,California,06025,28550,731
Inyo,California,06027,1428,38
Glenn,California,06021,2934,25
Humboldt,California,06023,4186,42
Clark,Indiana,18019,13081,201
Crawford,Indiana,18025,1015,16
Daviess,Indiana,18027,2988,101
Clay,Indiana,18021,2616,47
Clinton,Indiana,18023,4305,58
El Dorado,California,06017,10218,113
Fresno,California,06019,102085,1693
Contra Costa,California,06013,69197,808
Del Norte,California,06015,1414,8
Colusa,California,06011,2241,17
Dearborn,Indiana,18029,5853,81
Merced,California,06047,32005,468
Modoc,California,06049,364,3
Mariposa,California,06043,452,7
Mendocino,California,06045,4147,49
Marin,California,06041,14033,227
Allen,Indiana,18003,41152,704
Bartholomew,Indiana,18005,8131,161
Adams,Indiana,18001,3497,56
Madera,California,06039,16496,243
Lassen,California,06035,5720,24
Los Angeles,California,06037,1238785,24143
Kings,California,06031,23020,247
Lake,California,06033,3497,43
Benton,Indiana,18007,991,14
Blackford,Indiana,18009,1365,32
Ashland,Wisconsin,55003,1378,15
Adams,Wisconsin,55001,1952,17
Bayfield,Wisconsin,55007,1279,19
Barron,Wisconsin,55005,6004,83
Brown,Wisconsin,55009,35348,289
Burnett,Wisconsin,55013,1552,22
Buffalo,Wisconsin,55011,1404,7
Chippewa,Wisconsin,55017,7619,96
Calumet,Wisconsin,55015,6494,56
Clark,Wisconsin,55019,3679,63
Wilson,North Carolina,37195,9719,177
Yadkin,North Carolina,37197,4070,50
Yancey,North Carolina,37199,1630,28
Columbia,Wisconsin,55021,5873,69
Butte,California,06007,12198,188
Wayne,North Carolina,37191,11261,245
Calaveras,California,06009,2145,55
Wilkes,North Carolina,37193,6720,113
Dane,Wisconsin,55025,46362,330
Alpine,California,06003,88,0
Amador,California,06005,3668,47
Crawford,Wisconsin,55023,1787,19
Door,Wisconsin,55029,2842,30
Alameda,California,06001,88429,1677
Dodge,Wisconsin,55027,12848,186
Wake,North Carolina,37183,88475,732
Warren,North Carolina,37185,1794,20
Washington,North Carolina,37187,1085,31
Watauga,North Carolina,37189,4680,31
Douglas,Wisconsin,55031,4905,58
Vance,North Carolina,37181,4963,87
Eau Claire,Wisconsin,55035,11920,119
Dunn,Wisconsin,55033,5080,32
Fond du Lac,Wisconsin,55039,13742,122
Florence,Wisconsin,55037,503,13
Webster,Louisiana,22119,4144,113
Marshall,Indiana,18099,6133,114
Madison,Indiana,18095,12825,359
Union,Louisiana,22111,2413,78
Garfield,Nebraska,31071,152,1
Marion,Indiana,18097,101243,1817
Vermilion,Louisiana,22113,5498,119
Gosper,Nebraska,31073,183,5
LaPorte,Indiana,18091,12159,218
Vernon,Louisiana,22115,3126,103
Washington,Louisiana,22117,4393,132
Lawrence,Indiana,18093,4624,123
Hall,Nebraska,31079,7853,118
Grant,Nebraska,31075,41,4
Greeley,Nebraska,31077,214,1
West Baton Rouge,Louisiana,22121,2906,60
Franklin,Nebraska,31061,242,4
West Carroll,Louisiana,22123,1181,41
Frontier,Nebraska,31063,193,1
West Feliciana,Louisiana,22125,1165,34
Winn,Louisiana,22127,1562,44
Garden,Nebraska,31069,113,1
Furnas,Nebraska,31065,508,5
Sonoma,California,06097,30104,321
Gage,Nebraska,31067,2186,19
Stanislaus,California,06099,62459,1064
Siskiyou,California,06093,2298,26
Solano,California,06095,33116,253
Sierra,California,06091,54,0
Jefferson,Indiana,18077,3322,83
Jennings,Indiana,18079,2320,51
Jasper,Indiana,18073,3758,53
Jay,Indiana,18075,1997,32
Dixon,Nebraska,31051,611,9
Jackson,Indiana,18071,5049,74
Dundy,Nebraska,31057,184,4
Fillmore,Nebraska,31059,506,8
Dodge,Nebraska,31053,4959,62
Douglas,Nebraska,31055,71646,716
Tensas,Louisiana,22107,359,8
Terrebonne,Louisiana,22109,10406,223
LaGrange,Indiana,18087,2704,72
Lake,Indiana,18089,54531,1029
Knox,Indiana,18083,3738,90
St. Mary,Louisiana,22101,4774,139
Kosciusko,Indiana,18085,9519,121
Custer,Nebraska,31041,851,19
St. Tammany,Louisiana,22103,25846,525
Johnson,Indiana,18081,18180,397
Tangipahoa,Louisiana,22105,12806,298
Dawson,Nebraska,31047,2887,31
Deuel,Nebraska,31049,104,1
Dakota,Nebraska,31043,4124,82
Dawes,Nebraska,31045,747,12
Hancock,Indiana,18059,8415,146
Greene,Indiana,18055,2821,89
Hamilton,Indiana,18057,35970,428
Gibson,Indiana,18051,4395,95
Grant,Indiana,18053,7534,181
San Benito,California,06069,6064,63
Clay,Nebraska,31035,706,11
Colfax,Nebraska,31037,1594,21
Riverside,California,06065,300189,4602
Cherry,Nebraska,31031,301,7
Sacramento,California,06067,105539,1695
Cheyenne,Nebraska,31033,937,16
Placer,California,06061,22841,295
Plumas,California,06063,720,6
Cuming,Nebraska,31039,1053,11
Huntington,Indiana,18069,3969,82
Henry,Indiana,18065,5819,107
Howard,Indiana,18067,10056,224
Harrison,Indiana,18061,4376,75
Hendricks,Indiana,18063,17425,336
Cass,Nebraska,31025,2673,16
Nevada,California,06057,4769,75
Cedar,Nebraska,31027,776,11
Orange,California,06059,271496,5038
Burt,Nebraska,31021,671,12
Monterey,California,06053,43678,385
Butler,Nebraska,31023,856,12
Napa,California,06055,9907,82
Mono,California,06051,1285,4
Chase,Nebraska,31029,463,5
Dubois,Indiana,18037,6174,118
Elkhart,Indiana,18039,29043,459
DeKalb,Indiana,18033,4329,88
Delaware,Indiana,18035,10805,196
Decatur,Indiana,18031,2922,96
Box Butte,Nebraska,31013,938,8
Boyd,Nebraska,31015,176,3
Santa Cruz,California,06087,16159,207
Shasta,California,06089,12289,226
Boone,Nebraska,31011,584,4
Santa Barbara,California,06083,34292,459
Santa Clara,California,06085,119176,2117
Brown,Nebraska,31017,219,2
San Mateo,California,06081,42126,570
Buffalo,Nebraska,31019,5519,57
Franklin,Indiana,18047,1705,36
Fulton,Indiana,18049,1966,40
Floyd,Indiana,18043,7708,183
Fountain,Indiana,18045,2149,47
Fayette,Indiana,18041,2963,65
Antelope,Nebraska,31003,536,7
San Luis Obispo,California,06079,21246,261
Arthur,Nebraska,31005,22,1
San Francisco,California,06075,36838,546
Adams,Nebraska,31001,2988,46
San Joaquin,California,06077,73476,1402
San Bernardino,California,06071,297417,4725
San Diego,California,06073,279408,3746
Banner,Nebraska,31007,36,0
Blaine,Nebraska,31009,21,0
Fulton,Georgia,13121,98229,1395
Faulk,South Dakota,46049,371,13
Fall River,South Dakota,46047,596,16
Pointe Coupee,Louisiana,22077,2662,74
Rapides,Louisiana,22079,12345,317
Winston,Alabama,01133,2759,73
Orleans,Louisiana,22071,30397,793
Ouachita,Louisiana,22073,18637,454
Wilcox,Alabama,01131,1274,30
Plaquemines,Louisiana,22075,2530,27
Glascock,Georgia,13125,269,19
Edmunds,South Dakota,46045,513,14
Gilmer,Georgia,13123,3007,84
Douglas,South Dakota,46043,455,9
Gordon,Georgia,13129,8239,117
Dewey,South Dakota,46041,1474,28
Glynn,Georgia,13127,8243,175
Deuel,South Dakota,46039,528,9
Day,South Dakota,46037,708,29
Greene,Georgia,13133,1843,64
Davison,South Dakota,46035,3238,67
Grady,Georgia,13131,2205,60
Tuscaloosa,Alabama,01125,25964,456
St. Charles,Louisiana,22089,5475,97
Tallapoosa,Alabama,01123,4054,152
Washington,Alabama,01129,1680,39
Walker,Alabama,01127,7268,279
Red River,Louisiana,22081,879,38
Richland,Louisiana,22083,2459,56
Talladega,Alabama,01121,8357,178
Sabine,Louisiana,22085,2957,61
St. Bernard,Louisiana,22087,4055,52
Custer,South Dakota,46033,870,12
Habersham,Georgia,13137,5191,161
Corson,South Dakota,46031,480,12
Gwinnett,Georgia,13135,102182,1161
Hall,Georgia,13139,27593,474
Codington,South Dakota,46029,4646,82
Clay,South Dakota,46027,1924,15
Clark,South Dakota,46025,462,5
Lafayette,Louisiana,22055,23820,280
Lafourche,Louisiana,22057,9717,204
Warren,New Jersey,34041,9907,236
LaSalle,Louisiana,22059,1577,37
Evans,Georgia,13109,974,29
Jefferson,Louisiana,22051,46544,896
Jefferson Davis,Louisiana,22053,3194,97
Effingham,Georgia,13103,4658,69
Charles Mix,South Dakota,46023,1378,22
Echols,Georgia,13101,477,9
Campbell,South Dakota,46021,131,4
Emanuel,Georgia,13107,2571,81
Elbert,Georgia,13105,2303,73
Butte,South Dakota,46019,1066,20
Buffalo,South Dakota,46017,426,13
Brule,South Dakota,46015,717,10
Fannin,Georgia,13111,2402,72
Brown,South Dakota,46013,5604,92
Salem,New Jersey,34033,6053,185
Morehouse,Louisiana,22067,2845,78
Passaic,New Jersey,34031,72532,1907
Natchitoches,Louisiana,22069,4092,91
Union,New Jersey,34039,71157,1954
Lincoln,Louisiana,22061,4561,93
Sussex,New Jersey,34037,13902,302
Livingston,Louisiana,22063,13591,206
Somerset,New Jersey,34035,29919,838
Madison,Louisiana,22065,1568,40
Brookings,South Dakota,46011,4218,37
Floyd,Georgia,13115,12055,232
Fayette,Georgia,13113,9034,170
Franklin,Georgia,13119,2693,50
Forsyth,Georgia,13117,23017,196
Bon Homme,South Dakota,46009,1551,27
Bennett,South Dakota,46007,391,9
Beadle,South Dakota,46005,2959,40
Aurora,South Dakota,46003,474,15
East Baton Rouge,Louisiana,22033,40026,814
Mercer,New Jersey,34021,33768,944
East Carroll,Louisiana,22035,1130,26
East Feliciana,Louisiana,22037,3188,112
Evangeline,Louisiana,22039,3639,93
Ocean,New Jersey,34029,75498,2144
Morris,New Jersey,34027,49911,1222
Monmouth,New Jersey,34025,75218,1611
De Soto,Louisiana,22031,2806,78
Middlesex,New Jersey,34023,91803,2345
Cumberland,New Jersey,34011,16971,432
Iberia,Louisiana,22045,7212,153
Iberville,Louisiana,22047,3867,100
Jackson,Louisiana,22049,2001,50
Hunterdon,New Jersey,34019,9730,175
Hudson,New Jersey,34017,87693,2262
Gloucester,New Jersey,34015,30362,634
Franklin,Louisiana,22041,2500,106
Essex,New Jersey,34013,93739,2966
Grant,Louisiana,22043,2183,56
Calcasieu,Louisiana,22019,22702,439
Sumter,Alabama,01119,1052,32
Beauregard,Louisiana,22011,3229,78
Russell,Alabama,01113,4474,38
Bienville,Louisiana,22013,1681,82
Randolph,Alabama,01111,1834,43
Bossier,Louisiana,22015,14033,303
Shelby,Alabama,01117,25322,251
Caddo,Louisiana,22017,26423,745
St. Clair,Alabama,01115,9976,246
Camden,New Jersey,34007,55229,1298
Burlington,New Jersey,34005,44041,844
Bergen,New Jersey,34003,103898,2859
Atlantic,New Jersey,34001,31432,676
Cape May,New Jersey,34009,9132,207
Pike,Alabama,01109,3123,77
Morgan,Alabama,01103,14461,281
Cameron,Louisiana,22023,604,6
Montgomery,Alabama,01101,24776,595
Catahoula,Louisiana,22025,1167,38
Pickens,Alabama,01107,2351,62
Claiborne,Louisiana,22027,1441,55
Perry,Alabama,01105,1079,26
Concordia,Louisiana,22029,1874,61
Caldwell,Louisiana,22021,1115,29
Swain,North Carolina,37173,1219,18
Transylvania,North Carolina,37175,2394,33
Tyrrell,North Carolina,37177,320,6
Union,North Carolina,37179,24557,220
Surry,North Carolina,37171,8285,162
Rutherford,North Carolina,37161,7375,211
Sampson,North Carolina,37163,7969,112
Scotland,North Carolina,37165,3815,86
Stanly,North Carolina,37167,7866,134
Stokes,North Carolina,37169,4116,80
Long,Georgia,13183,866,12
Randolph,North Carolina,37151,15094,229
Lincoln,Georgia,13181,821,27
Richmond,North Carolina,37153,4701,94
Lumpkin,Georgia,13187,3022,75
Robeson,North Carolina,37155,16563,240
Lowndes,Georgia,13185,12795,211
Rockingham,North Carolina,37157,7712,110
Rowan,North Carolina,37159,16945,306
McDuffie,Georgia,13189,2517,50
Madison,Georgia,13195,3272,57
Pender,North Carolina,37141,5481,69
Macon,Georgia,13193,886,31
Perquimans,North Carolina,37143,1022,12
Meriwether,Georgia,13199,2039,86
Person,North Carolina,37145,3417,69
Marion,Georgia,13197,566,19
McIntosh,Georgia,13191,867,16
Marshall,South Dakota,46091,374,6
Minnehaha,South Dakota,46099,31648,360
Pitt,North Carolina,37147,19951,93
Polk,North Carolina,37149,1485,29
Miner,South Dakota,46097,304,10
Mellette,South Dakota,46095,261,2
Meade,South Dakota,46093,2776,31
Jeff Davis,Georgia,13161,1903,44
Northampton,North Carolina,37131,1885,59
Jenkins,Georgia,13165,855,44
Onslow,North Carolina,37133,17280,146
Jefferson,Georgia,13163,1958,68
Orange,North Carolina,37135,8556,101
Lawrence,South Dakota,46081,2993,47
Jones,Georgia,13169,2032,57
Pamlico,North Carolina,37137,1120,13
McPherson,South Dakota,46089,246,4
Johnson,Georgia,13167,1125,49
McCook,South Dakota,46087,808,25
Pasquotank,North Carolina,37139,3392,83
Lyman,South Dakota,46085,656,11
Lincoln,South Dakota,46083,8695,77
Lanier,Georgia,13173,785,13
Lamar,Georgia,13171,2053,57
Mitchell,North Carolina,37121,1474,16
Lee,Georgia,13177,2760,60
Montgomery,North Carolina,37123,3335,94
Lake,South Dakota,46079,1377,20
Laurens,Georgia,13175,5636,169
St. Louis city,Missouri,29510,24767,502
Moore,North Carolina,37125,8924,188
Kingsbury,South Dakota,46077,817,18
Nash,North Carolina,37127,11578,191
Jones,South Dakota,46075,93,0
Liberty,Georgia,13179,4082,64
New Hanover,North Carolina,37129,19298,167
Jerauld,South Dakota,46073,278,16
Jackson,South Dakota,46071,289,14
Haralson,Georgia,13143,2660,85
McDowell,North Carolina,37111,5251,63
Hancock,Georgia,13141,921,66
Macon,North Carolina,37113,3137,38
Hyde,South Dakota,46069,141,1
St. Martin,Louisiana,22099,5363,116
St. Helena,Louisiana,22091,941,11
St. James,Louisiana,22093,1992,50
St. John the Baptist,Louisiana,22095,3760,140
St. Landry,Louisiana,22097,8986,257
Hart,Georgia,13147,2383,55
Hutchinson,South Dakota,46067,919,28
Madison,North Carolina,37115,1598,42
Harris,Georgia,13145,2584,59
Hughes,South Dakota,46065,2513,40
Martin,North Carolina,37117,2258,43
Mecklenburg,North Carolina,37119,112658,962
Harding,South Dakota,46063,97,1
Heard,Georgia,13149,882,20
Hanson,South Dakota,46061,388,4
Henry,Georgia,13151,25550,326
Hand,South Dakota,46059,362,6
Irwin,Georgia,13155,930,31
Johnston,North Carolina,37101,21829,221
Hamlin,South Dakota,46057,797,39
Houston,Georgia,13153,14785,260
Jones,North Carolina,37103,855,27
Haakon,South Dakota,46055,264,10
Jasper,Georgia,13159,1410,39
Lee,North Carolina,37105,6040,79
Gregory,South Dakota,46053,579,30
Jackson,Georgia,13157,9916,152
Lenoir,North Carolina,37107,6100,117
Grant,South Dakota,46051,1054,42
Lincoln,North Carolina,37109,10154,85
Jackson,Oklahoma,40065,3117,56
Randolph,Indiana,18135,2466,82
Holmes,Ohio,39075,2629,101
Ripley,Indiana,18137,3416,70
Hughes,Oklahoma,40063,1239,28
Huron,Ohio,39077,5477,120
Pulaski,Indiana,18131,1178,46
Johnston,Oklahoma,40069,1377,35
Jackson,Ohio,39079,3146,52
Putnam,Indiana,18133,3659,60
Jefferson,Oklahoma,40067,703,13
Highland,Ohio,39071,3568,62
Hocking,Ohio,39073,2172,62
Mahnomen,Minnesota,27087,559,9
Logan,Nebraska,31113,82,0
McLeod,Minnesota,27085,4267,59
Loup,Nebraska,31115,42,0
Lincoln,Nebraska,31111,3860,59
Marshall,Minnesota,27089,882,17
Rush,Indiana,18139,1812,25
Lyon,Minnesota,27083,3620,51
Haskell,Oklahoma,40061,1254,17
McPherson,Nebraska,31117,29,1
Madison,Nebraska,31119,4298,42
Lincoln,Minnesota,27081,581,3
Hardin,Ohio,39065,2727,64
Spencer,Indiana,18147,2333,31
Grant,Oklahoma,40053,549,6
Harrison,Ohio,39067,1105,37
Grady,Oklahoma,40051,5963,121
Starke,Indiana,18149,2203,57
Henry,Ohio,39069,2711,67
Scott,Indiana,18143,2683,57
Harmon,Oklahoma,40057,327,4
Shelby,Indiana,18145,5943,106
Greer,Oklahoma,40055,585,21
St. Joseph,Indiana,18141,36480,572
Harper,Oklahoma,40059,420,6
Hamilton,Ohio,39061,80582,1218
Hancock,Ohio,39063,6971,130
Mower,Minnesota,27099,4686,32
Keith,Nebraska,31101,721,10
Morrison,Minnesota,27097,4210,60
Keya Paha,Nebraska,31103,54,0
Martin,Minnesota,27091,2319,32
Lancaster,Nebraska,31109,31417,236
Kimball,Nebraska,31105,415,2
Mille Lacs,Minnesota,27095,3070,54
Knox,Nebraska,31107,886,12
Meeker,Minnesota,27093,2598,40
Noble,Indiana,18113,5692,87
Dewey,Oklahoma,40043,552,14
Gallia,Ohio,39053,2377,49
Ohio,Indiana,18115,574,11
Delaware,Oklahoma,40041,4650,91
Geauga,Ohio,39055,6762,149
Garfield,Oklahoma,40047,7806,131
Greene,Ohio,39057,15160,246
Newton,Indiana,18111,1098,37
Ellis,Oklahoma,40045,357,5
Guernsey,Ohio,39059,3196,53
Garvin,Oklahoma,40049,3613,78
Fulton,Ohio,39051,4281,70
Kanabec,Minnesota,27065,1454,27
Racine,Wisconsin,55101,25082,383
Jackson,Minnesota,27063,1221,12
Kittson,Minnesota,27069,487,22
Rock,Wisconsin,55105,18165,198
Kandiyohi,Minnesota,27067,6589,84
Richland,Wisconsin,55103,1384,15
St. Croix,Wisconsin,55109,9688,62
Rusk,Wisconsin,55107,1404,18
Orange,Indiana,18117,1863,57
Itasca,Minnesota,27061,4454,58
Owen,Indiana,18119,2048,58
Erie,Ohio,39043,7984,157
Comanche,Oklahoma,40031,13853,188
