county,state,fips,cases,deaths
Comanche,Kansas,20033,170,9
Kent,Rhode Island,44003,18715,365
Crawford,Iowa,19047,2677,40
Coffey,Kansas,20031,740,23
Clay,Iowa,19041,2160,26
Clayton,Iowa,19043,1704,56
Washington,Rhode Island,44009,10032,171
Decatur,Kansas,20039,267,12
Pershing,Nevada,32027,962,20
Patrick,Virginia,51141,1369,43
Nye,Nevada,32023,2973,107
Pittsylvania,Virginia,51143,5566,83
Mineral,Nevada,32021,309,7
Powhatan,Virginia,51145,1920,17
Prince Edward,Virginia,51147,2174,34
Prince George,Virginia,51149,3593,30
Storey,Nevada,32029,110,3
Elk,Kansas,20049,179,5
Dickinson,Iowa,19059,2488,44
Edwards,Kansas,20047,267,12
Douglas,Kansas,20045,9334,84
Delaware,Iowa,19055,2108,41
Doniphan,Kansas,20043,1012,23
Des Moines,Iowa,19057,4632,67
Davis,Iowa,19051,843,24
Decatur,Iowa,19053,611,9
Lincoln,Nevada,32017,362,3
Prince William,Virginia,51153,45361,500
Lander,Nevada,32015,467,9
Pulaski,Virginia,51155,2666,61
Humboldt,Nevada,32013,1193,14
Rappahannock,Virginia,51157,349,2
Eureka,Nevada,32011,55,0
Richmond,Virginia,51159,1534,15
Dickinson,Kansas,20041,1776,45
Lyon,Nevada,32019,3232,65
Carroll,Iowa,19027,2868,52
Butler,Kansas,20015,7589,88
Cass,Iowa,19029,1389,54
Brown,Kansas,20013,1241,38
Butler,Iowa,19023,1656,35
Bourbon,Kansas,20011,1426,25
Calhoun,Iowa,19025,1388,13
Buena Vista,Iowa,19021,4255,40
Chautauqua,Kansas,20019,267,6
Chase,Kansas,20017,274,3
Douglas,Nevada,32005,2915,35
Roanoke,Virginia,51161,8288,145
Clark,Nevada,32003,250573,4393
Rockbridge,Virginia,51163,1552,46
Churchill,Nevada,32001,2071,49
Rockingham,Virginia,51165,6800,108
Russell,Virginia,51167,2288,39
Scott,Virginia,51169,1852,59
Esmeralda,Nevada,32009,38,0
Elko,Nevada,32007,4999,56
Clay,Kansas,20027,826,29
Chickasaw,Iowa,19037,1244,16
Clark,Kansas,20025,252,7
Clarke,Iowa,19039,1004,24
Cheyenne,Kansas,20023,368,14
Cerro Gordo,Iowa,19033,5482,89
Cherokee,Kansas,20021,2491,53
Cherokee,Iowa,19035,1591,38
Cedar,Iowa,19031,1913,23
Shenandoah,Virginia,51171,4365,132
Cloud,Kansas,20029,986,23
Smyth,Virginia,51173,2970,94
Southampton,Virginia,51175,1983,56
Spotsylvania,Virginia,51177,10103,121
Stafford,Virginia,51179,11393,79
Allamakee,Iowa,19005,1522,51
Appanoose,Iowa,19007,1285,49
Adair,Iowa,19001,871,32
Adams,Iowa,19003,342,4
Surry,Virginia,51181,421,9
Sussex,Virginia,51183,1195,21
Tazewell,Virginia,51185,3682,71
Warren,Virginia,51187,3038,58
Audubon,Iowa,19009,516,10
Atchison,Kansas,20005,1633,14
Boone,Iowa,19015,2673,34
Anderson,Kansas,20003,842,18
Bremer,Iowa,19017,2863,60
Allen,Kansas,20001,1246,20
Benton,Iowa,19011,2573,55
Black Hawk,Iowa,19013,15898,309
Washington,Virginia,51191,4971,110
Barton,Kansas,20009,2622,49
Westmoreland,Virginia,51193,1299,26
Barber,Kansas,20007,374,6
Wise,Virginia,51195,3235,100
Wythe,Virginia,51197,2670,81
York,Virginia,51199,3771,54
Buchanan,Iowa,19019,1919,33
Navarro,Texas,48349,5856,154
Carter,Tennessee,47019,6695,158
Carroll,Tennessee,47017,3654,84
Nacogdoches,Texas,48347,4580,171
Cannon,Tennessee,47015,1935,31
Motley,Texas,48345,117,8
Mora,New Mexico,35033,171,6
McKinley,New Mexico,35031,12335,477
Rio Arriba,New Mexico,35039,3645,75
Haines Borough,Alaska,02100,28,0
Quay,New Mexico,35037,518,10
Otero,New Mexico,35035,5151,77
Campbell,Tennessee,47013,4200,63
Morris,Texas,48343,877,33
Bradley,Tennessee,47011,15187,152
Moore,Texas,48341,2751,72
Blount,Tennessee,47009,15617,196
Montgomery,Texas,48339,54267,585
Bledsoe,Tennessee,47007,2178,11
Benton,Tennessee,47005,1683,40
Montague,Texas,48337,2107,71
Bedford,Tennessee,47003,6547,130
Mitchell,Texas,48335,606,31
Hidalgo,New Mexico,35023,363,9
Harding,New Mexico,35021,12,1
Luna,New Mexico,35029,3356,92
Los Alamos,New Mexico,35028,529,6
Lincoln,New Mexico,35027,1736,18
Lea,New Mexico,35025,9074,195
Anderson,Tennessee,47001,8823,172
Mills,Texas,48333,658,21
Milam,Texas,48331,2555,49
Midland,Texas,48329,17665,271
Menard,Texas,48327,211,9
Medina,Texas,48325,5080,105
Maverick,Texas,48323,10451,356
Sagadahoc,Maine,23023,1454,10
De Baca,New Mexico,35011,172,2
Somerset,Maine,23025,2169,31
Waldo,Maine,23027,1011,21
Washington,Maine,23029,876,16
Guadalupe,New Mexico,35019,673,11
Grant,New Mexico,35017,1718,40
Kenai Peninsula Borough,Alaska,02122,4509,19
Eddy,New Mexico,35015,6870,139
Piscataquis,Maine,23021,555,6
Doña Ana,New Mexico,35013,25087,484
Matagorda,Texas,48321,4212,113
Mason,Texas,48319,416,6
Martin,Texas,48317,635,19
Marion,Texas,48315,542,33
Madison,Texas,48313,1981,29
Bernalillo,New Mexico,35001,58339,939
Curry,New Mexico,35009,5249,83
Colfax,New Mexico,35007,930,45
Cibola,New Mexico,35006,3540,124
Chaves,New Mexico,35005,9233,169
York,Maine,23031,13264,131
Juneau City and Borough,Alaska,02110,1411,3
Catron,New Mexico,35003,95,5
McMullen,Texas,48311,84,5
Hancock,Maine,23009,1333,38
McCulloch,Texas,48307,581,19
Lynn,Texas,48305,623,23
Lubbock,Texas,48303,49303,790
Loving,Texas,48301,2,0
Androscoggin,Maine,23001,8207,79
Aroostook,Maine,23003,1837,45
Cumberland,Maine,23005,17049,195
Franklin,Maine,23007,1331,15
McLennan,Texas,48309,27440,473
Knox,Maine,23013,1123,6
Lincoln,Maine,23015,1048,3
Oxford,Maine,23017,3543,65
Penobscot,Maine,23019,6072,93
Kennebec,Maine,23011,6422,71
King William,Virginia,51101,1241,13
District of Columbia,District of Columbia,11001,48822,1131
Lancaster,Virginia,51103,716,16
Lee,Virginia,51105,2431,48
Loudoun,Virginia,51107,27889,278
Louisa,Virginia,51109,1987,32
Lunenburg,Virginia,51111,778,14
Madison,Virginia,51113,600,16
Mathews,Virginia,51115,601,12
Mecklenburg,Virginia,51117,2326,67
Middlesex,Virginia,51119,576,20
Winnebago,Illinois,17201,33704,517
Woodford,Illinois,17203,4852,91
Van Buren,Michigan,26159,7066,128
Sanilac,Michigan,26151,4237,118
Knox,Tennessee,47093,52004,639
Schoolcraft,Michigan,26153,431,5
Johnson,Tennessee,47091,2434,39
Shiawassee,Michigan,26155,6377,103
Northwest Arctic Borough,Alaska,02188,619,2
Tuscola,Michigan,26157,5642,174
North Slope Borough,Alaska,02185,1079,4
Lawrence,Tennessee,47099,6022,92
Nome Census Area,Alaska,02180,367,0
Lauderdale,Tennessee,47097,3231,47
Lake,Tennessee,47095,1711,26
Hickman,Tennessee,47081,2863,46
Washtenaw,Michigan,26161,26980,299
Wayne,Michigan,26163,163841,4980
Matanuska-Susitna Borough,Alaska,02170,11654,55
Wexford,Michigan,26165,2879,47
Jefferson,Tennessee,47089,6281,125
Jackson,Tennessee,47087,1326,36
Humphreys,Tennessee,47085,1851,28
Houston,Tennessee,47083,1103,33
Otsego,Michigan,26137,2339,40
Ottawa,Michigan,26139,32599,418
Hardin,Tennessee,47071,3588,68
Ontonagon,Michigan,26131,474,21
Osceola,Michigan,26133,1940,29
Oscoda,Michigan,26135,667,29
Henry,Tennessee,47079,3232,76
Henderson,Tennessee,47077,3823,76
Haywood,Tennessee,47075,2715,62
Hawkins,Tennessee,47073,6265,110
Hardeman,Tennessee,47069,3550,64
St. Clair,Michigan,26147,18326,433
St. Joseph,Michigan,26149,6180,98
Petersburg Borough,Alaska,02195,165,0
Refugio,Texas,48391,678,23
Presque Isle,Michigan,26141,1048,34
Roscommon,Michigan,26143,1881,50
Prince of Wales-Hyder Census Area,Alaska,02198,138,1
Saginaw,Michigan,26145,22293,606
Runnels,Texas,48399,1296,38
Hancock,Tennessee,47067,602,12
Hamilton,Tennessee,47065,45071,499
Rockwall,Texas,48397,11645,157
Hamblen,Tennessee,47063,8642,174
Robertson,Texas,48395,2164,43
Grundy,Tennessee,47061,1793,35
Roberts,Texas,48393,62,1
Ward,North Dakota,38101,9853,195
Greene,Tennessee,47059,7961,157
Wells,North Dakota,38103,457,8
Reeves,Texas,48389,1900,43
Monroe,Michigan,26115,15290,259
Montcalm,Michigan,26117,8088,116
Montmorency,Michigan,26119,608,20
Midland,Michigan,26111,7494,90
Missaukee,Michigan,26113,1498,25
Williams,North Dakota,38105,4932,40
Grainger,Tennessee,47057,2653,50
Red River,Texas,48387,699,37
Giles,Tennessee,47055,4026,101
Real,Texas,48385,312,12
Gibson,Tennessee,47053,6609,147
Reagan,Texas,48383,383,8
Franklin,Tennessee,47051,5172,90
Randall,Texas,48381,16906,303
Fentress,Tennessee,47049,2440,47
Fayette,Tennessee,47047,5153,80
Rains,Texas,48379,812,26
Oakland,Michigan,26125,117495,2346
Oceana,Michigan,26127,2744,60
Ogemaw,Michigan,26129,1721,43
Valencia,New Mexico,35061,7096,116
Muskegon,Michigan,26121,18153,365
Ketchikan Gateway Borough,Alaska,02130,626,1
Newaygo,Michigan,26123,4823,66
Dyer,Tennessee,47045,5458,106
Presidio,Texas,48377,819,24
Dickson,Tennessee,47043,6895,114
Potter,Texas,48375,17536,454
DeKalb,Tennessee,47041,2817,54
Polk,Texas,48373,3365,116
Pecos,Texas,48371,1678,34
Decatur,Tennessee,47039,1601,39
Parmer,Texas,48369,1295,35
Davidson,Tennessee,47037,99209,948
Parker,Texas,48367,15907,184
Taos,New Mexico,35055,1687,53
Socorro,New Mexico,35053,1319,60
Sierra,New Mexico,35051,776,52
Union,New Mexico,35059,421,10
Torrance,New Mexico,35057,972,13
Cumberland,Tennessee,47035,6812,133
Panola,Texas,48365,1627,75
Palo Pinto,Texas,48363,2908,75
Crockett,Tennessee,47033,2039,49
Orange,Texas,48361,8671,149
Coffee,Tennessee,47031,6944,125
Cocke,Tennessee,47029,4539,100
Oldham,Texas,48359,285,4
Clay,Tennessee,47027,1104,30
Claiborne,Tennessee,47025,3196,74
Ochiltree,Texas,48357,1177,27
San Juan,New Mexico,35045,15378,482
Marquette,Michigan,26103,5912,62
Kusilvak Census Area,Alaska,02158,1300,4
Sandoval,New Mexico,35043,12094,240
Mason,Michigan,26105,2119,36
Roosevelt,New Mexico,35041,2004,59
Mecosta,Michigan,26107,3174,32
Menominee,Michigan,26109,2111,42
Kodiak Island Borough,Alaska,02150,1119,6
Santa Fe,New Mexico,35049,10664,147
San Miguel,New Mexico,35047,1366,17
Manistee,Michigan,26101,1966,24
Chester,Tennessee,47023,2170,51
Nueces,Texas,48355,42938,820
Cheatham,Tennessee,47021,4604,56
Nolan,Texas,48353,1545,51
Newton,Texas,48351,629,36
Josephine,Oregon,41033,3447,71
Power,Idaho,16077,667,9
Johnson,Iowa,19103,14554,84
Payette,Idaho,16075,2581,37
Jefferson,Oregon,41031,2286,37
Jones,Iowa,19105,3002,57
Lake,Oregon,41037,462,7
Klamath,Oregon,41035,4636,71
Shoshone,Idaho,16079,1139,34
Jefferson,Iowa,19101,1334,35
Lane,Oregon,41039,13419,151
Owyhee,Idaho,16073,1077,30
Oneida,Idaho,16071,366,4
Issaquena,Mississippi,28055,169,6
Garfield,Washington,53023,123,5
Humphreys,Mississippi,28053,971,33
Franklin,Washington,53021,12516,115
Jackson,Mississippi,28059,13517,248
Grays Harbor,Washington,53027,4296,71
Itawamba,Mississippi,28057,3033,77
Grant,Washington,53025,10410,124
Island,Washington,53029,1773,30
Holmes,Mississippi,28051,1896,74
Keokuk,Iowa,19107,963,31
Kossuth,Iowa,19109,2157,65
Louisa,Iowa,19115,1290,49
Leavenworth,Kansas,20103,7252,91
Washington,Idaho,16087,1225,21
Gilliam,Oregon,41021,63,1
Lucas,Iowa,19117,777,23
Valley,Idaho,16085,847,6
Lane,Kansas,20101,143,7
Lee,Iowa,19111,3788,55
Harney,Oregon,41025,370,8
Linn,Iowa,19113,21024,337
Grant,Oregon,41023,529,6
Jackson,Oregon,41029,11172,143
Hood River,Oregon,41027,1201,32
Logan,Kansas,20109,289,6
Twin Falls,Idaho,16083,9646,128
Linn,Kansas,20107,822,12
Teton,Idaho,16081,1227,4
Lincoln,Kansas,20105,265,5
King,Washington,53033,108916,1571
Jones,Mississippi,28067,8414,164
Jefferson,Washington,53031,414,4
Jefferson Davis,Mississippi,28065,1073,33
Kittitas,Washington,53037,3082,34
Kitsap,Washington,53035,8380,112
Kemper,Mississippi,28069,961,28
Klickitat,Washington,53039,790,10
Lyon,Iowa,19119,1586,41
Jefferson,Mississippi,28063,661,28
Jasper,Mississippi,28061,2214,48
Kootenai,Idaho,16055,18503,210
Coos,Oregon,41011,2135,36
Jerome,Idaho,16053,2625,23
Curry,Oregon,41015,663,10
Lemhi,Idaho,16059,532,9
Latah,Idaho,16057,3193,10
Crook,Oregon,41013,1191,22
Douglas,Oregon,41019,3474,73
Deschutes,Oregon,41017,9525,78
George,Mississippi,28039,2504,48
Jefferson,Idaho,16051,3016,31
Lewis,Washington,53041,4803,69
DeSoto,Mississippi,28033,22058,261
Mason,Washington,53045,2808,33
Covington,Mississippi,28031,2637,81
Lincoln,Washington,53043,577,9
Franklin,Mississippi,28037,844,23
Pacific,Washington,53049,954,11
Forrest,Mississippi,28035,7754,153
Okanogan,Washington,53047,2607,40
Madison,Idaho,16065,7269,28
Lincoln,Idaho,16063,511,11
Benton,Oregon,41003,3183,21
Nez Perce,Idaho,16069,3670,55
Minidoka,Idaho,16067,2342,33
Baker,Oregon,41001,967,15
Clatsop,Oregon,41007,1005,8
Clackamas,Oregon,41005,18140,223
Pend Oreille,Washington,53051,784,9
Lewis,Idaho,16061,411,10
Columbia,Oregon,41009,1805,29
San Juan,Washington,53055,184,0
Hancock,Mississippi,28045,3829,87
Pierce,Washington,53053,54363,686
Grenada,Mississippi,28043,2630,87
Skamania,Washington,53059,357,1
Hinds,Mississippi,28049,20462,416
Skagit,Washington,53057,5823,73
Harrison,Mississippi,28047,18114,313
Greene,Mississippi,28041,1310,33
Clark,Idaho,16033,59,0
Cassia,Idaho,16031,2947,27
Custer,Idaho,16037,253,3
Clearwater,Idaho,16035,1067,14
Choctaw,Mississippi,28019,781,18
Chickasaw,Mississippi,28017,2094,59
Spokane,Washington,53063,45151,645
Snohomish,Washington,53061,38639,582
Bolivar,Mississippi,28011,4811,133
Thurston,Washington,53067,10105,106
Stevens,Washington,53065,2270,28
Carroll,Mississippi,28015,1223,30
Calhoun,Mississippi,28013,1728,32
Wahkiakum,Washington,53069,129,0
Elmore,Idaho,16039,2062,17
Fremont,Idaho,16043,1136,14
Franklin,Idaho,16041,1209,16
Gooding,Idaho,16047,1317,23
Gem,Idaho,16045,1802,38
Copiah,Mississippi,28029,2987,65
Whatcom,Washington,53073,9317,98
Walla Walla,Washington,53071,5173,66
Yakima,Washington,53077,31047,456
Clarke,Mississippi,28023,1787,80
Whitman,Washington,53075,4327,49
Claiborne,Mississippi,28021,1027,30
Coahoma,Mississippi,28027,2975,81
Clay,Mississippi,28025,1860,54
Idaho,Idaho,16049,1289,18
Bingham,Idaho,16011,4868,76
Boise,Idaho,16015,364,2
Blaine,Idaho,16013,2384,18
Bonneville,Idaho,16019,14967,170
Bonner,Idaho,16017,3298,43
Boundary,Idaho,16021,872,11
Camas,Idaho,16025,72,0
Butte,Idaho,16023,211,1
Benton,Mississippi,28009,1018,25
Attala,Mississippi,28007,2146,73
Adams,Mississippi,28001,2992,82
Amite,Mississippi,28005,1247,42
Alcorn,Mississippi,28003,3159,71
Caribou,Idaho,16029,700,12
Canyon,Idaho,16027,27100,299
Zapata,Texas,48505,1775,36
Sheridan,Kansas,20179,436,14
Young,Texas,48503,2180,44
Shawnee,Kansas,20177,17567,363
Webster,Iowa,19187,5132,94
Yoakum,Texas,48501,874,27
Seward,Kansas,20175,3984,41
Winnebago,Iowa,19189,1431,31
Washington,Iowa,19183,2552,51
Wayne,Iowa,19185,543,23
Warren,Iowa,19181,5803,90
Zavala,Texas,48507,1868,41
Sedgwick,Kansas,20173,57226,761
Scott,Kansas,20171,621,24
Stevens,Kansas,20189,586,10
Stanton,Kansas,20187,185,6
Stafford,Kansas,20185,352,9
Worth,Iowa,19195,754,8
Wright,Iowa,19197,1854,37
Winneshiek,Iowa,19191,1971,35
Woodbury,Iowa,19193,15191,228
Smith,Kansas,20183,271,3
Sherman,Kansas,20181,652,12
Rice,Kansas,20159,1077,12
Story,Iowa,19169,10679,48
Republic,Kansas,20157,680,15
Reno,Kansas,20155,8553,139
Shelby,Iowa,19165,1312,37
Rawlins,Kansas,20153,360,7
Sioux,Iowa,19167,5158,74
Sac,Iowa,19161,1306,19
Baltimore city,Maryland,24510,52782,1126
Scott,Iowa,19163,20194,243
Pratt,Kansas,20151,816,25
Saline,Kansas,20169,6291,140
Russell,Kansas,20167,859,28
Van Buren,Iowa,19177,561,18
Rush,Kansas,20165,433,14
Wapello,Iowa,19179,4324,122
Rooks,Kansas,20163,660,11
Taylor,Iowa,19173,663,12
Union,Iowa,19175,1290,34
Tama,Iowa,19171,2109,71
Riley,Kansas,20161,6525,43
Norton,Kansas,20137,1221,27
Palo Alto,Iowa,19147,1135,23
Ness,Kansas,20135,372,16
Plymouth,Iowa,19149,4022,80
Neosho,Kansas,20133,1805,35
Osceola,Iowa,19143,789,16
Nemaha,Kansas,20131,1516,55
Page,Iowa,19145,1934,22
O'Brien,Iowa,19141,2000,61
Osage,Kansas,20139,1258,26
Neshoba,Mississippi,28099,4049,178
Montgomery,Mississippi,28097,1280,43
Marion,Mississippi,28091,2705,80
Monroe,Mississippi,28095,4139,135
Yamhill,Oregon,41071,4605,77
Marshall,Mississippi,28093,4554,105
Ringgold,Iowa,19159,559,24
Wasco,Oregon,41065,1409,28
Phillips,Kansas,20147,714,24
Wallowa,Oregon,41063,187,5
Pawnee,Kansas,20145,1172,13
Pottawattamie,Iowa,19155,11172,171
Ottawa,Kansas,20143,552,13
Wheeler,Oregon,41069,34,1
Poweshiek,Iowa,19157,1563,35
Washington,Oregon,41067,26179,240
Osborne,Kansas,20141,290,12
Pocahontas,Iowa,19151,858,22
Polk,Iowa,19153,57962,634
Pottawatomie,Kansas,20149,1909,30
Union,Oregon,41061,1460,23
Marion,Kansas,20115,1113,24
Sherman,Oregon,41055,59,1
Marion,Iowa,19125,3646,76
Polk,Oregon,41053,3849,53
McPherson,Kansas,20113,3344,89
Marshall,Iowa,19127,4854,76
Umatilla,Oregon,41059,8355,86
Lyon,Kansas,20111,4293,85
Madison,Iowa,19121,1638,19
Tillamook,Oregon,41057,660,4
Mahaska,Iowa,19123,2316,51
Meade,Kansas,20119,517,12
Marshall,Kansas,20117,1120,26
Lawrence,Mississippi,28077,1306,24
Adams,Washington,53001,2176,23
Lauderdale,Mississippi,28075,7221,240
Benton,Washington,53005,17174,221
Leake,Mississippi,28079,2698,74
Asotin,Washington,53003,1475,28
Clallam,Washington,53009,1319,11
Chelan,Washington,53007,6960,67
Multnomah,Oregon,41051,39370,620
Lamar,Mississippi,28073,6279,88
Mills,Iowa,19129,1628,23
Lafayette,Mississippi,28071,6252,119
Montgomery,Iowa,19137,1034,38
Linn,Oregon,41043,5276,74
Montgomery,Kansas,20125,3470,82
Muscatine,Iowa,19139,4848,103
Mitchell,Kansas,20123,564,18
Lincoln,Oregon,41041,1397,21
Monona,Iowa,19133,828,31
Marion,Oregon,41047,22669,313
Miami,Kansas,20121,2773,42
Monroe,Iowa,19135,957,29
Malheur,Oregon,41045,3551,63
Mitchell,Iowa,19131,1265,42
Morrow,Oregon,41049,1125,16
Morton,Kansas,20129,267,9
Morris,Kansas,20127,613,22
Clark,Washington,53011,24607,271
Madison,Mississippi,28089,10173,223
Lowndes,Mississippi,28087,6437,148
Cowlitz,Washington,53015,6141,93
Columbia,Washington,53013,125,4
Ferry,Washington,53019,375,8
Lee,Mississippi,28081,10011,175
Douglas,Washington,53017,3684,22
Lincoln,Mississippi,28085,3991,111
Leflore,Mississippi,28083,3501,125
Polk,Tennessee,47139,2104,25
Victoria,Texas,48469,9016,214
Pickett,Tennessee,47137,763,24
Van Zandt,Texas,48467,4374,119
Perry,Tennessee,47135,1073,28
Sitka City and Borough,Alaska,02220,355,0
Overton,Tennessee,47133,3032,61
Val Verde,Texas,48465,7860,223
Uvalde,Texas,48463,3594,72
Obion,Tennessee,47131,4580,96
Upton,Texas,48461,373,10
Upshur,Texas,48459,3297,75
Morgan,Tennessee,47129,2524,39
Tyler,Texas,48457,1275,41
Moore,Tennessee,47127,1020,17
Montgomery,Tennessee,47125,20666,228
Trinity,Texas,48455,780,26
Travis,Texas,48453,83616,1022
Monroe,Tennessee,47123,5914,96
Tom Green,Texas,48451,16886,269
Meigs,Tennessee,47121,1400,25
Maury,Tennessee,47119,13593,173
Marshall,Tennessee,47117,4211,58
Titus,Texas,48449,3730,84
Marion,Tennessee,47115,3148,47
Throckmorton,Texas,48447,73,5
Madison,Tennessee,47113,11337,241
Terry,Texas,48445,1695,56
Southeast Fairbanks Census Area,Alaska,02240,715,5
Macon,Tennessee,47111,3639,78
Terrell,Texas,48443,74,2
Taylor,Texas,48441,15903,410
Tarrant,Texas,48439,260495,3495
McNairy,Tennessee,47109,2857,54
McMinn,Tennessee,47107,6579,99
Swisher,Texas,48437,885,18
Loudon,Tennessee,47105,6217,70
Sutton,Texas,48435,471,8
Lincoln,Tennessee,47103,4373,64
Stonewall,Texas,48433,156,6
Skagway Municipality,Alaska,02230,20,0
Lewis,Tennessee,47101,1589,26
Sterling,Texas,48431,108,4
Stephens,Texas,48429,804,26
Starr,Texas,48427,9552,298
Somervell,Texas,48425,1084,14
Labette,Kansas,20099,2751,50
Smith,Texas,48423,20424,481
Kiowa,Kansas,20097,271,5
Sherman,Texas,48421,234,12
Kingman,Kansas,20095,771,15
Kearny,Kansas,20093,573,10
Johnson,Kansas,20091,59095,769
Shackelford,Texas,48417,276,5
Scurry,Texas,48415,2428,62
Schleicher,Texas,48413,245,6
San Saba,Texas,48411,779,23
Shelby,Texas,48419,1703,67
San Jacinto,Texas,48407,1344,38
San Augustine,Texas,48405,578,32
Harvey,Kansas,20079,3675,70
Howard,Iowa,19089,1047,22
Sabine,Texas,48403,524,45
Harper,Kansas,20077,626,18
Rusk,Texas,48401,4011,108
Hamilton,Kansas,20075,209,1
Harrison,Iowa,19085,1798,73
Henry,Iowa,19087,2934,37
Hancock,Iowa,19081,1497,34
San Patricio,Texas,48409,4416,151
Hardin,Iowa,19083,1866,44
Greenwood,Kansas,20073,589,11
Greeley,Kansas,20071,104,1
Jewell,Kansas,20089,212,6
Jasper,Iowa,19099,4202,72
Jefferson,Kansas,20087,1741,35
Iowa,Iowa,19095,1496,24
Jackson,Iowa,19097,2244,42
Humboldt,Iowa,19091,1194,26
Ida,Iowa,19093,910,35
Jackson,Kansas,20085,1411,16
Hodgeman,Kansas,20083,213,8
Haskell,Kansas,20081,419,9
Graham,Arizona,04009,5614,82
Crook,Wyoming,56011,441,12
Coconino,Arizona,04005,17852,330
Gila,Arizona,04007,6928,230
Apache,Arizona,04001,11400,432
Hot Springs,Wyoming,56017,370,3
Cochise,Arizona,04003,12055,288
Johnson,Wyoming,56019,722,10
Fremont,Wyoming,56013,5222,84
Goshen,Wyoming,56015,1224,24
Adams,Idaho,16003,341,4
Ada,Idaho,16001,52719,470
Laramie,Wyoming,56021,9501,114
Niobrara,Wyoming,56027,162,2
Park,Wyoming,56029,2813,30
Lincoln,Wyoming,56023,1412,12
Natrona,Wyoming,56025,8092,138
Bear Lake,Idaho,16007,395,2
Bannock,Idaho,16005,8836,110
Yukon-Koyukuk Census Area,Alaska,02290,366,4
Benewah,Idaho,16009,695,9
Platte,Wyoming,56031,644,11
Sheridan,Wyoming,56033,3201,31
Yuma,Arizona,04027,37218,838
Teton,Wyoming,56039,3781,9
Santa Cruz,Arizona,04023,8031,180
Yavapai,Arizona,04025,19188,507
Sublette,Wyoming,56035,792,7
Pinal,Arizona,04021,52649,888
Sweetwater,Wyoming,56037,4465,39
Pima,Arizona,04019,116417,2410
Uinta,Wyoming,56041,2263,13
Washakie,Wyoming,56043,921,26
Mohave,Arizona,04015,23007,733
Navajo,Arizona,04017,16412,538
Greenlee,Arizona,04011,574,10
La Paz,Arizona,04012,2474,79
Wayne,Tennessee,47181,2976,34
Maricopa,Arizona,04013,548519,10031
Weston,Wyoming,56045,653,5
Wilson,Tennessee,47189,18999,239
Williamson,Tennessee,47187,28240,217
White,Tennessee,47185,3708,71
Weakley,Tennessee,47183,4190,67
Washington,Tennessee,47179,14774,248
Valdez-Cordova Census Area,Alaska,02261,671,2
Warren,Tennessee,47177,5553,82
Van Buren,Tennessee,47175,858,23
Union,Tennessee,47173,1940,34
Unicoi,Tennessee,47171,2051,49
Trousdale,Tennessee,47169,2509,22
Wood,Texas,48499,3459,128
Tipton,Tennessee,47167,7443,104
Wise,Texas,48497,7381,121
Sumner,Tennessee,47165,24290,349
Winkler,Texas,48495,769,21
Sullivan,Tennessee,47163,17139,302
Wilson,Texas,48493,4584,69
Williamson,Texas,48491,46642,475
Stewart,Tennessee,47161,1358,28
Smith,Tennessee,47159,2790,39
Shelby,Tennessee,47157,98465,1671
Willacy,Texas,48489,3030,88
Sevier,Tennessee,47155,13486,176
Wilbarger,Texas,48487,1925,55
Wichita,Texas,48485,15115,377
