county,state,fips,cases,deaths
Sequatchie,Tennessee,47153,1718,29
Scott,Tennessee,47151,3152,45
Wheeler,Texas,48483,545,10
Wharton,Texas,48481,4160,116
Rutherford,Tennessee,47149,43212,437
Webb,Texas,48479,44047,837
Robertson,Tennessee,47147,9793,132
Washington,Texas,48477,4086,93
Wrangell City and Borough,Alaska,02275,54,0
Roane,Tennessee,47145,6318,105
Ward,Texas,48475,1195,24
Waller,Texas,48473,4174,46
Rhea,Tennessee,47143,4357,75
Putnam,Tennessee,47141,11437,175
Walker,Texas,48471,8672,128
Webster,Mississippi,28155,1145,32
Wayne,Mississippi,28153,2628,41
Winston,Mississippi,28159,2275,81
Wilkinson,Mississippi,28157,675,31
Washington,Mississippi,28151,5341,134
Wichita,Kansas,20203,216,6
Washington,Kansas,20201,533,14
Wyandotte,Kansas,20209,20469,292
Woodson,Kansas,20207,218,5
Wilson,Kansas,20205,1012,16
Yazoo,Mississippi,28163,3117,70
Yalobusha,Mississippi,28161,1646,38
Hyde,North Carolina,37095,669,9
Iredell,North Carolina,37097,18820,208
Jackson,North Carolina,37099,3601,56
Tippah,Mississippi,28139,2887,68
Hertford,North Carolina,37091,2102,63
Hoke,North Carolina,37093,4682,55
Sunflower,Mississippi,28133,3362,90
Stone,Mississippi,28131,1828,33
Tate,Mississippi,28137,3347,84
Tallahatchie,Mississippi,28135,1789,41
Harnett,North Carolina,37085,11647,173
Haywood,North Carolina,37087,4382,96
Henderson,North Carolina,37089,10201,159
Warren,Mississippi,28149,4393,121
Guilford,North Carolina,37081,47588,700
Halifax,North Carolina,37083,5596,112
Tunica,Mississippi,28143,1057,26
Tishomingo,Mississippi,28141,2270,67
Walthall,Mississippi,28147,1342,45
Union,Mississippi,28145,4111,76
Gates,North Carolina,37073,739,13
Graham,North Carolina,37075,593,12
Granville,North Carolina,37077,5955,82
Greene,North Carolina,37079,2340,44
Quitman,Mississippi,28119,811,16
Prentiss,Mississippi,28117,2800,60
Gaston,North Carolina,37071,26582,426
Wasatch,Utah,49051,4648,22
Perry,Mississippi,28111,1263,38
Pontotoc,Mississippi,28115,4208,72
Pike,Mississippi,28113,3327,105
Weber,Utah,49057,29161,204
Wayne,Utah,49055,129,0
Washington,Utah,49053,21114,205
Durham,North Carolina,37063,25501,226
Edgecombe,North Carolina,37065,5579,111
Forsyth,North Carolina,37067,35861,378
Utah,Utah,49049,96284,386
Franklin,North Carolina,37069,6901,51
Smith,Mississippi,28129,1625,34
Simpson,Mississippi,28127,2953,88
Duplin,North Carolina,37061,6285,133
Rankin,Mississippi,28121,13643,278
Sharkey,Mississippi,28125,502,17
Scott,Mississippi,28123,3162,74
Uintah,Utah,49047,2665,23
Tooele,Utah,49045,7311,43
Summit,Utah,49043,5564,12
Sevier,Utah,49041,2195,14
Windham,Connecticut,09015,10783,193
Tolland,Connecticut,09013,9490,186
New London,Connecticut,09011,22307,446
Avoyelles,Louisiana,22009,4226,123
Acadia,Louisiana,22001,6545,192
Allen,Louisiana,22003,3192,92
Ascension,Louisiana,22005,12328,164
New Haven,Connecticut,09009,91189,2096
Assumption,Louisiana,22007,2213,36
Middlesex,Connecticut,09007,12684,369
Litchfield,Connecticut,09005,14524,295
Hartford,Connecticut,09003,83323,2411
Fairfield,Connecticut,09001,99495,2176
Kent,Delaware,10001,17850,342
New Castle,Delaware,10003,63262,820
Sussex,Delaware,10005,25674,489
Appling,Georgia,13001,2320,71
Calhoun,Alabama,01015,14574,319
Butler,Alabama,01013,2191,69
Cherokee,Alabama,01019,1848,45
Chambers,Alabama,01017,3596,123
Bullock,Alabama,01011,1232,42
Bacon,Georgia,13005,1651,37
Atkinson,Georgia,13003,1029,22
Baldwin,Georgia,13009,4543,130
Baker,Georgia,13007,232,9
Blount,Alabama,01009,6773,139
Banks,Georgia,13011,1851,37
Baldwin,Alabama,01003,21411,310
Autauga,Alabama,01001,7005,108
Bibb,Alabama,01007,2647,64
Barbour,Alabama,01005,2320,56
Bartow,Georgia,13015,14827,227
Barrow,Georgia,13013,10041,139
Berrien,Georgia,13019,1861,45
Ben Hill,Georgia,13017,2109,79
Coosa,Alabama,01037,1092,28
Conecuh,Alabama,01035,1108,29
Covington,Alabama,01039,4138,118
Colbert,Alabama,01033,6322,135
Coffee,Alabama,01031,5581,118
Clarke,Alabama,01025,3515,61
Choctaw,Alabama,01023,610,24
Cleburne,Alabama,01029,1496,41
Clay,Alabama,01027,1572,57
Chilton,Alabama,01021,4373,113
Addison,Vermont,50001,1049,8
Bennington,Vermont,50003,2021,14
Caledonia,Vermont,50005,1045,6
Chittenden,Vermont,50007,7455,102
Essex,Vermont,50009,283,2
Wallace,Kansas,20199,179,4
Wabaunsee,Kansas,20197,681,14
Franklin,Vermont,50011,2010,39
Grand Isle,Vermont,50013,213,2
Lamoille,Vermont,50015,872,3
Trego,Kansas,20195,407,8
Orange,Vermont,50017,805,3
Thomas,Kansas,20193,1135,20
Orleans,Vermont,50019,1244,11
Sumner,Kansas,20191,2168,51
Rutland,Vermont,50021,2217,20
Washington,Vermont,50023,1856,15
Windham,Vermont,50025,1355,14
Windsor,Vermont,50027,1436,13
Cumberland,North Carolina,37051,28931,304
Dawson,Georgia,13085,3107,46
Currituck,North Carolina,37053,1555,16
Dade,Georgia,13083,1459,14
Dare,North Carolina,37055,2118,10
DeKalb,Georgia,13089,66625,1025
Davidson,North Carolina,37057,16605,187
Sanpete,Utah,49039,3843,22
Decatur,Georgia,13087,2948,70
Crisp,Georgia,13081,2098,80
Marshall,Alabama,01095,12280,225
Marion,Alabama,01093,3140,101
Monroe,Alabama,01099,1781,41
Mobile,Alabama,01097,41283,809
Davie,North Carolina,37059,4078,37
San Juan,Utah,49037,1904,37
Salt Lake,Utah,49035,149789,873
Marengo,Alabama,01091,2498,65
Rich,Utah,49033,158,0
Piute,Utah,49031,99,2
Dougherty,Georgia,13095,7625,304
Chowan,North Carolina,37041,1465,23
Dooly,Georgia,13093,1082,46
Clay,North Carolina,37043,773,18
Early,Georgia,13099,1181,48
Cleveland,North Carolina,37045,11475,224
Morgan,Utah,49029,1289,11
Douglas,Georgia,13097,15336,223
Columbus,North Carolina,37047,6344,151
Millard,Utah,49027,1438,14
Panola,Mississippi,28107,4596,107
Oktibbeha,Mississippi,28105,4629,98
Madison,Alabama,01089,35157,506
Dodge,Georgia,13091,2139,102
Pearl River,Mississippi,28109,4519,146
Limestone,Alabama,01083,10070,151
Lee,Alabama,01081,15993,172
Noxubee,Mississippi,28103,1267,34
Macon,Alabama,01087,1613,50
Newton,Mississippi,28101,2468,62
Lowndes,Alabama,01085,1406,53
Craven,North Carolina,37049,9318,124
Kane,Utah,49025,669,6
Juab,Utah,49023,1270,12
Iron,Utah,49021,5844,32
Clayton,Georgia,13063,26918,484
Carteret,North Carolina,37031,5131,54
Clay,Georgia,13061,239,3
Caswell,North Carolina,37033,2175,28
Grand,Utah,49019,971,3
Cobb,Georgia,13067,79251,1058
Catawba,North Carolina,37035,19461,303
Garfield,Utah,49017,469,10
Clinch,Georgia,13065,988,26
Chatham,North Carolina,37037,4654,88
Emery,Utah,49015,930,9
Cherokee,North Carolina,37039,2587,34
Duchesne,Utah,49013,1277,9
Coffee,Georgia,13069,5328,169
Davis,Utah,49011,38282,170
Columbia,Georgia,13073,16946,203
Colquitt,Georgia,13071,4729,121
Buncombe,North Carolina,37021,17737,326
Daggett,Utah,49009,43,0
Coweta,Georgia,13077,14182,219
Burke,North Carolina,37023,9990,153
Carbon,Utah,49007,1648,17
Cook,Georgia,13075,1832,42
Cabarrus,North Carolina,37025,21931,257
Cache,Utah,49005,16174,47
Box Elder,Utah,49003,5459,50
Caldwell,North Carolina,37027,9364,104
Crawford,Georgia,13079,658,19
Camden,North Carolina,37029,663,5
Beaver,Utah,49001,791,7
Avery,North Carolina,37011,2128,20
Carroll,Georgia,13045,11441,242
Beaufort,North Carolina,37013,4614,95
Candler,Georgia,13043,963,66
Franklin,Alabama,01059,4263,82
Suffolk,Massachusetts,25025,92192,1831
Fayette,Alabama,01057,2128,62
Worcester,Massachusetts,25027,76603,2208
Elmore,Alabama,01051,10158,206
Etowah,Alabama,01055,13925,353
Norfolk,Massachusetts,25021,54510,1780
Escambia,Alabama,01053,3948,77
Plymouth,Massachusetts,25023,48741,1426
Bertie,North Carolina,37015,1768,43
Charlton,Georgia,13049,1467,33
Bladen,North Carolina,37017,3275,42
Catoosa,Georgia,13047,6514,70
Brunswick,North Carolina,37019,9160,153
Chatham,Georgia,13051,23301,455
Chattooga,Georgia,13055,2870,71
Alamance,North Carolina,37001,18304,277
Chattahoochee,Georgia,13053,4095,15
Alexander,North Carolina,37003,4396,84
Dallas,Alabama,01047,3569,153
Dale,Alabama,01045,4877,113
DeKalb,Alabama,01049,8865,188
Cullman,Alabama,01043,9768,194
Crenshaw,Alabama,01041,1535,57
Clarke,Georgia,13059,15101,145
Alleghany,North Carolina,37005,1052,5
Cherokee,Georgia,13057,31385,320
Anson,North Carolina,37007,2585,55
Ashe,North Carolina,37009,2127,41
Bleckley,Georgia,13023,1479,51
Bibb,Georgia,13021,15942,447
Berkshire,Massachusetts,25003,6485,285
Lawrence,Alabama,01079,3030,98
Bristol,Massachusetts,25005,66112,1721
Dukes,Massachusetts,25007,1334,0
Essex,Massachusetts,25009,96904,2369
Jefferson,Alabama,01073,79848,1529
Jackson,Alabama,01071,6840,112
Lauderdale,Alabama,01077,9460,243
Lamar,Alabama,01075,1433,36
Barnstable,Massachusetts,25001,13784,465
Brooks,Georgia,13027,1396,48
Brantley,Georgia,13025,1633,37
Bryan,Georgia,13029,3670,39
Burke,Georgia,13033,2590,60
Bulloch,Georgia,13031,6839,117
Hampshire,Massachusetts,25015,9103,294
Houston,Alabama,01069,10648,282
Middlesex,Massachusetts,25017,134134,3739
Henry,Alabama,01067,1899,43
Nantucket,Massachusetts,25019,1515,0
Geneva,Alabama,01061,2541,78
Franklin,Massachusetts,25011,2547,113
Hale,Alabama,01065,2240,78
Hampden,Massachusetts,25013,51771,1510
Greene,Alabama,01063,926,34
Calhoun,Georgia,13037,588,15
Butts,Georgia,13035,3157,84
Camden,Georgia,13039,3973,37
Carroll,Indiana,18015,1904,22
Cass,Indiana,18017,5891,107
Boone,Indiana,18011,6759,105
Brown,Indiana,18013,1026,41
Kern,California,06029,109298,1376
Imperial,California,06025,28504,728
Inyo,California,06027,1428,38
Glenn,California,06021,2923,25
Humboldt,California,06023,4080,42
Clark,Indiana,18019,13053,201
Crawford,Indiana,18025,1015,16
Daviess,Indiana,18027,2985,101
Clay,Indiana,18021,2611,47
Clinton,Indiana,18023,4289,58
El Dorado,California,06017,10168,113
Fresno,California,06019,101957,1690
Contra Costa,California,06013,68976,805
Del Norte,California,06015,1398,8
Colusa,California,06011,2234,16
Dearborn,Indiana,18029,5840,81
Merced,California,06047,31919,461
Modoc,California,06049,362,3
Mariposa,California,06043,450,7
Mendocino,California,06045,4108,49
Marin,California,06041,14012,227
Allen,Indiana,18003,40968,701
Bartholomew,Indiana,18005,8117,161
Adams,Indiana,18001,3491,56
Madera,California,06039,16482,242
Lassen,California,06035,5706,24
Los Angeles,California,06037,1238075,24115
Kings,California,06031,23017,246
Lake,California,06033,3485,43
Benton,Indiana,18007,990,14
Blackford,Indiana,18009,1363,32
Ashland,Wisconsin,55003,1363,15
Adams,Wisconsin,55001,1947,17
Bayfield,Wisconsin,55007,1277,19
Barron,Wisconsin,55005,5985,83
Brown,Wisconsin,55009,35277,289
Burnett,Wisconsin,55013,1540,22
Buffalo,Wisconsin,55011,1402,7
Chippewa,Wisconsin,55017,7597,96
Calumet,Wisconsin,55015,6480,56
Clark,Wisconsin,55019,3669,63
Wilson,North Carolina,37195,9692,173
Yadkin,North Carolina,37197,4032,49
Yancey,North Carolina,37199,1623,28
Columbia,Wisconsin,55021,5860,69
Butte,California,06007,12095,192
Wayne,North Carolina,37191,11206,245
Calaveras,California,06009,2129,54
Wilkes,North Carolina,37193,6678,113
Dane,Wisconsin,55025,46252,329
Alpine,California,06003,88,0
Amador,California,06005,3665,47
Crawford,Wisconsin,55023,1784,18
Door,Wisconsin,55029,2835,29
Alameda,California,06001,88169,1668
Dodge,Wisconsin,55027,12821,186
Wake,North Carolina,37183,88228,732
Warren,North Carolina,37185,1792,20
Washington,North Carolina,37187,1075,31
Watauga,North Carolina,37189,4637,31
Douglas,Wisconsin,55031,4874,57
Vance,North Carolina,37181,4943,86
Eau Claire,Wisconsin,55035,11905,119
Dunn,Wisconsin,55033,5068,32
Fond du Lac,Wisconsin,55039,13699,121
Florence,Wisconsin,55037,502,13
Webster,Louisiana,22119,4123,113
Marshall,Indiana,18099,6112,114
Madison,Indiana,18095,12784,359
Union,Louisiana,22111,2403,77
Garfield,Nebraska,31071,151,1
Marion,Indiana,18097,100819,1817
Vermilion,Louisiana,22113,5424,119
Gosper,Nebraska,31073,183,5
LaPorte,Indiana,18091,12084,217
Vernon,Louisiana,22115,3106,102
Washington,Louisiana,22117,4380,131
Lawrence,Indiana,18093,4594,123
Hall,Nebraska,31079,7843,118
Grant,Nebraska,31075,39,4
Greeley,Nebraska,31077,214,1
West Baton Rouge,Louisiana,22121,2883,60
Franklin,Nebraska,31061,242,4
West Carroll,Louisiana,22123,1180,41
Frontier,Nebraska,31063,194,1
West Feliciana,Louisiana,22125,1158,34
Winn,Louisiana,22127,1549,44
Garden,Nebraska,31069,113,1
Furnas,Nebraska,31065,508,5
Sonoma,California,06097,30057,321
Gage,Nebraska,31067,2185,19
Stanislaus,California,06099,62249,1061
Siskiyou,California,06093,2255,25
Solano,California,06095,32979,253
Sierra,California,06091,54,0
Jefferson,Indiana,18077,3319,82
Jennings,Indiana,18079,2313,51
Jasper,Indiana,18073,3724,51
Jay,Indiana,18075,1987,32
Dixon,Nebraska,31051,611,9
Jackson,Indiana,18071,5038,74
Dundy,Nebraska,31057,184,4
Fillmore,Nebraska,31059,505,8
Dodge,Nebraska,31053,4954,62
Douglas,Nebraska,31055,71488,710
Tensas,Louisiana,22107,359,8
Terrebonne,Louisiana,22109,10335,222
LaGrange,Indiana,18087,2693,72
Lake,Indiana,18089,54250,1017
Knox,Indiana,18083,3730,90
St. Mary,Louisiana,22101,4753,138
Kosciusko,Indiana,18085,9483,121
Custer,Nebraska,31041,851,19
St. Tammany,Louisiana,22103,25775,525
Johnson,Indiana,18081,18129,397
Tangipahoa,Louisiana,22105,12751,296
Dawson,Nebraska,31047,2886,31
Deuel,Nebraska,31049,103,2
Dakota,Nebraska,31043,4117,82
Dawes,Nebraska,31045,745,13
Hancock,Indiana,18059,8391,146
Greene,Indiana,18055,2813,89
Hamilton,Indiana,18057,35853,426
Gibson,Indiana,18051,4373,95
Grant,Indiana,18053,7506,181
San Benito,California,06069,6066,63
Clay,Nebraska,31035,704,11
Colfax,Nebraska,31037,1595,21
Riverside,California,06065,299793,4594
Cherry,Nebraska,31031,300,7
Sacramento,California,06067,104957,1691
Cheyenne,Nebraska,31033,936,18
Placer,California,06061,22688,292
Plumas,California,06063,710,6
Cuming,Nebraska,31039,1050,11
Huntington,Indiana,18069,3947,82
Henry,Indiana,18065,5793,107
Howard,Indiana,18067,9995,222
Harrison,Indiana,18061,4367,74
Hendricks,Indiana,18063,17374,336
Cass,Nebraska,31025,2669,16
Nevada,California,06057,4755,75
Cedar,Nebraska,31027,775,12
Orange,California,06059,271251,5031
Burt,Nebraska,31021,669,12
Monterey,California,06053,43662,383
Butler,Nebraska,31023,856,12
Napa,California,06055,9888,82
Mono,California,06051,1284,4
Chase,Nebraska,31029,463,5
Dubois,Indiana,18037,6166,118
Elkhart,Indiana,18039,28915,457
DeKalb,Indiana,18033,4308,88
Delaware,Indiana,18035,10765,194
Decatur,Indiana,18031,2915,96
Box Butte,Nebraska,31013,937,11
Boyd,Nebraska,31015,176,3
Santa Cruz,California,06087,16264,206
Shasta,California,06089,12175,226
Boone,Nebraska,31011,584,4
Santa Barbara,California,06083,34259,459
Santa Clara,California,06085,119060,2097
Brown,Nebraska,31017,219,2
San Mateo,California,06081,42059,568
Buffalo,Nebraska,31019,5511,57
Franklin,Indiana,18047,1702,36
Fulton,Indiana,18049,1962,40
Floyd,Indiana,18043,7696,183
Fountain,Indiana,18045,2139,47
Fayette,Indiana,18041,2955,64
Antelope,Nebraska,31003,534,7
San Luis Obispo,California,06079,21308,260
Arthur,Nebraska,31005,22,1
San Francisco,California,06075,36798,546
Adams,Nebraska,31001,2971,46
San Joaquin,California,06077,73310,1394
San Bernardino,California,06071,297165,4724
San Diego,California,06073,279054,3737
Banner,Nebraska,31007,36,0
Blaine,Nebraska,31009,21,0
Fulton,Georgia,13121,97988,1390
Faulk,South Dakota,46049,371,13
Fall River,South Dakota,46047,596,16
Pointe Coupee,Louisiana,22077,2656,74
Rapides,Louisiana,22079,12209,317
Winston,Alabama,01133,2758,73
Orleans,Louisiana,22071,30239,792
Ouachita,Louisiana,22073,18530,451
Wilcox,Alabama,01131,1274,30
Plaquemines,Louisiana,22075,2524,27
Glascock,Georgia,13125,267,19
Edmunds,South Dakota,46045,513,14
Gilmer,Georgia,13123,3005,84
Douglas,South Dakota,46043,455,9
Gordon,Georgia,13129,8228,117
Dewey,South Dakota,46041,1474,28
Glynn,Georgia,13127,8215,173
Deuel,South Dakota,46039,527,9
Day,South Dakota,46037,708,29
Greene,Georgia,13133,1841,64
Davison,South Dakota,46035,3232,67
Grady,Georgia,13131,2193,60
Tuscaloosa,Alabama,01125,25925,455
St. Charles,Louisiana,22089,5450,97
Tallapoosa,Alabama,01123,4044,153
Washington,Alabama,01129,1678,39
Walker,Alabama,01127,7261,278
Red River,Louisiana,22081,876,38
Richland,Louisiana,22083,2436,56
Talladega,Alabama,01121,8341,176
Sabine,Louisiana,22085,2946,60
St. Bernard,Louisiana,22087,4040,52
Custer,South Dakota,46033,860,12
Habersham,Georgia,13137,5190,161
Corson,South Dakota,46031,480,12
Gwinnett,Georgia,13135,101937,1159
Hall,Georgia,13139,27533,472
Codington,South Dakota,46029,4639,81
Clay,South Dakota,46027,1921,15
Clark,South Dakota,46025,461,5
Lafayette,Louisiana,22055,23655,279
Lafourche,Louisiana,22057,9673,204
Warren,New Jersey,34041,9867,236
LaSalle,Louisiana,22059,1571,37
Evans,Georgia,13109,966,29
Jefferson,Louisiana,22051,46337,895
Jefferson Davis,Louisiana,22053,3176,97
Effingham,Georgia,13103,4644,69
Charles Mix,South Dakota,46023,1378,22
Echols,Georgia,13101,477,9
Campbell,South Dakota,46021,130,4
Emanuel,Georgia,13107,2566,82
Elbert,Georgia,13105,2301,73
Butte,South Dakota,46019,1060,20
Buffalo,South Dakota,46017,426,13
Brule,South Dakota,46015,717,10
Fannin,Georgia,13111,2399,72
Brown,South Dakota,46013,5581,92
Salem,New Jersey,34033,6034,185
Morehouse,Louisiana,22067,2834,77
Passaic,New Jersey,34031,72341,1902
Natchitoches,Louisiana,22069,4072,90
Union,New Jersey,34039,71042,1950
Lincoln,Louisiana,22061,4538,93
Sussex,New Jersey,34037,13858,298
Livingston,Louisiana,22063,13498,206
Somerset,New Jersey,34035,29861,837
Madison,Louisiana,22065,1567,40
Brookings,South Dakota,46011,4212,37
Floyd,Georgia,13115,12041,230
Fayette,Georgia,13113,9018,169
Franklin,Georgia,13119,2692,52
Forsyth,Georgia,13117,22966,195
Bon Homme,South Dakota,46009,1548,27
Bennett,South Dakota,46007,391,9
Beadle,South Dakota,46005,2956,40
Aurora,South Dakota,46003,473,15
East Baton Rouge,Louisiana,22033,39801,806
Mercer,New Jersey,34021,33705,942
East Carroll,Louisiana,22035,1130,26
East Feliciana,Louisiana,22037,3162,112
Evangeline,Louisiana,22039,3614,93
Ocean,New Jersey,34029,75382,2136
Morris,New Jersey,34027,49778,1220
Monmouth,New Jersey,34025,75042,1610
De Soto,Louisiana,22031,2793,78
Middlesex,New Jersey,34023,91630,2337
Cumberland,New Jersey,34011,16915,430
Iberia,Louisiana,22045,7145,153
Iberville,Louisiana,22047,3847,99
Jackson,Louisiana,22049,1981,50
Hunterdon,New Jersey,34019,9701,174
Hudson,New Jersey,34017,87613,2250
Gloucester,New Jersey,34015,30254,630
Franklin,Louisiana,22041,2494,106
Essex,New Jersey,34013,93538,2955
Grant,Louisiana,22043,2169,56
Calcasieu,Louisiana,22019,22615,437
Sumter,Alabama,01119,1050,32
Beauregard,Louisiana,22011,3208,78
Russell,Alabama,01113,4457,38
Bienville,Louisiana,22013,1674,82
Randolph,Alabama,01111,1825,42
Bossier,Louisiana,22015,13958,300
Shelby,Alabama,01117,25302,249
Caddo,Louisiana,22017,26225,743
St. Clair,Alabama,01115,9948,245
Camden,New Jersey,34007,55019,1292
Burlington,New Jersey,34005,44086,843
Bergen,New Jersey,34003,103752,2855
Atlantic,New Jersey,34001,31369,674
Cape May,New Jersey,34009,9106,205
Pike,Alabama,01109,3120,77
Morgan,Alabama,01103,14425,280
Cameron,Louisiana,22023,604,6
Montgomery,Alabama,01101,24723,593
Catahoula,Louisiana,22025,1159,38
Pickens,Alabama,01107,2348,62
Claiborne,Louisiana,22027,1441,55
Perry,Alabama,01105,1078,26
Concordia,Louisiana,22029,1868,61
Caldwell,Louisiana,22021,1116,29
Swain,North Carolina,37173,1217,18
Transylvania,North Carolina,37175,2386,32
Tyrrell,North Carolina,37177,320,6
Union,North Carolina,37179,24439,219
Surry,North Carolina,37171,8223,161
Rutherford,North Carolina,37161,7347,211
Sampson,North Carolina,37163,7944,111
Scotland,North Carolina,37165,3799,85
Stanly,North Carolina,37167,7823,132
Stokes,North Carolina,37169,4087,79
Long,Georgia,13183,864,12
Randolph,North Carolina,37151,15049,227
Lincoln,Georgia,13181,819,26
Richmond,North Carolina,37153,4664,93
Lumpkin,Georgia,13187,3006,74
Robeson,North Carolina,37155,16471,240
Lowndes,Georgia,13185,12763,210
Rockingham,North Carolina,37157,7668,110
Rowan,North Carolina,37159,16868,305
McDuffie,Georgia,13189,2511,50
Madison,Georgia,13195,3262,57
Pender,North Carolina,37141,5443,69
Macon,Georgia,13193,884,31
Perquimans,North Carolina,37143,1013,12
Meriwether,Georgia,13199,2036,85
Person,North Carolina,37145,3378,70
Marion,Georgia,13197,565,19
McIntosh,Georgia,13191,866,16
Marshall,South Dakota,46091,372,6
Minnehaha,South Dakota,46099,31602,358
Pitt,North Carolina,37147,19824,90
Polk,North Carolina,37149,1479,29
Miner,South Dakota,46097,304,10
Mellette,South Dakota,46095,261,2
Meade,South Dakota,46093,2770,31
Jeff Davis,Georgia,13161,1902,44
Northampton,North Carolina,37131,1876,59
Jenkins,Georgia,13165,853,43
Onslow,North Carolina,37133,17132,144
Jefferson,Georgia,13163,1954,68
Orange,North Carolina,37135,8542,101
Lawrence,South Dakota,46081,2987,47
Jones,Georgia,13169,2021,57
Pamlico,North Carolina,37137,1118,13
McPherson,South Dakota,46089,246,4
Johnson,Georgia,13167,1124,49
McCook,South Dakota,46087,807,25
Pasquotank,North Carolina,37139,3380,80
Lyman,South Dakota,46085,653,11
Lincoln,South Dakota,46083,8687,77
Lanier,Georgia,13173,784,13
Lamar,Georgia,13171,2050,57
Mitchell,North Carolina,37121,1456,16
Lee,Georgia,13177,2760,59
Montgomery,North Carolina,37123,3327,93
Lake,South Dakota,46079,1370,20
Laurens,Georgia,13175,5622,169
St. Louis city,Missouri,29510,24664,496
Moore,North Carolina,37125,8902,188
Kingsbury,South Dakota,46077,818,18
Nash,North Carolina,37127,11520,190
Jones,South Dakota,46075,93,0
Liberty,Georgia,13179,4040,64
New Hanover,North Carolina,37129,19218,166
Jerauld,South Dakota,46073,277,16
Jackson,South Dakota,46071,289,14
Haralson,Georgia,13143,2653,84
McDowell,North Carolina,37111,5230,63
Hancock,Georgia,13141,920,66
Macon,North Carolina,37113,3129,37
Hyde,South Dakota,46069,141,1
St. Martin,Louisiana,22099,5320,115
St. Helena,Louisiana,22091,931,11
St. James,Louisiana,22093,1977,50
St. John the Baptist,Louisiana,22095,3739,139
St. Landry,Louisiana,22097,8935,256
Hart,Georgia,13147,2378,53
Hutchinson,South Dakota,46067,917,27
Madison,North Carolina,37115,1580,41
Harris,Georgia,13145,2568,59
Hughes,South Dakota,46065,2499,39
Martin,North Carolina,37117,2247,40
Mecklenburg,North Carolina,37119,112120,952
Harding,South Dakota,46063,97,1
Heard,Georgia,13149,881,20
Hanson,South Dakota,46061,388,4
Henry,Georgia,13151,25473,327
Hand,South Dakota,46059,362,6
Irwin,Georgia,13155,924,30
Johnston,North Carolina,37101,21622,221
Hamlin,South Dakota,46057,797,39
Houston,Georgia,13153,14749,259
Jones,North Carolina,37103,851,27
Haakon,South Dakota,46055,263,10
Jasper,Georgia,13159,1410,39
Lee,North Carolina,37105,6010,78
Gregory,South Dakota,46053,579,30
Jackson,Georgia,13157,9891,152
Lenoir,North Carolina,37107,6033,116
Grant,South Dakota,46051,1051,42
Lincoln,North Carolina,37109,10085,85
Jackson,Oklahoma,40065,3115,56
Randolph,Indiana,18135,2461,82
Holmes,Ohio,39075,2625,101
Ripley,Indiana,18137,3410,70
Hughes,Oklahoma,40063,1237,28
Huron,Ohio,39077,5457,120
Pulaski,Indiana,18131,1174,45
Johnston,Oklahoma,40069,1376,35
Jackson,Ohio,39079,3139,52
Putnam,Indiana,18133,3642,60
Jefferson,Oklahoma,40067,703,13
Highland,Ohio,39071,3565,62
Hocking,Ohio,39073,2162,62
Mahnomen,Minnesota,27087,553,9
Logan,Nebraska,31113,82,0
McLeod,Minnesota,27085,4254,59
Loup,Nebraska,31115,42,0
Lincoln,Nebraska,31111,3840,59
Marshall,Minnesota,27089,881,17
Rush,Indiana,18139,1809,25
Lyon,Minnesota,27083,3612,51
Haskell,Oklahoma,40061,1253,16
McPherson,Nebraska,31117,29,1
Madison,Nebraska,31119,4295,42
Lincoln,Minnesota,27081,581,3
Hardin,Ohio,39065,2718,64
Spencer,Indiana,18147,2329,31
Grant,Oklahoma,40053,549,6
Harrison,Ohio,39067,1096,37
Grady,Oklahoma,40051,5951,121
Starke,Indiana,18149,2192,56
Henry,Ohio,39069,2702,66
Scott,Indiana,18143,2681,56
Harmon,Oklahoma,40057,327,4
Shelby,Indiana,18145,5922,106
Greer,Oklahoma,40055,585,21
St. Joseph,Indiana,18141,36336,571
Harper,Oklahoma,40059,420,6
Hamilton,Ohio,39061,80393,1211
Hancock,Ohio,39063,6939,128
Mower,Minnesota,27099,4667,32
Keith,Nebraska,31101,720,10
Morrison,Minnesota,27097,4198,60
Keya Paha,Nebraska,31103,53,0
Martin,Minnesota,27091,2309,32
Lancaster,Nebraska,31109,31356,235
Kimball,Nebraska,31105,415,6
Mille Lacs,Minnesota,27095,3053,53
Knox,Nebraska,31107,886,12
Meeker,Minnesota,27093,2573,40
Noble,Indiana,18113,5654,87
Dewey,Oklahoma,40043,552,14
Gallia,Ohio,39053,2367,49
Ohio,Indiana,18115,571,11
Delaware,Oklahoma,40041,4631,91
Geauga,Ohio,39055,6737,148
Garfield,Oklahoma,40047,7802,130
Greene,Ohio,39057,15135,244
Newton,Indiana,18111,1090,36
Ellis,Oklahoma,40045,357,5
Guernsey,Ohio,39059,3173,53
Garvin,Oklahoma,40049,3611,78
Fulton,Ohio,39051,4262,69
Kanabec,Minnesota,27065,1451,26
Racine,Wisconsin,55101,24999,379
Jackson,Minnesota,27063,1218,12
Kittson,Minnesota,27069,486,22
Rock,Wisconsin,55105,18058,198
Kandiyohi,Minnesota,27067,6573,83
Richland,Wisconsin,55103,1380,15
St. Croix,Wisconsin,55109,9646,61
Rusk,Wisconsin,55107,1386,18
Orange,Indiana,18117,1848,57
Itasca,Minnesota,27061,4405,56
Owen,Indiana,18119,2033,58
Erie,Ohio,39043,7951,155
Comanche,Oklahoma,40031,13825,186
