county,state,fips,cases,deaths
Sequatchie,Tennessee,47153,1727,29
Scott,Tennessee,47151,3170,45
Wheeler,Texas,48483,568,11
Wharton,Texas,48481,4182,116
Rutherford,Tennessee,47149,43358,440
Webb,Texas,48479,44133,841
Robertson,Tennessee,47147,9824,132
Washington,Texas,48477,4112,93
Wrangell City and Borough,Alaska,02275,54,0
Roane,Tennessee,47145,6342,105
Ward,Texas,48475,1199,24
Waller,Texas,48473,4208,49
Rhea,Tennessee,47143,4375,75
Putnam,Tennessee,47141,11458,175
Walker,Texas,48471,8790,130
Webster,Mississippi,28155,1146,32
Wayne,Mississippi,28153,2636,42
Winston,Mississippi,28159,2282,81
Wilkinson,Mississippi,28157,680,31
Washington,Mississippi,28151,5368,134
Wichita,Kansas,20203,216,6
Washington,Kansas,20201,534,14
Wyandotte,Kansas,20209,20544,292
Woodson,Kansas,20207,218,5
Wilson,Kansas,20205,1018,16
Yazoo,Mississippi,28163,3119,70
Yalobusha,Mississippi,28161,1659,38
Hyde,North Carolina,37095,668,9
Iredell,North Carolina,37097,18951,217
Jackson,North Carolina,37099,3609,56
Tippah,Mississippi,28139,2897,68
Hertford,North Carolina,37091,2106,63
Hoke,North Carolina,37093,4768,56
Sunflower,Mississippi,28133,3374,91
Stone,Mississippi,28131,1834,33
Tate,Mississippi,28137,3385,84
Tallahatchie,Mississippi,28135,1791,41
Harnett,North Carolina,37085,11748,173
Haywood,North Carolina,37087,4409,96
Henderson,North Carolina,37089,10245,160
Warren,Mississippi,28149,4408,121
Guilford,North Carolina,37081,47915,707
Halifax,North Carolina,37083,5622,112
Tunica,Mississippi,28143,1064,26
Tishomingo,Mississippi,28141,2283,67
Walthall,Mississippi,28147,1344,45
Union,Mississippi,28145,4124,76
Gates,North Carolina,37073,743,13
Graham,North Carolina,37075,601,12
Granville,North Carolina,37077,5982,81
Greene,North Carolina,37079,2354,44
Quitman,Mississippi,28119,815,16
Prentiss,Mississippi,28117,2807,60
Gaston,North Carolina,37071,26720,431
Wasatch,Utah,49051,4657,22
Perry,Mississippi,28111,1263,38
Pontotoc,Mississippi,28115,4221,73
Pike,Mississippi,28113,3338,106
Weber,Utah,49057,29238,204
Wayne,Utah,49055,129,0
Washington,Utah,49053,21174,206
Durham,North Carolina,37063,25598,227
Edgecombe,North Carolina,37065,5615,111
Forsyth,North Carolina,37067,36156,378
Utah,Utah,49049,96556,391
Franklin,North Carolina,37069,6982,51
Smith,Mississippi,28129,1631,34
Simpson,Mississippi,28127,2958,89
Duplin,North Carolina,37061,6310,133
Rankin,Mississippi,28121,13698,278
Sharkey,Mississippi,28125,503,17
Scott,Mississippi,28123,3172,74
Uintah,Utah,49047,2684,23
Tooele,Utah,49045,7392,44
Summit,Utah,49043,5568,13
Sevier,Utah,49041,2203,14
Windham,Connecticut,09015,10850,194
Tolland,Connecticut,09013,9541,187
New London,Connecticut,09011,22406,448
Avoyelles,Louisiana,22009,4246,123
Acadia,Louisiana,22001,6607,194
Allen,Louisiana,22003,3209,92
Ascension,Louisiana,22005,12442,166
New Haven,Connecticut,09009,91552,2111
Assumption,Louisiana,22007,2238,36
Middlesex,Connecticut,09007,12752,369
Litchfield,Connecticut,09005,14579,297
Hartford,Connecticut,09003,83675,2418
Fairfield,Connecticut,09001,99788,2187
Kent,Delaware,10001,18034,343
New Castle,Delaware,10003,64107,822
Sussex,Delaware,10005,25802,489
Appling,Georgia,13001,2323,72
Calhoun,Alabama,01015,14588,321
Butler,Alabama,01013,2199,69
Cherokee,Alabama,01019,1852,45
Chambers,Alabama,01017,3634,123
Bullock,Alabama,01011,1233,42
Bacon,Georgia,13005,1655,38
Atkinson,Georgia,13003,1031,22
Baldwin,Georgia,13009,4558,131
Baker,Georgia,13007,232,9
Blount,Alabama,01009,6826,139
Banks,Georgia,13011,1857,37
Baldwin,Alabama,01003,21511,310
Autauga,Alabama,01001,7106,109
Bibb,Alabama,01007,2657,64
Barbour,Alabama,01005,2327,58
Bartow,Georgia,13015,14873,228
Barrow,Georgia,13013,10074,139
Berrien,Georgia,13019,1870,45
Ben Hill,Georgia,13017,2109,79
Coosa,Alabama,01037,1096,29
Conecuh,Alabama,01035,1111,29
Covington,Alabama,01039,4174,119
Colbert,Alabama,01033,6333,136
Coffee,Alabama,01031,5591,118
Clarke,Alabama,01025,3517,61
Choctaw,Alabama,01023,611,24
Cleburne,Alabama,01029,1500,42
Clay,Alabama,01027,1576,57
Chilton,Alabama,01021,4403,114
Addison,Vermont,50001,1055,8
Bennington,Vermont,50003,2029,15
Caledonia,Vermont,50005,1060,7
Chittenden,Vermont,50007,7472,103
Essex,Vermont,50009,286,2
Wallace,Kansas,20199,179,4
Wabaunsee,Kansas,20197,684,14
Franklin,Vermont,50011,2025,39
Grand Isle,Vermont,50013,214,2
Lamoille,Vermont,50015,876,3
Trego,Kansas,20195,407,8
Orange,Vermont,50017,810,3
Thomas,Kansas,20193,1135,20
Orleans,Vermont,50019,1265,11
Sumner,Kansas,20191,2182,51
Rutland,Vermont,50021,2244,20
Washington,Vermont,50023,1878,15
Windham,Vermont,50025,1370,14
Windsor,Vermont,50027,1459,13
Cumberland,North Carolina,37051,29284,304
Dawson,Georgia,13085,3121,46
Currituck,North Carolina,37053,1568,16
Dade,Georgia,13083,1473,14
Dare,North Carolina,37055,2126,10
DeKalb,Georgia,13089,66868,1035
Davidson,North Carolina,37057,16744,188
Sanpete,Utah,49039,3858,22
Decatur,Georgia,13087,2957,70
Crisp,Georgia,13081,2100,82
Marshall,Alabama,01095,12319,227
Marion,Alabama,01093,3154,101
Monroe,Alabama,01099,1785,41
Mobile,Alabama,01097,41392,814
Davie,North Carolina,37059,4120,37
San Juan,Utah,49037,1908,37
Salt Lake,Utah,49035,150226,887
Marengo,Alabama,01091,2500,65
Rich,Utah,49033,158,0
Piute,Utah,49031,99,2
Dougherty,Georgia,13095,7626,305
Chowan,North Carolina,37041,1468,23
Dooly,Georgia,13093,1089,46
Clay,North Carolina,37043,792,18
Early,Georgia,13099,1177,48
Cleveland,North Carolina,37045,11526,226
Morgan,Utah,49029,1296,11
Douglas,Georgia,13097,15400,222
Columbus,North Carolina,37047,6363,151
Millard,Utah,49027,1440,14
Panola,Mississippi,28107,4618,108
Oktibbeha,Mississippi,28105,4639,98
Madison,Alabama,01089,35244,508
Dodge,Georgia,13091,2143,102
Pearl River,Mississippi,28109,4540,146
Limestone,Alabama,01083,10098,152
Lee,Alabama,01081,16034,172
Noxubee,Mississippi,28103,1269,34
Macon,Alabama,01087,1615,50
Newton,Mississippi,28101,2472,62
Lowndes,Alabama,01085,1413,53
Craven,North Carolina,37049,9379,126
Kane,Utah,49025,669,6
Juab,Utah,49023,1276,12
Iron,Utah,49021,5876,32
Clayton,Georgia,13063,27011,490
Carteret,North Carolina,37031,5142,53
Clay,Georgia,13061,239,3
Caswell,North Carolina,37033,2177,29
Grand,Utah,49019,984,3
Cobb,Georgia,13067,79541,1067
Catawba,North Carolina,37035,19562,304
Garfield,Utah,49017,469,10
Clinch,Georgia,13065,986,26
Chatham,North Carolina,37037,4682,88
Emery,Utah,49015,938,9
Cherokee,North Carolina,37039,2601,34
Duchesne,Utah,49013,1290,9
Coffee,Georgia,13069,5335,172
Davis,Utah,49011,38462,172
Columbia,Georgia,13073,16986,206
Colquitt,Georgia,13071,4727,122
Buncombe,North Carolina,37021,17865,325
Daggett,Utah,49009,49,0
Coweta,Georgia,13077,14221,220
Burke,North Carolina,37023,10029,153
Carbon,Utah,49007,1659,17
Cook,Georgia,13075,1836,42
Cabarrus,North Carolina,37025,22035,260
Cache,Utah,49005,16219,47
Box Elder,Utah,49003,5487,50
Caldwell,North Carolina,37027,9397,110
Crawford,Georgia,13079,656,19
Camden,North Carolina,37029,672,5
Beaver,Utah,49001,792,7
Avery,North Carolina,37011,2146,20
Carroll,Georgia,13045,11468,243
Beaufort,North Carolina,37013,4653,95
Candler,Georgia,13043,977,67
Franklin,Alabama,01059,4265,82
Suffolk,Massachusetts,25025,92436,1833
Fayette,Alabama,01057,2135,62
Worcester,Massachusetts,25027,76808,2224
Elmore,Alabama,01051,10209,206
Etowah,Alabama,01055,13947,355
Norfolk,Massachusetts,25021,54644,1783
Escambia,Alabama,01053,3955,77
Plymouth,Massachusetts,25023,48925,1434
Bertie,North Carolina,37015,1777,43
Charlton,Georgia,13049,1526,33
Bladen,North Carolina,37017,3299,42
Catoosa,Georgia,13047,6549,70
Brunswick,North Carolina,37019,9202,153
Chatham,Georgia,13051,23373,455
Chattooga,Georgia,13055,2880,71
Alamance,North Carolina,37001,18459,287
Chattahoochee,Georgia,13053,4169,15
Alexander,North Carolina,37003,4404,84
Dallas,Alabama,01047,3582,153
Dale,Alabama,01045,4888,113
DeKalb,Alabama,01049,8885,188
Cullman,Alabama,01043,9803,195
Crenshaw,Alabama,01041,1537,57
Clarke,Georgia,13059,15124,147
Alleghany,North Carolina,37005,1064,5
Cherokee,Georgia,13057,31478,322
Anson,North Carolina,37007,2594,55
Ashe,North Carolina,37009,2143,41
Bleckley,Georgia,13023,1484,51
Bibb,Georgia,13021,15991,450
Berkshire,Massachusetts,25003,6506,286
Lawrence,Alabama,01079,3053,99
Bristol,Massachusetts,25005,66387,1722
Dukes,Massachusetts,25007,1381,0
Essex,Massachusetts,25009,97197,2379
Jefferson,Alabama,01073,80020,1533
Jackson,Alabama,01071,6852,112
Lauderdale,Alabama,01077,9494,244
Lamar,Alabama,01075,1441,37
Barnstable,Massachusetts,25001,13850,466
Brooks,Georgia,13027,1404,48
Brantley,Georgia,13025,1641,37
Bryan,Georgia,13029,3685,40
Burke,Georgia,13033,2597,60
Bulloch,Georgia,13031,6845,116
Hampshire,Massachusetts,25015,9119,296
Houston,Alabama,01069,10679,283
Middlesex,Massachusetts,25017,134439,3751
Henry,Alabama,01067,1914,43
Nantucket,Massachusetts,25019,1515,0
Geneva,Alabama,01061,2550,79
Franklin,Massachusetts,25011,2558,113
Hale,Alabama,01065,2245,78
Hampden,Massachusetts,25013,51985,1514
Greene,Alabama,01063,926,34
Calhoun,Georgia,13037,589,15
Butts,Georgia,13035,3157,86
Camden,Georgia,13039,3995,37
Carroll,Indiana,18015,1914,22
Cass,Indiana,18017,5908,108
Boone,Indiana,18011,6795,106
Brown,Indiana,18013,1030,41
Kern,California,06029,109566,1380
Imperial,California,06025,28551,731
Inyo,California,06027,1429,38
Glenn,California,06021,2934,25
Humboldt,California,06023,4198,42
Clark,Indiana,18019,13090,201
Crawford,Indiana,18025,1015,16
Daviess,Indiana,18027,2988,101
Clay,Indiana,18021,2618,47
Clinton,Indiana,18023,4310,58
El Dorado,California,06017,10224,113
Fresno,California,06019,102135,1696
Contra Costa,California,06013,69245,809
Del Norte,California,06015,1419,8
Colusa,California,06011,2246,18
Dearborn,Indiana,18029,5854,81
Merced,California,06047,32028,468
Modoc,California,06049,365,3
Mariposa,California,06043,452,7
Mendocino,California,06045,4153,49
Marin,California,06041,14036,227
Allen,Indiana,18003,41199,704
Bartholomew,Indiana,18005,8132,161
Adams,Indiana,18001,3499,56
Madera,California,06039,16499,243
Lassen,California,06035,5720,24
Los Angeles,California,06037,1239031,24168
Kings,California,06031,23026,247
Lake,California,06033,3500,43
Benton,Indiana,18007,991,14
Blackford,Indiana,18009,1366,32
Ashland,Wisconsin,55003,1379,15
Adams,Wisconsin,55001,1953,17
Bayfield,Wisconsin,55007,1285,19
Barron,Wisconsin,55005,6009,83
Brown,Wisconsin,55009,35367,289
Burnett,Wisconsin,55013,1559,22
Buffalo,Wisconsin,55011,1407,7
Chippewa,Wisconsin,55017,7624,96
Calumet,Wisconsin,55015,6496,56
Clark,Wisconsin,55019,3682,63
Wilson,North Carolina,37195,9722,177
Yadkin,North Carolina,37197,4074,50
Yancey,North Carolina,37199,1631,28
Columbia,Wisconsin,55021,5883,69
Butte,California,06007,12220,188
Wayne,North Carolina,37191,11280,245
Calaveras,California,06009,2148,55
Wilkes,North Carolina,37193,6728,113
Dane,Wisconsin,55025,46398,331
Alpine,California,06003,88,0
Amador,California,06005,3670,47
Crawford,Wisconsin,55023,1789,19
Door,Wisconsin,55029,2842,30
Alameda,California,06001,88504,1676
Dodge,Wisconsin,55027,12856,186
Wake,North Carolina,37183,88652,732
Warren,North Carolina,37185,1795,20
Washington,North Carolina,37187,1089,31
Watauga,North Carolina,37189,4685,31
Douglas,Wisconsin,55031,4922,58
Vance,North Carolina,37181,4965,87
Eau Claire,Wisconsin,55035,11923,119
Dunn,Wisconsin,55033,5082,32
Fond du Lac,Wisconsin,55039,13752,122
Florence,Wisconsin,55037,503,13
Webster,Louisiana,22119,4145,113
Marshall,Indiana,18099,6144,114
Madison,Indiana,18095,12832,360
Union,Louisiana,22111,2419,79
Garfield,Nebraska,31071,153,1
Marion,Indiana,18097,101355,1821
Vermilion,Louisiana,22113,5503,119
Gosper,Nebraska,31073,183,5
LaPorte,Indiana,18091,12180,219
Vernon,Louisiana,22115,3131,103
Washington,Louisiana,22117,4393,132
Lawrence,Indiana,18093,4634,123
Hall,Nebraska,31079,7854,118
Grant,Nebraska,31075,41,4
Greeley,Nebraska,31077,214,1
West Baton Rouge,Louisiana,22121,2905,61
Franklin,Nebraska,31061,242,4
West Carroll,Louisiana,22123,1180,41
Frontier,Nebraska,31063,193,1
West Feliciana,Louisiana,22125,1165,34
Winn,Louisiana,22127,1564,44
Garden,Nebraska,31069,113,1
Furnas,Nebraska,31065,508,5
Sonoma,California,06097,30130,321
Gage,Nebraska,31067,2186,19
Stanislaus,California,06099,62511,1064
Siskiyou,California,06093,2301,27
Solano,California,06095,33127,253
Sierra,California,06091,54,0
Jefferson,Indiana,18077,3324,83
Jennings,Indiana,18079,2322,51
Jasper,Indiana,18073,3765,53
Jay,Indiana,18075,2000,32
Dixon,Nebraska,31051,611,9
Jackson,Indiana,18071,5051,75
Dundy,Nebraska,31057,185,4
Fillmore,Nebraska,31059,506,8
Dodge,Nebraska,31053,4964,62
Douglas,Nebraska,31055,71678,716
Tensas,Louisiana,22107,359,8
Terrebonne,Louisiana,22109,10422,223
LaGrange,Indiana,18087,2705,72
Lake,Indiana,18089,54623,1032
Knox,Indiana,18083,3740,90
St. Mary,Louisiana,22101,4784,139
Kosciusko,Indiana,18085,9529,121
Custer,Nebraska,31041,851,19
St. Tammany,Louisiana,22103,25865,525
Johnson,Indiana,18081,18187,398
Tangipahoa,Louisiana,22105,12819,298
Dawson,Nebraska,31047,2886,31
Deuel,Nebraska,31049,105,1
Dakota,Nebraska,31043,4124,82
Dawes,Nebraska,31045,746,12
Hancock,Indiana,18059,8424,146
Greene,Indiana,18055,2827,89
Hamilton,Indiana,18057,36001,428
Gibson,Indiana,18051,4401,95
Grant,Indiana,18053,7550,181
San Benito,California,06069,6067,63
Clay,Nebraska,31035,706,11
Colfax,Nebraska,31037,1593,21
Riverside,California,06065,300246,4602
Cherry,Nebraska,31031,301,7
Sacramento,California,06067,105603,1698
Cheyenne,Nebraska,31033,938,16
Placer,California,06061,22871,295
Plumas,California,06063,720,6
Cuming,Nebraska,31039,1055,15
Huntington,Indiana,18069,3975,82
Henry,Indiana,18065,5825,107
Howard,Indiana,18067,10073,226
Harrison,Indiana,18061,4379,75
Hendricks,Indiana,18063,17444,336
Cass,Nebraska,31025,2674,16
Nevada,California,06057,4775,75
Cedar,Nebraska,31027,776,11
Orange,California,06059,271537,5042
Burt,Nebraska,31021,671,12
Monterey,California,06053,43662,385
Butler,Nebraska,31023,856,12
Napa,California,06055,9914,82
Mono,California,06051,1287,4
Chase,Nebraska,31029,463,5
Dubois,Indiana,18037,6175,118
Elkhart,Indiana,18039,29085,461
DeKalb,Indiana,18033,4333,88
Delaware,Indiana,18035,10818,196
Decatur,Indiana,18031,2926,96
Box Butte,Nebraska,31013,940,8
Boyd,Nebraska,31015,176,3
Santa Cruz,California,06087,16159,207
Shasta,California,06089,12319,228
Boone,Nebraska,31011,584,4
Santa Barbara,California,06083,34293,459
Santa Clara,California,06085,119222,2117
Brown,Nebraska,31017,219,2
San Mateo,California,06081,42152,570
Buffalo,Nebraska,31019,5520,57
Franklin,Indiana,18047,1705,36
Fulton,Indiana,18049,1967,40
Floyd,Indiana,18043,7710,183
Fountain,Indiana,18045,2151,47
Fayette,Indiana,18041,2965,65
Antelope,Nebraska,31003,536,7
San Luis Obispo,California,06079,21256,261
Arthur,Nebraska,31005,22,1
San Francisco,California,06075,36863,546
Adams,Nebraska,31001,2990,46
San Joaquin,California,06077,73544,1402
San Bernardino,California,06071,297479,4728
San Diego,California,06073,279553,3749
Banner,Nebraska,31007,36,0
Blaine,Nebraska,31009,21,0
Fulton,Georgia,13121,98293,1398
Faulk,South Dakota,46049,371,13
Fall River,South Dakota,46047,597,16
Pointe Coupee,Louisiana,22077,2670,74
Rapides,Louisiana,22079,12358,317
Winston,Alabama,01133,2761,73
Orleans,Louisiana,22071,30401,793
Ouachita,Louisiana,22073,18667,454
Wilcox,Alabama,01131,1274,30
Plaquemines,Louisiana,22075,2533,27
Glascock,Georgia,13125,269,19
Edmunds,South Dakota,46045,513,14
Gilmer,Georgia,13123,3006,85
Douglas,South Dakota,46043,455,9
Gordon,Georgia,13129,8241,117
Dewey,South Dakota,46041,1474,28
Glynn,Georgia,13127,8246,175
Deuel,South Dakota,46039,529,9
Day,South Dakota,46037,708,29
Greene,Georgia,13133,1843,64
Davison,South Dakota,46035,3239,67
Grady,Georgia,13131,2206,60
Tuscaloosa,Alabama,01125,25975,456
St. Charles,Louisiana,22089,5479,97
Tallapoosa,Alabama,01123,4055,152
Washington,Alabama,01129,1682,39
Walker,Alabama,01127,7270,279
Red River,Louisiana,22081,880,38
Richland,Louisiana,22083,2462,56
Talladega,Alabama,01121,8359,178
Sabine,Louisiana,22085,2963,61
St. Bernard,Louisiana,22087,4054,52
Custer,South Dakota,46033,871,12
Habersham,Georgia,13137,5192,161
Corson,South Dakota,46031,480,12
Gwinnett,Georgia,13135,102228,1164
Hall,Georgia,13139,27602,474
Codington,South Dakota,46029,4646,82
Clay,South Dakota,46027,1925,15
Clark,South Dakota,46025,462,5
Lafayette,Louisiana,22055,23853,280
Lafourche,Louisiana,22057,9726,204
Warren,New Jersey,34041,9913,236
LaSalle,Louisiana,22059,1582,37
Evans,Georgia,13109,976,29
Jefferson,Louisiana,22051,46579,896
Jefferson Davis,Louisiana,22053,3191,97
Effingham,Georgia,13103,4659,69
Charles Mix,South Dakota,46023,1378,22
Echols,Georgia,13101,478,9
Campbell,South Dakota,46021,131,4
Emanuel,Georgia,13107,2572,81
Elbert,Georgia,13105,2303,73
Butte,South Dakota,46019,1066,20
Buffalo,South Dakota,46017,426,13
Brule,South Dakota,46015,717,10
Fannin,Georgia,13111,2402,72
Brown,South Dakota,46013,5608,92
Salem,New Jersey,34033,6056,185
Morehouse,Louisiana,22067,2844,78
Passaic,New Jersey,34031,72607,1909
Natchitoches,Louisiana,22069,4089,91
Union,New Jersey,34039,71198,1955
Lincoln,Louisiana,22061,4558,93
Sussex,New Jersey,34037,13920,302
Livingston,Louisiana,22063,13601,206
Somerset,New Jersey,34035,29933,838
Madison,Louisiana,22065,1568,40
Brookings,South Dakota,46011,4221,37
Floyd,Georgia,13115,12068,234
Fayette,Georgia,13113,9037,171
Franklin,Georgia,13119,2694,50
Forsyth,Georgia,13117,23034,196
Bon Homme,South Dakota,46009,1551,27
Bennett,South Dakota,46007,391,9
Beadle,South Dakota,46005,2960,40
Aurora,South Dakota,46003,474,15
East Baton Rouge,Louisiana,22033,40049,815
Mercer,New Jersey,34021,33794,945
East Carroll,Louisiana,22035,1132,26
East Feliciana,Louisiana,22037,3192,112
Evangeline,Louisiana,22039,3639,93
Ocean,New Jersey,34029,75538,2144
Morris,New Jersey,34027,49934,1223
Monmouth,New Jersey,34025,75260,1612
De Soto,Louisiana,22031,2806,78
Middlesex,New Jersey,34023,91873,2345
Cumberland,New Jersey,34011,16983,433
Iberia,Louisiana,22045,7213,153
Iberville,Louisiana,22047,3859,100
Jackson,Louisiana,22049,2002,50
Hunterdon,New Jersey,34019,9740,175
Hudson,New Jersey,34017,87746,2263
Gloucester,New Jersey,34015,30391,634
Franklin,Louisiana,22041,2497,106
Essex,New Jersey,34013,93811,2967
Grant,Louisiana,22043,2186,56
Calcasieu,Louisiana,22019,22710,439
Sumter,Alabama,01119,1053,32
Beauregard,Louisiana,22011,3231,78
Russell,Alabama,01113,4481,38
Bienville,Louisiana,22013,1677,82
Randolph,Alabama,01111,1836,43
Bossier,Louisiana,22015,14059,303
Shelby,Alabama,01117,25330,251
Caddo,Louisiana,22017,26440,745
St. Clair,Alabama,01115,9980,246
Camden,New Jersey,34007,55277,1302
Burlington,New Jersey,34005,44020,847
Bergen,New Jersey,34003,103965,2860
Atlantic,New Jersey,34001,31455,677
Cape May,New Jersey,34009,9136,207
Pike,Alabama,01109,3125,77
Morgan,Alabama,01103,14475,281
Cameron,Louisiana,22023,605,6
Montgomery,Alabama,01101,24807,595
Catahoula,Louisiana,22025,1162,38
Pickens,Alabama,01107,2351,62
Claiborne,Louisiana,22027,1444,55
Perry,Alabama,01105,1080,26
Concordia,Louisiana,22029,1879,61
Caldwell,Louisiana,22021,1117,29
Swain,North Carolina,37173,1221,18
Transylvania,North Carolina,37175,2402,33
Tyrrell,North Carolina,37177,320,6
Union,North Carolina,37179,24579,220
Surry,North Carolina,37171,8295,164
Rutherford,North Carolina,37161,7383,212
Sampson,North Carolina,37163,7970,112
Scotland,North Carolina,37165,3821,86
Stanly,North Carolina,37167,7872,134
Stokes,North Carolina,37169,4128,80
Long,Georgia,13183,866,12
Randolph,North Carolina,37151,15112,229
Lincoln,Georgia,13181,821,27
Richmond,North Carolina,37153,4704,94
Lumpkin,Georgia,13187,3023,75
Robeson,North Carolina,37155,16568,240
Lowndes,Georgia,13185,12808,212
Rockingham,North Carolina,37157,7719,110
Rowan,North Carolina,37159,16962,306
McDuffie,Georgia,13189,2519,50
Madison,Georgia,13195,3272,58
Pender,North Carolina,37141,5488,69
Macon,Georgia,13193,887,32
Perquimans,North Carolina,37143,1021,12
Meriwether,Georgia,13199,2040,86
Person,North Carolina,37145,3420,69
Marion,Georgia,13197,566,19
McIntosh,Georgia,13191,868,16
Marshall,South Dakota,46091,374,6
Minnehaha,South Dakota,46099,31658,360
Pitt,North Carolina,37147,19999,93
Polk,North Carolina,37149,1486,29
Miner,South Dakota,46097,304,10
Mellette,South Dakota,46095,261,2
Meade,South Dakota,46093,2777,31
Jeff Davis,Georgia,13161,1901,43
Northampton,North Carolina,37131,1886,59
Jenkins,Georgia,13165,855,44
Onslow,North Carolina,37133,17302,146
Jefferson,Georgia,13163,1959,68
Orange,North Carolina,37135,8561,101
Lawrence,South Dakota,46081,2996,47
Jones,Georgia,13169,2031,57
Pamlico,North Carolina,37137,1120,13
McPherson,South Dakota,46089,246,4
Johnson,Georgia,13167,1125,49
McCook,South Dakota,46087,809,25
Pasquotank,North Carolina,37139,3395,83
Lyman,South Dakota,46085,656,11
Lincoln,South Dakota,46083,8696,77
Lanier,Georgia,13173,785,13
Lamar,Georgia,13171,2054,57
Mitchell,North Carolina,37121,1471,16
Lee,Georgia,13177,2759,60
Montgomery,North Carolina,37123,3335,94
Lake,South Dakota,46079,1378,20
Laurens,Georgia,13175,5637,169
St. Louis city,Missouri,29510,24786,504
Moore,North Carolina,37125,8929,188
Kingsbury,South Dakota,46077,817,18
Nash,North Carolina,37127,11582,190
Jones,South Dakota,46075,93,0
Liberty,Georgia,13179,4084,64
New Hanover,North Carolina,37129,19306,167
Jerauld,South Dakota,46073,278,16
Jackson,South Dakota,46071,289,14
Haralson,Georgia,13143,2661,85
McDowell,North Carolina,37111,5248,63
Hancock,Georgia,13141,922,66
Macon,North Carolina,37113,3139,38
Hyde,South Dakota,46069,141,1
St. Martin,Louisiana,22099,5362,117
St. Helena,Louisiana,22091,941,11
St. James,Louisiana,22093,1993,50
St. John the Baptist,Louisiana,22095,3764,140
St. Landry,Louisiana,22097,8992,258
Hart,Georgia,13147,2381,54
Hutchinson,South Dakota,46067,919,28
Madison,North Carolina,37115,1602,42
Harris,Georgia,13145,2592,59
Hughes,South Dakota,46065,2513,40
Martin,North Carolina,37117,2259,43
Mecklenburg,North Carolina,37119,112738,963
Harding,South Dakota,46063,97,1
Heard,Georgia,13149,882,20
Hanson,South Dakota,46061,388,4
Henry,Georgia,13151,25563,326
Hand,South Dakota,46059,362,6
Irwin,Georgia,13155,930,31
Johnston,North Carolina,37101,21851,221
Hamlin,South Dakota,46057,797,39
Houston,Georgia,13153,14787,262
Jones,North Carolina,37103,863,28
Haakon,South Dakota,46055,264,10
Jasper,Georgia,13159,1410,39
Lee,North Carolina,37105,6046,79
Gregory,South Dakota,46053,579,30
Jackson,Georgia,13157,9919,152
Lenoir,North Carolina,37107,6116,117
Grant,South Dakota,46051,1054,42
Lincoln,North Carolina,37109,10170,86
Jackson,Oklahoma,40065,3117,56
Randolph,Indiana,18135,2467,83
Holmes,Ohio,39075,2633,101
Ripley,Indiana,18137,3418,70
Hughes,Oklahoma,40063,1239,28
Huron,Ohio,39077,5479,120
Pulaski,Indiana,18131,1178,46
Johnston,Oklahoma,40069,1377,35
Jackson,Ohio,39079,3146,52
Putnam,Indiana,18133,3662,60
Jefferson,Oklahoma,40067,703,13
Highland,Ohio,39071,3572,62
Hocking,Ohio,39073,2173,62
Mahnomen,Minnesota,27087,560,9
Logan,Nebraska,31113,82,0
McLeod,Minnesota,27085,4269,59
Loup,Nebraska,31115,42,0
Lincoln,Nebraska,31111,3862,60
Marshall,Minnesota,27089,882,17
Rush,Indiana,18139,1814,25
Lyon,Minnesota,27083,3621,52
Haskell,Oklahoma,40061,1254,17
McPherson,Nebraska,31117,29,1
Madison,Nebraska,31119,4299,44
Lincoln,Minnesota,27081,581,3
Hardin,Ohio,39065,2728,64
Spencer,Indiana,18147,2334,31
Grant,Oklahoma,40053,549,6
Harrison,Ohio,39067,1106,37
Grady,Oklahoma,40051,5963,121
Starke,Indiana,18149,2207,57
Henry,Ohio,39069,2713,67
Scott,Indiana,18143,2685,57
Harmon,Oklahoma,40057,327,4
Shelby,Indiana,18145,5948,106
Greer,Oklahoma,40055,585,21
St. Joseph,Indiana,18141,36513,572
Harper,Oklahoma,40059,420,6
Hamilton,Ohio,39061,80641,1226
Hancock,Ohio,39063,6975,130
Mower,Minnesota,27099,4687,32
Keith,Nebraska,31101,723,10
Morrison,Minnesota,27097,4212,60
Keya Paha,Nebraska,31103,54,0
Martin,Minnesota,27091,2322,32
Lancaster,Nebraska,31109,31429,236
Kimball,Nebraska,31105,416,2
Mille Lacs,Minnesota,27095,3076,54
Knox,Nebraska,31107,886,12
Meeker,Minnesota,27093,2601,40
Noble,Indiana,18113,5701,87
Dewey,Oklahoma,40043,552,14
Gallia,Ohio,39053,2378,49
Ohio,Indiana,18115,575,11
Delaware,Oklahoma,40041,4650,91
Geauga,Ohio,39055,6768,149
Garfield,Oklahoma,40047,7806,131
Greene,Ohio,39057,15166,246
Newton,Indiana,18111,1100,37
Ellis,Oklahoma,40045,357,5
Guernsey,Ohio,39059,3199,53
Garvin,Oklahoma,40049,3613,78
Fulton,Ohio,39051,4286,70
Kanabec,Minnesota,27065,1455,27
Racine,Wisconsin,55101,25102,383
Jackson,Minnesota,27063,1221,12
Kittson,Minnesota,27069,486,22
Rock,Wisconsin,55105,18183,199
Kandiyohi,Minnesota,27067,6593,84
Richland,Wisconsin,55103,1386,15
St. Croix,Wisconsin,55109,9697,62
Rusk,Wisconsin,55107,1413,18
Orange,Indiana,18117,1866,57
Itasca,Minnesota,27061,4481,58
Owen,Indiana,18119,2051,58
Erie,Ohio,39043,7992,158
Comanche,Oklahoma,40031,13853,188
