county,state,fips,cases,deaths
Sequatchie,Tennessee,47153,1731,29
Scott,Tennessee,47151,3181,45
Wheeler,Texas,48483,568,11
Wharton,Texas,48481,4186,116
Rutherford,Tennessee,47149,43401,440
Webb,Texas,48479,44133,841
Robertson,Tennessee,47147,9830,132
Washington,Texas,48477,4127,93
Wrangell City and Borough,Alaska,02275,54,0
Roane,Tennessee,47145,6343,105
Ward,Texas,48475,1199,24
Waller,Texas,48473,4210,49
Rhea,Tennessee,47143,4374,75
Putnam,Tennessee,47141,11463,175
Walker,Texas,48471,8796,130
Webster,Mississippi,28155,1148,32
Wayne,Mississippi,28153,2638,42
Winston,Mississippi,28159,2285,81
Wilkinson,Mississippi,28157,684,31
Washington,Mississippi,28151,5368,135
Wichita,Kansas,20203,217,6
Washington,Kansas,20201,534,14
Wyandotte,Kansas,20209,20567,293
Woodson,Kansas,20207,218,5
Wilson,Kansas,20205,1018,16
Yazoo,Mississippi,28163,3122,70
Yalobusha,Mississippi,28161,1660,38
Hyde,North Carolina,37095,668,9
Iredell,North Carolina,37097,18996,216
Jackson,North Carolina,37099,3620,56
Tippah,Mississippi,28139,2898,68
Hertford,North Carolina,37091,2109,63
Hoke,North Carolina,37093,4787,56
Sunflower,Mississippi,28133,3376,91
Stone,Mississippi,28131,1837,33
Tate,Mississippi,28137,3391,84
Tallahatchie,Mississippi,28135,1794,41
Harnett,North Carolina,37085,11784,174
Haywood,North Carolina,37087,4425,96
Henderson,North Carolina,37089,10261,161
Warren,Mississippi,28149,4416,121
Guilford,North Carolina,37081,48024,708
Halifax,North Carolina,37083,5627,112
Tunica,Mississippi,28143,1065,26
Tishomingo,Mississippi,28141,2290,67
Walthall,Mississippi,28147,1346,45
Union,Mississippi,28145,4131,76
Gates,North Carolina,37073,744,13
Graham,North Carolina,37075,605,12
Granville,North Carolina,37077,5993,82
Greene,North Carolina,37079,2359,44
Quitman,Mississippi,28119,816,16
Prentiss,Mississippi,28117,2810,60
Gaston,North Carolina,37071,26817,434
Wasatch,Utah,49051,4661,22
Perry,Mississippi,28111,1264,38
Pontotoc,Mississippi,28115,4223,73
Pike,Mississippi,28113,3347,106
Weber,Utah,49057,29442,209
Wayne,Utah,49055,129,0
Washington,Utah,49053,21194,206
Durham,North Carolina,37063,25641,229
Edgecombe,North Carolina,37065,5629,111
Forsyth,North Carolina,37067,36274,379
Utah,Utah,49049,96663,393
Franklin,North Carolina,37069,7000,51
Smith,Mississippi,28129,1632,34
Simpson,Mississippi,28127,2961,89
Duplin,North Carolina,37061,6316,132
Rankin,Mississippi,28121,13741,278
Sharkey,Mississippi,28125,504,17
Scott,Mississippi,28123,3174,74
Uintah,Utah,49047,2693,23
Tooele,Utah,49045,7410,44
Summit,Utah,49043,5569,13
Sevier,Utah,49041,2204,14
Windham,Connecticut,09015,10868,194
Tolland,Connecticut,09013,9555,187
New London,Connecticut,09011,22421,448
Avoyelles,Louisiana,22009,4253,123
Acadia,Louisiana,22001,6625,194
Allen,Louisiana,22003,3200,92
Ascension,Louisiana,22005,12472,166
New Haven,Connecticut,09009,91680,2112
Assumption,Louisiana,22007,2247,36
Middlesex,Connecticut,09007,12758,369
Litchfield,Connecticut,09005,14583,297
Hartford,Connecticut,09003,83795,2419
Fairfield,Connecticut,09001,99867,2192
Kent,Delaware,10001,18060,343
New Castle,Delaware,10003,64279,823
Sussex,Delaware,10005,25847,493
Appling,Georgia,13001,2321,72
Calhoun,Alabama,01015,14608,322
Butler,Alabama,01013,2202,70
Cherokee,Alabama,01019,1858,45
Chambers,Alabama,01017,3641,123
Bullock,Alabama,01011,1233,42
Bacon,Georgia,13005,1654,38
Atkinson,Georgia,13003,1032,22
Baldwin,Georgia,13009,4564,131
Baker,Georgia,13007,230,9
Blount,Alabama,01009,6832,139
Banks,Georgia,13011,1858,37
Baldwin,Alabama,01003,21554,310
Autauga,Alabama,01001,7118,110
Bibb,Alabama,01007,2659,64
Barbour,Alabama,01005,2328,58
Bartow,Georgia,13015,14894,228
Barrow,Georgia,13013,10100,139
Berrien,Georgia,13019,1871,45
Ben Hill,Georgia,13017,2110,79
Coosa,Alabama,01037,1097,29
Conecuh,Alabama,01035,1111,30
Covington,Alabama,01039,4176,119
Colbert,Alabama,01033,6337,137
Coffee,Alabama,01031,5594,120
Clarke,Alabama,01025,3517,61
Choctaw,Alabama,01023,613,25
Cleburne,Alabama,01029,1502,42
Clay,Alabama,01027,1577,57
Chilton,Alabama,01021,4412,115
Addison,Vermont,50001,1057,8
Bennington,Vermont,50003,2032,15
Caledonia,Vermont,50005,1067,7
Chittenden,Vermont,50007,7478,103
Essex,Vermont,50009,287,2
Wallace,Kansas,20199,179,4
Wabaunsee,Kansas,20197,685,14
Franklin,Vermont,50011,2028,39
Grand Isle,Vermont,50013,216,2
Lamoille,Vermont,50015,879,3
Trego,Kansas,20195,407,8
Orange,Vermont,50017,814,3
Thomas,Kansas,20193,1135,20
Orleans,Vermont,50019,1274,11
Sumner,Kansas,20191,2185,51
Rutland,Vermont,50021,2253,20
Washington,Vermont,50023,1881,15
Windham,Vermont,50025,1373,14
Windsor,Vermont,50027,1466,13
Cumberland,North Carolina,37051,29406,306
Dawson,Georgia,13085,3122,46
Currituck,North Carolina,37053,1573,16
Dade,Georgia,13083,1476,14
Dare,North Carolina,37055,2132,10
DeKalb,Georgia,13089,66933,1038
Davidson,North Carolina,37057,16774,187
Sanpete,Utah,49039,3867,22
Decatur,Georgia,13087,2959,70
Crisp,Georgia,13081,2101,82
Marshall,Alabama,01095,12326,227
Marion,Alabama,01093,3158,102
Monroe,Alabama,01099,1788,41
Mobile,Alabama,01097,41432,814
Davie,North Carolina,37059,4134,38
San Juan,Utah,49037,1914,37
Salt Lake,Utah,49035,150465,887
Marengo,Alabama,01091,2503,65
Rich,Utah,49033,158,0
Piute,Utah,49031,99,2
Dougherty,Georgia,13095,7634,305
Chowan,North Carolina,37041,1474,23
Dooly,Georgia,13093,1090,46
Clay,North Carolina,37043,793,18
Early,Georgia,13099,1181,48
Cleveland,North Carolina,37045,11556,226
Morgan,Utah,49029,1298,11
Douglas,Georgia,13097,15435,223
Columbus,North Carolina,37047,6365,151
Millard,Utah,49027,1440,14
Panola,Mississippi,28107,4625,108
Oktibbeha,Mississippi,28105,4645,98
Madison,Alabama,01089,35299,511
Dodge,Georgia,13091,2145,102
Pearl River,Mississippi,28109,4546,146
Limestone,Alabama,01083,10103,154
Lee,Alabama,01081,16049,173
Noxubee,Mississippi,28103,1273,34
Macon,Alabama,01087,1618,50
Newton,Mississippi,28101,2475,62
Lowndes,Alabama,01085,1413,53
Craven,North Carolina,37049,9390,126
Kane,Utah,49025,669,6
Juab,Utah,49023,1277,12
Iron,Utah,49021,5893,32
Clayton,Georgia,13063,27060,490
Carteret,North Carolina,37031,5162,53
Clay,Georgia,13061,239,3
Caswell,North Carolina,37033,2184,29
Grand,Utah,49019,985,3
Cobb,Georgia,13067,79645,1070
Catawba,North Carolina,37035,19602,305
Garfield,Utah,49017,469,10
Clinch,Georgia,13065,986,26
Chatham,North Carolina,37037,4699,88
Emery,Utah,49015,940,9
Cherokee,North Carolina,37039,2604,34
Duchesne,Utah,49013,1294,9
Coffee,Georgia,13069,5335,172
Davis,Utah,49011,38543,172
Columbia,Georgia,13073,17001,206
Colquitt,Georgia,13071,4730,123
Buncombe,North Carolina,37021,17899,329
Daggett,Utah,49009,49,0
Coweta,Georgia,13077,14231,220
Burke,North Carolina,37023,10041,154
Carbon,Utah,49007,1662,17
Cook,Georgia,13075,1836,42
Cabarrus,North Carolina,37025,22083,260
Cache,Utah,49005,16237,47
Box Elder,Utah,49003,5502,50
Caldwell,North Carolina,37027,9411,110
Crawford,Georgia,13079,655,19
Camden,North Carolina,37029,676,5
Beaver,Utah,49001,793,7
Avery,North Carolina,37011,2147,20
Carroll,Georgia,13045,11485,243
Beaufort,North Carolina,37013,4670,95
Candler,Georgia,13043,978,67
Franklin,Alabama,01059,4267,82
Suffolk,Massachusetts,25025,92556,1834
Fayette,Alabama,01057,2136,62
Worcester,Massachusetts,25027,76903,2229
Elmore,Alabama,01051,10219,207
Etowah,Alabama,01055,13961,357
Norfolk,Massachusetts,25021,54694,1783
Escambia,Alabama,01053,3958,77
Plymouth,Massachusetts,25023,48989,1435
Bertie,North Carolina,37015,1780,43
Charlton,Georgia,13049,1536,34
Bladen,North Carolina,37017,3316,42
Catoosa,Georgia,13047,6567,71
Brunswick,North Carolina,37019,9227,153
Chatham,Georgia,13051,23394,455
Chattooga,Georgia,13055,2884,72
Alamance,North Carolina,37001,18570,287
Chattahoochee,Georgia,13053,4200,16
Alexander,North Carolina,37003,4407,84
Dallas,Alabama,01047,3586,153
Dale,Alabama,01045,4892,114
DeKalb,Alabama,01049,8888,188
Cullman,Alabama,01043,9819,197
Crenshaw,Alabama,01041,1537,57
Clarke,Georgia,13059,15130,147
Alleghany,North Carolina,37005,1067,5
Cherokee,Georgia,13057,31515,322
Anson,North Carolina,37007,2600,55
Ashe,North Carolina,37009,2151,41
Bleckley,Georgia,13023,1486,51
Bibb,Georgia,13021,15999,450
Berkshire,Massachusetts,25003,6513,286
Lawrence,Alabama,01079,3064,99
Bristol,Massachusetts,25005,66477,1725
Dukes,Massachusetts,25007,1391,0
Essex,Massachusetts,25009,97349,2380
Jefferson,Alabama,01073,80099,1535
Jackson,Alabama,01071,6858,112
Lauderdale,Alabama,01077,9500,245
Lamar,Alabama,01075,1442,37
Barnstable,Massachusetts,25001,13873,466
Brooks,Georgia,13027,1407,48
Brantley,Georgia,13025,1647,39
Bryan,Georgia,13029,3688,40
Burke,Georgia,13033,2601,60
Bulloch,Georgia,13031,6849,117
Hampshire,Massachusetts,25015,9130,296
Houston,Alabama,01069,10695,284
Middlesex,Massachusetts,25017,134619,3751
Henry,Alabama,01067,1921,43
Nantucket,Massachusetts,25019,1517,0
Geneva,Alabama,01061,2553,81
Franklin,Massachusetts,25011,2565,113
Hale,Alabama,01065,2247,78
Hampden,Massachusetts,25013,52061,1515
Greene,Alabama,01063,927,34
Calhoun,Georgia,13037,590,15
Butts,Georgia,13035,3159,87
Camden,Georgia,13039,3999,37
Carroll,Indiana,18015,1918,22
Cass,Indiana,18017,5918,108
Boone,Indiana,18011,6812,106
Brown,Indiana,18013,1030,41
Kern,California,06029,109676,1383
Imperial,California,06025,28574,735
Inyo,California,06027,1429,38
Glenn,California,06021,2934,25
Humboldt,California,06023,4248,43
Clark,Indiana,18019,13105,201
Crawford,Indiana,18025,1017,16
Daviess,Indiana,18027,2993,101
Clay,Indiana,18021,2623,47
Clinton,Indiana,18023,4316,58
El Dorado,California,06017,10247,113
Fresno,California,06019,102270,1698
Contra Costa,California,06013,69392,809
Del Norte,California,06015,1419,8
Colusa,California,06011,2252,18
Dearborn,Indiana,18029,5857,81
Merced,California,06047,32082,468
Modoc,California,06049,366,3
Mariposa,California,06043,453,7
Mendocino,California,06045,4153,49
Marin,California,06041,14048,227
Allen,Indiana,18003,41275,704
Bartholomew,Indiana,18005,8139,161
Adams,Indiana,18001,3501,56
Madera,California,06039,16504,243
Lassen,California,06035,5721,24
Los Angeles,California,06037,1239584,24197
Kings,California,06031,23038,247
Lake,California,06033,3504,43
Benton,Indiana,18007,991,14
Blackford,Indiana,18009,1366,32
Ashland,Wisconsin,55003,1383,15
Adams,Wisconsin,55001,1950,18
Bayfield,Wisconsin,55007,1286,19
Barron,Wisconsin,55005,6018,83
Brown,Wisconsin,55009,35396,289
Burnett,Wisconsin,55013,1562,22
Buffalo,Wisconsin,55011,1407,7
Chippewa,Wisconsin,55017,7630,96
Calumet,Wisconsin,55015,6501,56
Clark,Wisconsin,55019,3687,63
Wilson,North Carolina,37195,9727,177
Yadkin,North Carolina,37197,4078,50
Yancey,North Carolina,37199,1635,28
Columbia,Wisconsin,55021,5891,69
Butte,California,06007,12271,189
Wayne,North Carolina,37191,11304,245
Calaveras,California,06009,2151,55
Wilkes,North Carolina,37193,6749,113
Dane,Wisconsin,55025,46456,331
Alpine,California,06003,88,0
Amador,California,06005,3672,47
Crawford,Wisconsin,55023,1792,19
Door,Wisconsin,55029,2842,30
Alameda,California,06001,88566,1679
Dodge,Wisconsin,55027,12862,186
Wake,North Carolina,37183,88766,732
Warren,North Carolina,37185,1800,20
Washington,North Carolina,37187,1101,31
Watauga,North Carolina,37189,4718,31
Douglas,Wisconsin,55031,4942,58
Vance,North Carolina,37181,4976,87
Eau Claire,Wisconsin,55035,11935,119
Dunn,Wisconsin,55033,5083,32
Fond du Lac,Wisconsin,55039,13770,122
Florence,Wisconsin,55037,503,13
Webster,Louisiana,22119,4150,113
Marshall,Indiana,18099,6163,114
Madison,Indiana,18095,12861,360
Union,Louisiana,22111,2417,80
Garfield,Nebraska,31071,153,1
Marion,Indiana,18097,101628,1822
Vermilion,Louisiana,22113,5506,121
Gosper,Nebraska,31073,184,5
LaPorte,Indiana,18091,12211,219
Vernon,Louisiana,22115,3143,103
Washington,Louisiana,22117,4395,132
Lawrence,Indiana,18093,4651,123
Hall,Nebraska,31079,7860,118
Grant,Nebraska,31075,41,4
Greeley,Nebraska,31077,214,1
West Baton Rouge,Louisiana,22121,2904,61
Franklin,Nebraska,31061,242,4
West Carroll,Louisiana,22123,1181,41
Frontier,Nebraska,31063,193,1
West Feliciana,Louisiana,22125,1173,34
Winn,Louisiana,22127,1566,45
Garden,Nebraska,31069,113,1
Furnas,Nebraska,31065,508,5
Sonoma,California,06097,30169,321
Gage,Nebraska,31067,2187,19
Stanislaus,California,06099,62612,1064
Siskiyou,California,06093,2327,29
Solano,California,06095,33188,254
Sierra,California,06091,54,0
Jefferson,Indiana,18077,3327,83
Jennings,Indiana,18079,2325,51
Jasper,Indiana,18073,3778,54
Jay,Indiana,18075,2001,33
Dixon,Nebraska,31051,611,9
Jackson,Indiana,18071,5055,75
Dundy,Nebraska,31057,185,4
Fillmore,Nebraska,31059,507,8
Dodge,Nebraska,31053,4964,62
Douglas,Nebraska,31055,71756,718
Tensas,Louisiana,22107,361,8
Terrebonne,Louisiana,22109,10465,223
LaGrange,Indiana,18087,2708,72
Lake,Indiana,18089,54778,1033
Knox,Indiana,18083,3743,90
St. Mary,Louisiana,22101,4793,139
Kosciusko,Indiana,18085,9546,121
Custer,Nebraska,31041,852,19
St. Tammany,Louisiana,22103,25887,525
Johnson,Indiana,18081,18221,398
Tangipahoa,Louisiana,22105,12830,298
Dawson,Nebraska,31047,2888,31
Deuel,Nebraska,31049,107,1
Dakota,Nebraska,31043,4133,82
Dawes,Nebraska,31045,749,12
Hancock,Indiana,18059,8441,146
Greene,Indiana,18055,2838,89
Hamilton,Indiana,18057,36092,429
Gibson,Indiana,18051,4407,95
Grant,Indiana,18053,7562,181
San Benito,California,06069,6072,63
Clay,Nebraska,31035,706,11
Colfax,Nebraska,31037,1593,21
Riverside,California,06065,300321,4604
Cherry,Nebraska,31031,301,7
Sacramento,California,06067,105844,1699
Cheyenne,Nebraska,31033,938,16
Placer,California,06061,22918,295
Plumas,California,06063,720,6
Cuming,Nebraska,31039,1056,15
Huntington,Indiana,18069,3983,82
Henry,Indiana,18065,5842,107
Howard,Indiana,18067,10117,226
Harrison,Indiana,18061,4386,75
Hendricks,Indiana,18063,17480,336
Cass,Nebraska,31025,2676,16
Nevada,California,06057,4790,75
Cedar,Nebraska,31027,776,11
Orange,California,06059,271673,5052
Burt,Nebraska,31021,671,12
Monterey,California,06053,43695,385
Butler,Nebraska,31023,856,12
Napa,California,06055,9924,82
Mono,California,06051,1288,4
Chase,Nebraska,31029,463,5
Dubois,Indiana,18037,6180,118
Elkhart,Indiana,18039,29155,462
DeKalb,Indiana,18033,4345,88
Delaware,Indiana,18035,10848,196
Decatur,Indiana,18031,2929,96
Box Butte,Nebraska,31013,942,8
Boyd,Nebraska,31015,176,3
Santa Cruz,California,06087,16173,207
Shasta,California,06089,12360,228
Boone,Nebraska,31011,584,4
Santa Barbara,California,06083,34319,459
Santa Clara,California,06085,119333,2117
Brown,Nebraska,31017,220,2
San Mateo,California,06081,42248,573
Buffalo,Nebraska,31019,5520,57
Franklin,Indiana,18047,1708,36
Fulton,Indiana,18049,1973,40
Floyd,Indiana,18043,7718,183
Fountain,Indiana,18045,2154,47
Fayette,Indiana,18041,2968,65
Antelope,Nebraska,31003,536,7
San Luis Obispo,California,06079,21263,261
Arthur,Nebraska,31005,22,1
San Francisco,California,06075,36930,547
Adams,Nebraska,31001,2992,46
San Joaquin,California,06077,73617,1403
San Bernardino,California,06071,297615,4747
San Diego,California,06073,279753,3751
Banner,Nebraska,31007,36,0
Blaine,Nebraska,31009,21,0
Fulton,Georgia,13121,98444,1404
Faulk,South Dakota,46049,372,13
Fall River,South Dakota,46047,597,16
Pointe Coupee,Louisiana,22077,2668,74
Rapides,Louisiana,22079,12374,317
Winston,Alabama,01133,2763,73
Orleans,Louisiana,22071,30443,793
Ouachita,Louisiana,22073,18682,454
Wilcox,Alabama,01131,1274,30
Plaquemines,Louisiana,22075,2538,27
Glascock,Georgia,13125,269,19
Edmunds,South Dakota,46045,513,14
Gilmer,Georgia,13123,3010,85
Douglas,South Dakota,46043,455,9
Gordon,Georgia,13129,8246,117
Dewey,South Dakota,46041,1474,28
Glynn,Georgia,13127,8254,176
Deuel,South Dakota,46039,530,9
Day,South Dakota,46037,708,29
Greene,Georgia,13133,1843,64
Davison,South Dakota,46035,3239,67
Grady,Georgia,13131,2210,60
Tuscaloosa,Alabama,01125,25992,457
St. Charles,Louisiana,22089,5488,97
Tallapoosa,Alabama,01123,4059,152
Washington,Alabama,01129,1683,39
Walker,Alabama,01127,7274,279
Red River,Louisiana,22081,884,38
Richland,Louisiana,22083,2464,56
Talladega,Alabama,01121,8364,179
Sabine,Louisiana,22085,2965,61
St. Bernard,Louisiana,22087,4058,52
Custer,South Dakota,46033,871,12
Habersham,Georgia,13137,5194,161
Corson,South Dakota,46031,480,12
Gwinnett,Georgia,13135,102337,1170
Hall,Georgia,13139,27624,475
Codington,South Dakota,46029,4646,82
Clay,South Dakota,46027,1925,15
Clark,South Dakota,46025,464,6
Lafayette,Louisiana,22055,23878,284
Lafourche,Louisiana,22057,9756,204
Warren,New Jersey,34041,9925,236
LaSalle,Louisiana,22059,1582,37
Evans,Georgia,13109,976,29
Jefferson,Louisiana,22051,46610,897
Jefferson Davis,Louisiana,22053,3196,97
Effingham,Georgia,13103,4668,69
Charles Mix,South Dakota,46023,1379,22
Echols,Georgia,13101,478,9
Campbell,South Dakota,46021,131,4
Emanuel,Georgia,13107,2572,81
Elbert,Georgia,13105,2303,73
Butte,South Dakota,46019,1067,20
Buffalo,South Dakota,46017,426,13
Brule,South Dakota,46015,717,10
Fannin,Georgia,13111,2405,73
Brown,South Dakota,46013,5610,92
Salem,New Jersey,34033,6066,185
Morehouse,Louisiana,22067,2845,78
Passaic,New Jersey,34031,72668,1913
Natchitoches,Louisiana,22069,4093,91
Union,New Jersey,34039,71229,1959
Lincoln,Louisiana,22061,4574,93
Sussex,New Jersey,34037,13946,301
Livingston,Louisiana,22063,13612,206
Somerset,New Jersey,34035,29975,838
Madison,Louisiana,22065,1570,40
Brookings,South Dakota,46011,4221,37
Floyd,Georgia,13115,12077,234
Fayette,Georgia,13113,9043,172
Franklin,Georgia,13119,2696,50
Forsyth,Georgia,13117,23062,196
Bon Homme,South Dakota,46009,1551,27
Bennett,South Dakota,46007,391,9
Beadle,South Dakota,46005,2960,40
Aurora,South Dakota,46003,475,15
East Baton Rouge,Louisiana,22033,40091,816
Mercer,New Jersey,34021,33845,947
East Carroll,Louisiana,22035,1131,26
East Feliciana,Louisiana,22037,3198,112
Evangeline,Louisiana,22039,3643,93
Ocean,New Jersey,34029,75597,2145
Morris,New Jersey,34027,49954,1223
Monmouth,New Jersey,34025,75329,1613
De Soto,Louisiana,22031,2811,78
Middlesex,New Jersey,34023,91934,2349
Cumberland,New Jersey,34011,17006,433
Iberia,Louisiana,22045,7220,154
Iberville,Louisiana,22047,3865,100
Jackson,Louisiana,22049,2002,50
Hunterdon,New Jersey,34019,9758,175
Hudson,New Jersey,34017,87773,2268
Gloucester,New Jersey,34015,30423,636
Franklin,Louisiana,22041,2499,106
Essex,New Jersey,34013,93782,2970
Grant,Louisiana,22043,2189,57
Calcasieu,Louisiana,22019,22743,439
Sumter,Alabama,01119,1053,32
Beauregard,Louisiana,22011,3236,78
Russell,Alabama,01113,4487,39
Bienville,Louisiana,22013,1677,82
Randolph,Alabama,01111,1842,43
Bossier,Louisiana,22015,14076,303
Shelby,Alabama,01117,25361,251
Caddo,Louisiana,22017,26487,746
St. Clair,Alabama,01115,9985,246
Camden,New Jersey,34007,55359,1304
Burlington,New Jersey,34005,44063,846
Bergen,New Jersey,34003,104054,2862
Atlantic,New Jersey,34001,31492,678
Cape May,New Jersey,34009,9147,207
Pike,Alabama,01109,3126,77
Morgan,Alabama,01103,14491,281
Cameron,Louisiana,22023,603,6
Montgomery,Alabama,01101,24840,596
Catahoula,Louisiana,22025,1164,38
Pickens,Alabama,01107,2354,62
Claiborne,Louisiana,22027,1440,55
Perry,Alabama,01105,1081,26
Concordia,Louisiana,22029,1876,61
Caldwell,Louisiana,22021,1117,29
Swain,North Carolina,37173,1220,18
Transylvania,North Carolina,37175,2404,33
Tyrrell,North Carolina,37177,322,6
Union,North Carolina,37179,24627,220
Surry,North Carolina,37171,8317,164
Rutherford,North Carolina,37161,7394,213
Sampson,North Carolina,37163,7983,112
Scotland,North Carolina,37165,3820,86
Stanly,North Carolina,37167,7886,134
Stokes,North Carolina,37169,4148,80
Long,Georgia,13183,867,12
Randolph,North Carolina,37151,15139,230
Lincoln,Georgia,13181,821,27
Richmond,North Carolina,37153,4712,96
Lumpkin,Georgia,13187,3025,76
Robeson,North Carolina,37155,16587,240
Lowndes,Georgia,13185,12818,213
Rockingham,North Carolina,37157,7732,110
Rowan,North Carolina,37159,17001,306
McDuffie,Georgia,13189,2525,50
Madison,Georgia,13195,3275,58
Pender,North Carolina,37141,5498,69
Macon,Georgia,13193,887,32
Perquimans,North Carolina,37143,1021,12
Meriwether,Georgia,13199,2041,86
Person,North Carolina,37145,3434,70
Marion,Georgia,13197,568,19
McIntosh,Georgia,13191,868,16
Marshall,South Dakota,46091,374,6
Minnehaha,South Dakota,46099,31665,360
Pitt,North Carolina,37147,20065,93
Polk,North Carolina,37149,1493,29
Miner,South Dakota,46097,304,10
Mellette,South Dakota,46095,261,2
Meade,South Dakota,46093,2777,31
Jeff Davis,Georgia,13161,1901,43
Northampton,North Carolina,37131,1889,59
Jenkins,Georgia,13165,855,44
Onslow,North Carolina,37133,17376,146
Jefferson,Georgia,13163,1960,68
Orange,North Carolina,37135,8559,101
Lawrence,South Dakota,46081,2996,47
Jones,Georgia,13169,2033,57
Pamlico,North Carolina,37137,1119,13
McPherson,South Dakota,46089,246,4
Johnson,Georgia,13167,1125,49
McCook,South Dakota,46087,809,25
Pasquotank,North Carolina,37139,3405,83
Lyman,South Dakota,46085,656,11
Lincoln,South Dakota,46083,8698,77
Lanier,Georgia,13173,790,13
Lamar,Georgia,13171,2054,57
Mitchell,North Carolina,37121,1469,16
Lee,Georgia,13177,2756,60
Montgomery,North Carolina,37123,3337,94
Lake,South Dakota,46079,1378,20
Laurens,Georgia,13175,5642,169
St. Louis city,Missouri,29510,24833,504
Moore,North Carolina,37125,8948,190
Kingsbury,South Dakota,46077,817,18
Nash,North Carolina,37127,11593,192
Jones,South Dakota,46075,93,0
Liberty,Georgia,13179,4088,64
New Hanover,North Carolina,37129,19344,167
Jerauld,South Dakota,46073,278,16
Jackson,South Dakota,46071,289,14
Haralson,Georgia,13143,2665,85
McDowell,North Carolina,37111,5251,63
Hancock,Georgia,13141,925,67
Macon,North Carolina,37113,3139,38
Hyde,South Dakota,46069,141,1
St. Martin,Louisiana,22099,5365,117
St. Helena,Louisiana,22091,942,11
St. James,Louisiana,22093,1997,50
St. John the Baptist,Louisiana,22095,3771,140
St. Landry,Louisiana,22097,8998,258
Hart,Georgia,13147,2383,54
Hutchinson,South Dakota,46067,919,28
Madison,North Carolina,37115,1604,42
Harris,Georgia,13145,2602,59
Hughes,South Dakota,46065,2513,40
Martin,North Carolina,37117,2266,43
Mecklenburg,North Carolina,37119,112976,967
Harding,South Dakota,46063,97,1
Heard,Georgia,13149,882,20
Hanson,South Dakota,46061,388,4
Henry,Georgia,13151,25603,327
Hand,South Dakota,46059,363,6
Irwin,Georgia,13155,931,31
Johnston,North Carolina,37101,21908,220
Hamlin,South Dakota,46057,797,39
Houston,Georgia,13153,14798,262
Jones,North Carolina,37103,864,28
Haakon,South Dakota,46055,264,10
Jasper,Georgia,13159,1410,39
Lee,North Carolina,37105,6056,79
Gregory,South Dakota,46053,581,30
Jackson,Georgia,13157,9931,152
Lenoir,North Carolina,37107,6141,117
Grant,South Dakota,46051,1055,42
Lincoln,North Carolina,37109,10185,86
Jackson,Oklahoma,40065,3117,56
Randolph,Indiana,18135,2471,83
Holmes,Ohio,39075,2643,101
Ripley,Indiana,18137,3428,70
Hughes,Oklahoma,40063,1239,28
Huron,Ohio,39077,5485,120
Pulaski,Indiana,18131,1183,46
Johnston,Oklahoma,40069,1377,35
Jackson,Ohio,39079,3151,52
Putnam,Indiana,18133,3674,60
Jefferson,Oklahoma,40067,703,13
Highland,Ohio,39071,3576,62
Hocking,Ohio,39073,2178,62
Mahnomen,Minnesota,27087,562,9
Logan,Nebraska,31113,82,0
McLeod,Minnesota,27085,4275,60
Loup,Nebraska,31115,42,0
Lincoln,Nebraska,31111,3866,60
Marshall,Minnesota,27089,882,17
Rush,Indiana,18139,1814,25
Lyon,Minnesota,27083,3632,52
Haskell,Oklahoma,40061,1254,17
McPherson,Nebraska,31117,29,1
Madison,Nebraska,31119,4301,44
Lincoln,Minnesota,27081,583,3
Hardin,Ohio,39065,2733,64
Spencer,Indiana,18147,2337,31
Grant,Oklahoma,40053,549,6
Harrison,Ohio,39067,1112,37
Grady,Oklahoma,40051,5963,121
Starke,Indiana,18149,2214,57
Henry,Ohio,39069,2714,67
Scott,Indiana,18143,2688,57
Harmon,Oklahoma,40057,327,4
Shelby,Indiana,18145,5957,106
Greer,Oklahoma,40055,585,21
St. Joseph,Indiana,18141,36616,572
Harper,Oklahoma,40059,420,6
Hamilton,Ohio,39061,80741,1226
Hancock,Ohio,39063,6981,130
Mower,Minnesota,27099,4692,32
Keith,Nebraska,31101,723,10
Morrison,Minnesota,27097,4218,60
Keya Paha,Nebraska,31103,54,0
Martin,Minnesota,27091,2326,32
Lancaster,Nebraska,31109,31454,236
Kimball,Nebraska,31105,422,2
Mille Lacs,Minnesota,27095,3094,54
Knox,Nebraska,31107,886,12
Meeker,Minnesota,27093,2606,40
Noble,Indiana,18113,5724,87
Dewey,Oklahoma,40043,552,14
Gallia,Ohio,39053,2381,49
Ohio,Indiana,18115,577,11
Delaware,Oklahoma,40041,4650,91
Geauga,Ohio,39055,6788,149
Garfield,Oklahoma,40047,7806,131
Greene,Ohio,39057,15185,246
Newton,Indiana,18111,1105,37
Ellis,Oklahoma,40045,357,5
Guernsey,Ohio,39059,3206,53
Garvin,Oklahoma,40049,3613,78
Fulton,Ohio,39051,4299,70
Kanabec,Minnesota,27065,1457,27
Racine,Wisconsin,55101,25139,383
Jackson,Minnesota,27063,1223,12
Kittson,Minnesota,27069,486,22
Rock,Wisconsin,55105,18213,199
Kandiyohi,Minnesota,27067,6605,84
Richland,Wisconsin,55103,1388,15
St. Croix,Wisconsin,55109,9714,63
Rusk,Wisconsin,55107,1425,18
Orange,Indiana,18117,1870,57
Itasca,Minnesota,27061,4500,60
Owen,Indiana,18119,2062,58
Erie,Ohio,39043,8008,158
Comanche,Oklahoma,40031,13853,188
