county,state,fips,cases,deaths
Sequatchie,Tennessee,47153,1718,29
Scott,Tennessee,47151,3152,45
Wheeler,Texas,48483,544,10
Wharton,Texas,48481,4141,116
Rutherford,Tennessee,47149,43212,437
Webb,Texas,48479,44047,837
Robertson,Tennessee,47147,9793,132
Washington,Texas,48477,4082,93
Wrangell City and Borough,Alaska,02275,54,0
Roane,Tennessee,47145,6318,105
Ward,Texas,48475,1195,24
Waller,Texas,48473,4168,46
Rhea,Tennessee,47143,4357,75
Putnam,Tennessee,47141,11437,175
Walker,Texas,48471,8706,128
Webster,Mississippi,28155,1145,32
Wayne,Mississippi,28153,2628,41
Winston,Mississippi,28159,2275,81
Wilkinson,Mississippi,28157,675,31
Washington,Mississippi,28151,5341,134
Wichita,Kansas,20203,216,6
Washington,Kansas,20201,533,14
Wyandotte,Kansas,20209,20469,292
Woodson,Kansas,20207,218,5
Wilson,Kansas,20205,1012,16
Yazoo,Mississippi,28163,3117,70
Yalobusha,Mississippi,28161,1646,38
Hyde,North Carolina,37095,669,9
Iredell,North Carolina,37097,18820,208
Jackson,North Carolina,37099,3601,56
Tippah,Mississippi,28139,2887,68
Hertford,North Carolina,37091,2102,63
Hoke,North Carolina,37093,4682,55
Sunflower,Mississippi,28133,3362,90
Stone,Mississippi,28131,1828,33
Tate,Mississippi,28137,3347,84
Tallahatchie,Mississippi,28135,1789,41
Harnett,North Carolina,37085,11647,173
Haywood,North Carolina,37087,4382,96
Henderson,North Carolina,37089,10201,159
Warren,Mississippi,28149,4393,121
Guilford,North Carolina,37081,47588,700
Halifax,North Carolina,37083,5596,112
Tunica,Mississippi,28143,1057,26
Tishomingo,Mississippi,28141,2270,67
Walthall,Mississippi,28147,1342,45
Union,Mississippi,28145,4111,76
Gates,North Carolina,37073,739,13
Graham,North Carolina,37075,593,12
Granville,North Carolina,37077,5955,82
Greene,North Carolina,37079,2340,44
Quitman,Mississippi,28119,811,16
Prentiss,Mississippi,28117,2800,60
Gaston,North Carolina,37071,26582,426
Wasatch,Utah,49051,4647,22
Perry,Mississippi,28111,1263,38
Pontotoc,Mississippi,28115,4208,72
Pike,Mississippi,28113,3327,105
Weber,Utah,49057,29161,204
Wayne,Utah,49055,129,0
Washington,Utah,49053,21090,205
Durham,North Carolina,37063,25470,226
Edgecombe,North Carolina,37065,5579,111
Forsyth,North Carolina,37067,35861,378
Utah,Utah,49049,96183,385
Franklin,North Carolina,37069,6901,51
Smith,Mississippi,28129,1625,34
Simpson,Mississippi,28127,2953,88
Duplin,North Carolina,37061,6285,133
Rankin,Mississippi,28121,13643,278
Sharkey,Mississippi,28125,502,17
Scott,Mississippi,28123,3162,74
Uintah,Utah,49047,2657,23
Tooele,Utah,49045,7290,43
Summit,Utah,49043,5555,12
Sevier,Utah,49041,2194,14
Windham,Connecticut,09015,10783,193
Tolland,Connecticut,09013,9490,186
New London,Connecticut,09011,22307,446
Avoyelles,Louisiana,22009,4226,123
Acadia,Louisiana,22001,6545,192
Allen,Louisiana,22003,3192,92
Ascension,Louisiana,22005,12328,164
New Haven,Connecticut,09009,91189,2096
Assumption,Louisiana,22007,2213,36
Middlesex,Connecticut,09007,12684,369
Litchfield,Connecticut,09005,14524,295
Hartford,Connecticut,09003,83323,2411
Fairfield,Connecticut,09001,99495,2176
Kent,Delaware,10001,17801,342
New Castle,Delaware,10003,63077,820
Sussex,Delaware,10005,25617,489
Appling,Georgia,13001,2321,71
Calhoun,Alabama,01015,14556,319
Butler,Alabama,01013,2178,69
Cherokee,Alabama,01019,1843,45
Chambers,Alabama,01017,3581,123
Bullock,Alabama,01011,1230,41
Bacon,Georgia,13005,1651,37
Atkinson,Georgia,13003,1029,22
Baldwin,Georgia,13009,4537,130
Baker,Georgia,13007,232,9
Blount,Alabama,01009,6750,139
Banks,Georgia,13011,1850,37
Baldwin,Alabama,01003,21290,309
Autauga,Alabama,01001,6971,108
Bibb,Alabama,01007,2630,64
Barbour,Alabama,01005,2319,56
Bartow,Georgia,13015,14801,226
Barrow,Georgia,13013,10026,139
Berrien,Georgia,13019,1855,45
Ben Hill,Georgia,13017,2108,79
Coosa,Alabama,01037,1089,28
Conecuh,Alabama,01035,1106,29
Covington,Alabama,01039,4138,118
Colbert,Alabama,01033,6317,134
Coffee,Alabama,01031,5546,119
Clarke,Alabama,01025,3513,61
Choctaw,Alabama,01023,610,24
Cleburne,Alabama,01029,1492,41
Clay,Alabama,01027,1569,57
Chilton,Alabama,01021,4343,113
Addison,Vermont,50001,1045,8
Bennington,Vermont,50003,2008,14
Caledonia,Vermont,50005,1042,6
Chittenden,Vermont,50007,7447,102
Essex,Vermont,50009,282,2
Wallace,Kansas,20199,179,4
Wabaunsee,Kansas,20197,681,14
Franklin,Vermont,50011,2008,39
Grand Isle,Vermont,50013,212,2
Lamoille,Vermont,50015,870,3
Trego,Kansas,20195,407,8
Orange,Vermont,50017,800,3
Thomas,Kansas,20193,1135,20
Orleans,Vermont,50019,1235,11
Sumner,Kansas,20191,2168,51
Rutland,Vermont,50021,2200,20
Washington,Vermont,50023,1845,15
Windham,Vermont,50025,1353,14
Windsor,Vermont,50027,1423,13
Cumberland,North Carolina,37051,28931,304
Dawson,Georgia,13085,3104,45
Currituck,North Carolina,37053,1555,16
Dade,Georgia,13083,1456,14
Dare,North Carolina,37055,2118,10
DeKalb,Georgia,13089,66539,1024
Davidson,North Carolina,37057,16605,187
Sanpete,Utah,49039,3828,22
Decatur,Georgia,13087,2951,70
Crisp,Georgia,13081,2098,80
Marshall,Alabama,01095,12262,223
Marion,Alabama,01093,3137,101
Monroe,Alabama,01099,1781,40
Mobile,Alabama,01097,41177,808
Davie,North Carolina,37059,4078,37
San Juan,Utah,49037,1904,37
Salt Lake,Utah,49035,149607,872
Marengo,Alabama,01091,2496,64
Rich,Utah,49033,158,0
Piute,Utah,49031,99,2
Dougherty,Georgia,13095,7621,304
Chowan,North Carolina,37041,1465,23
Dooly,Georgia,13093,1079,46
Clay,North Carolina,37043,773,18
Early,Georgia,13099,1181,48
Cleveland,North Carolina,37045,11475,224
Morgan,Utah,49029,1287,11
Douglas,Georgia,13097,15318,224
Columbus,North Carolina,37047,6344,151
Millard,Utah,49027,1438,14
Panola,Mississippi,28107,4596,107
Oktibbeha,Mississippi,28105,4629,98
Madison,Alabama,01089,35002,507
Dodge,Georgia,13091,2139,101
Pearl River,Mississippi,28109,4519,146
Limestone,Alabama,01083,10031,151
Lee,Alabama,01081,15946,171
Noxubee,Mississippi,28103,1267,34
Macon,Alabama,01087,1607,50
Newton,Mississippi,28101,2468,62
Lowndes,Alabama,01085,1396,53
Craven,North Carolina,37049,9318,124
Kane,Utah,49025,668,6
Juab,Utah,49023,1270,12
Iron,Utah,49021,5822,32
Clayton,Georgia,13063,26872,483
Carteret,North Carolina,37031,5131,54
Clay,Georgia,13061,238,3
Caswell,North Carolina,37033,2175,28
Grand,Utah,49019,962,3
Cobb,Georgia,13067,79173,1058
Catawba,North Carolina,37035,19461,303
Garfield,Utah,49017,469,10
Clinch,Georgia,13065,987,26
Chatham,North Carolina,37037,4654,88
Emery,Utah,49015,930,9
Cherokee,North Carolina,37039,2587,34
Duchesne,Utah,49013,1270,9
Coffee,Georgia,13069,5327,169
Davis,Utah,49011,38208,170
Columbia,Georgia,13073,16932,203
Colquitt,Georgia,13071,4724,121
Buncombe,North Carolina,37021,17737,326
Daggett,Utah,49009,42,0
Coweta,Georgia,13077,14166,219
Burke,North Carolina,37023,9990,153
Carbon,Utah,49007,1647,17
Cook,Georgia,13075,1831,42
Cabarrus,North Carolina,37025,21931,257
Cache,Utah,49005,16156,47
Box Elder,Utah,49003,5438,50
Caldwell,North Carolina,37027,9364,104
Crawford,Georgia,13079,659,19
Camden,North Carolina,37029,663,5
Beaver,Utah,49001,791,7
Avery,North Carolina,37011,2128,20
Carroll,Georgia,13045,11425,242
Beaufort,North Carolina,37013,4614,95
Candler,Georgia,13043,958,66
Franklin,Alabama,01059,4262,82
Suffolk,Massachusetts,25025,92035,1829
Fayette,Alabama,01057,2124,62
Worcester,Massachusetts,25027,76476,2206
Elmore,Alabama,01051,10115,206
Etowah,Alabama,01055,13890,353
Norfolk,Massachusetts,25021,54431,1780
Escambia,Alabama,01053,3945,77
Plymouth,Massachusetts,25023,48655,1426
Bertie,North Carolina,37015,1768,43
Charlton,Georgia,13049,1462,33
Bladen,North Carolina,37017,3275,42
Catoosa,Georgia,13047,6511,70
Brunswick,North Carolina,37019,9160,153
Chatham,Georgia,13051,23278,455
Chattooga,Georgia,13055,2866,71
Alamance,North Carolina,37001,18304,277
Chattahoochee,Georgia,13053,4057,15
Alexander,North Carolina,37003,4396,84
Dallas,Alabama,01047,3564,153
Dale,Alabama,01045,4869,113
DeKalb,Alabama,01049,8853,188
Cullman,Alabama,01043,9730,194
Crenshaw,Alabama,01041,1533,57
Clarke,Georgia,13059,15087,145
Alleghany,North Carolina,37005,1052,5
Cherokee,Georgia,13057,31346,320
Anson,North Carolina,37007,2585,55
Ashe,North Carolina,37009,2127,41
Bleckley,Georgia,13023,1477,51
Bibb,Georgia,13021,15933,447
Berkshire,Massachusetts,25003,6470,285
Lawrence,Alabama,01079,3022,98
Bristol,Massachusetts,25005,65960,1720
Dukes,Massachusetts,25007,1321,0
Essex,Massachusetts,25009,96751,2367
Jefferson,Alabama,01073,79169,1529
Jackson,Alabama,01071,6830,112
Lauderdale,Alabama,01077,9449,243
Lamar,Alabama,01075,1430,35
Barnstable,Massachusetts,25001,13761,465
Brooks,Georgia,13027,1396,48
Brantley,Georgia,13025,1633,37
Bryan,Georgia,13029,3664,39
Burke,Georgia,13033,2589,60
Bulloch,Georgia,13031,6834,115
Hampshire,Massachusetts,25015,9085,294
Houston,Alabama,01069,10602,282
Middlesex,Massachusetts,25017,133940,3739
Henry,Alabama,01067,1896,44
Nantucket,Massachusetts,25019,1515,0
Geneva,Alabama,01061,2525,77
Franklin,Massachusetts,25011,2541,113
Hale,Alabama,01065,2236,77
Hampden,Massachusetts,25013,51644,1506
Greene,Alabama,01063,926,34
Calhoun,Georgia,13037,589,15
Butts,Georgia,13035,3146,84
Camden,Georgia,13039,3969,37
Carroll,Indiana,18015,1898,22
Cass,Indiana,18017,5844,107
Boone,Indiana,18011,6741,105
Brown,Indiana,18013,1026,41
Kern,California,06029,109186,1374
Imperial,California,06025,28468,728
Inyo,California,06027,1428,38
Glenn,California,06021,2923,25
Humboldt,California,06023,4072,42
Clark,Indiana,18019,13036,200
Crawford,Indiana,18025,1014,16
Daviess,Indiana,18027,2984,101
Clay,Indiana,18021,2606,47
Clinton,Indiana,18023,4286,58
El Dorado,California,06017,10168,113
Fresno,California,06019,101862,1687
Contra Costa,California,06013,68871,806
Del Norte,California,06015,1398,8
Colusa,California,06011,2234,16
Dearborn,Indiana,18029,5830,81
Merced,California,06047,31919,461
Modoc,California,06049,362,3
Mariposa,California,06043,450,7
Mendocino,California,06045,4101,49
Marin,California,06041,14004,227
Allen,Indiana,18003,40884,700
Bartholomew,Indiana,18005,8106,161
Adams,Indiana,18001,3484,56
Madera,California,06039,16467,242
Lassen,California,06035,5706,24
Los Angeles,California,06037,1237652,24083
Kings,California,06031,23008,246
Lake,California,06033,3479,43
Benton,Indiana,18007,990,14
Blackford,Indiana,18009,1363,32
Ashland,Wisconsin,55003,1362,15
Adams,Wisconsin,55001,1946,17
Bayfield,Wisconsin,55007,1275,19
Barron,Wisconsin,55005,5972,83
Brown,Wisconsin,55009,35247,289
Burnett,Wisconsin,55013,1533,22
Buffalo,Wisconsin,55011,1399,7
Chippewa,Wisconsin,55017,7590,96
Calumet,Wisconsin,55015,6473,56
Clark,Wisconsin,55019,3666,63
Wilson,North Carolina,37195,9692,173
Yadkin,North Carolina,37197,4032,49
Yancey,North Carolina,37199,1623,28
Columbia,Wisconsin,55021,5853,69
Butte,California,06007,12051,196
Wayne,North Carolina,37191,11206,245
Calaveras,California,06009,2129,54
Wilkes,North Carolina,37193,6678,113
Dane,Wisconsin,55025,46201,329
Alpine,California,06003,88,0
Amador,California,06005,3661,47
Crawford,Wisconsin,55023,1784,18
Door,Wisconsin,55029,2833,29
Alameda,California,06001,88048,1667
Dodge,Wisconsin,55027,12806,185
Wake,North Carolina,37183,88010,732
Warren,North Carolina,37185,1792,20
Washington,North Carolina,37187,1075,31
Watauga,North Carolina,37189,4637,31
Douglas,Wisconsin,55031,4866,57
Vance,North Carolina,37181,4943,86
Eau Claire,Wisconsin,55035,11897,119
Dunn,Wisconsin,55033,5067,32
Fond du Lac,Wisconsin,55039,13678,121
Florence,Wisconsin,55037,502,13
Webster,Louisiana,22119,4123,113
Marshall,Indiana,18099,6087,114
Madison,Indiana,18095,12755,359
Union,Louisiana,22111,2403,77
Garfield,Nebraska,31071,151,1
Marion,Indiana,18097,100590,1813
Vermilion,Louisiana,22113,5424,119
Gosper,Nebraska,31073,183,5
LaPorte,Indiana,18091,12022,216
Vernon,Louisiana,22115,3106,102
Washington,Louisiana,22117,4380,131
Lawrence,Indiana,18093,4574,123
Hall,Nebraska,31079,7843,118
Grant,Nebraska,31075,39,4
Greeley,Nebraska,31077,214,1
West Baton Rouge,Louisiana,22121,2883,60
Franklin,Nebraska,31061,242,4
West Carroll,Louisiana,22123,1180,41
Frontier,Nebraska,31063,194,1
West Feliciana,Louisiana,22125,1158,34
Winn,Louisiana,22127,1549,44
Garden,Nebraska,31069,113,1
Furnas,Nebraska,31065,508,5
Sonoma,California,06097,30035,321
Gage,Nebraska,31067,2185,19
Stanislaus,California,06099,62188,1061
Siskiyou,California,06093,2255,25
Solano,California,06095,32979,252
Sierra,California,06091,54,0
Jefferson,Indiana,18077,3316,82
Jennings,Indiana,18079,2310,51
Jasper,Indiana,18073,3705,50
Jay,Indiana,18075,1978,32
Dixon,Nebraska,31051,611,9
Jackson,Indiana,18071,5031,74
Dundy,Nebraska,31057,184,4
Fillmore,Nebraska,31059,505,8
Dodge,Nebraska,31053,4954,62
Douglas,Nebraska,31055,71488,710
Tensas,Louisiana,22107,359,8
Terrebonne,Louisiana,22109,10335,222
LaGrange,Indiana,18087,2688,72
Lake,Indiana,18089,54101,1016
Knox,Indiana,18083,3728,90
St. Mary,Louisiana,22101,4753,138
Kosciusko,Indiana,18085,9471,121
Custer,Nebraska,31041,851,19
St. Tammany,Louisiana,22103,25775,525
Johnson,Indiana,18081,18094,397
Tangipahoa,Louisiana,22105,12751,296
Dawson,Nebraska,31047,2886,31
Deuel,Nebraska,31049,103,2
Dakota,Nebraska,31043,4117,82
Dawes,Nebraska,31045,745,13
Hancock,Indiana,18059,8349,146
Greene,Indiana,18055,2809,89
Hamilton,Indiana,18057,35781,426
Gibson,Indiana,18051,4367,95
Grant,Indiana,18053,7492,181
San Benito,California,06069,6062,63
Clay,Nebraska,31035,704,11
Colfax,Nebraska,31037,1595,21
Riverside,California,06065,299793,4594
Cherry,Nebraska,31031,300,7
Sacramento,California,06067,104957,1691
Cheyenne,Nebraska,31033,936,18
Placer,California,06061,22679,292
Plumas,California,06063,710,6
Cuming,Nebraska,31039,1050,11
Huntington,Indiana,18069,3938,82
Henry,Indiana,18065,5781,106
Howard,Indiana,18067,9969,222
Harrison,Indiana,18061,4366,74
Hendricks,Indiana,18063,17347,336
Cass,Nebraska,31025,2669,16
Nevada,California,06057,4743,75
Cedar,Nebraska,31027,775,12
Orange,California,06059,271134,5028
Burt,Nebraska,31021,669,12
Monterey,California,06053,43662,383
Butler,Nebraska,31023,856,12
Napa,California,06055,9878,82
Mono,California,06051,1284,4
Chase,Nebraska,31029,463,5
Dubois,Indiana,18037,6163,118
Elkhart,Indiana,18039,28845,457
DeKalb,Indiana,18033,4300,88
Delaware,Indiana,18035,10741,194
Decatur,Indiana,18031,2912,96
Box Butte,Nebraska,31013,937,11
Boyd,Nebraska,31015,176,3
Santa Cruz,California,06087,16264,208
Shasta,California,06089,12152,226
Boone,Nebraska,31011,584,4
Santa Barbara,California,06083,34242,456
Santa Clara,California,06085,118952,2097
Brown,Nebraska,31017,219,2
San Mateo,California,06081,42059,568
Buffalo,Nebraska,31019,5511,57
Franklin,Indiana,18047,1702,36
Fulton,Indiana,18049,1957,40
Floyd,Indiana,18043,7687,183
Fountain,Indiana,18045,2134,47
Fayette,Indiana,18041,2952,64
Antelope,Nebraska,31003,534,7
San Luis Obispo,California,06079,21308,260
Arthur,Nebraska,31005,22,1
San Francisco,California,06075,36744,544
Adams,Nebraska,31001,2971,46
San Joaquin,California,06077,73310,1394
San Bernardino,California,06071,296903,4722
San Diego,California,06073,278655,3729
Banner,Nebraska,31007,36,0
Blaine,Nebraska,31009,21,0
Fulton,Georgia,13121,97875,1389
Faulk,South Dakota,46049,371,13
Fall River,South Dakota,46047,596,16
Pointe Coupee,Louisiana,22077,2656,74
Rapides,Louisiana,22079,12209,317
Winston,Alabama,01133,2756,73
Orleans,Louisiana,22071,30239,792
Ouachita,Louisiana,22073,18530,451
Wilcox,Alabama,01131,1274,30
Plaquemines,Louisiana,22075,2524,27
Glascock,Georgia,13125,267,19
Edmunds,South Dakota,46045,513,14
Gilmer,Georgia,13123,3000,84
Douglas,South Dakota,46043,455,9
Gordon,Georgia,13129,8225,116
Dewey,South Dakota,46041,1474,28
Glynn,Georgia,13127,8202,173
Deuel,South Dakota,46039,527,9
Day,South Dakota,46037,708,29
Greene,Georgia,13133,1839,64
Davison,South Dakota,46035,3232,67
Grady,Georgia,13131,2187,60
Tuscaloosa,Alabama,01125,25871,454
St. Charles,Louisiana,22089,5450,97
Tallapoosa,Alabama,01123,4040,152
Washington,Alabama,01129,1676,39
Walker,Alabama,01127,7259,277
Red River,Louisiana,22081,876,38
Richland,Louisiana,22083,2436,56
Talladega,Alabama,01121,8325,176
Sabine,Louisiana,22085,2946,60
St. Bernard,Louisiana,22087,4040,52
Custer,South Dakota,46033,860,12
Habersham,Georgia,13137,5186,161
Corson,South Dakota,46031,480,12
Gwinnett,Georgia,13135,101836,1158
Hall,Georgia,13139,27513,472
Codington,South Dakota,46029,4639,81
Clay,South Dakota,46027,1921,15
Clark,South Dakota,46025,461,5
Lafayette,Louisiana,22055,23655,279
Lafourche,Louisiana,22057,9673,204
Warren,New Jersey,34041,9857,235
LaSalle,Louisiana,22059,1571,37
Evans,Georgia,13109,965,29
Jefferson,Louisiana,22051,46337,895
Jefferson Davis,Louisiana,22053,3176,97
Effingham,Georgia,13103,4641,69
Charles Mix,South Dakota,46023,1378,22
Echols,Georgia,13101,477,9
Campbell,South Dakota,46021,130,4
Emanuel,Georgia,13107,2563,81
Elbert,Georgia,13105,2299,73
Butte,South Dakota,46019,1060,20
Buffalo,South Dakota,46017,426,13
Brule,South Dakota,46015,717,10
Fannin,Georgia,13111,2399,72
Brown,South Dakota,46013,5581,92
Salem,New Jersey,34033,6019,185
Morehouse,Louisiana,22067,2834,77
Passaic,New Jersey,34031,72301,1900
Natchitoches,Louisiana,22069,4072,90
Union,New Jersey,34039,70986,1948
Lincoln,Louisiana,22061,4538,93
Sussex,New Jersey,34037,13843,298
Livingston,Louisiana,22063,13498,206
Somerset,New Jersey,34035,29831,837
Madison,Louisiana,22065,1567,40
Brookings,South Dakota,46011,4212,37
Floyd,Georgia,13115,12035,229
Fayette,Georgia,13113,9010,169
Franklin,Georgia,13119,2692,52
Forsyth,Georgia,13117,22950,195
Bon Homme,South Dakota,46009,1548,27
Bennett,South Dakota,46007,391,9
Beadle,South Dakota,46005,2956,40
Aurora,South Dakota,46003,473,15
East Baton Rouge,Louisiana,22033,39801,806
Mercer,New Jersey,34021,33679,942
East Carroll,Louisiana,22035,1130,26
East Feliciana,Louisiana,22037,3162,112
Evangeline,Louisiana,22039,3614,93
Ocean,New Jersey,34029,75320,2135
Morris,New Jersey,34027,49730,1219
Monmouth,New Jersey,34025,74962,1609
De Soto,Louisiana,22031,2793,78
Middlesex,New Jersey,34023,91556,2334
Cumberland,New Jersey,34011,16894,429
Iberia,Louisiana,22045,7145,153
Iberville,Louisiana,22047,3847,99
Jackson,Louisiana,22049,1981,50
Hunterdon,New Jersey,34019,9687,174
Hudson,New Jersey,34017,87521,2247
Gloucester,New Jersey,34015,30238,628
Franklin,Louisiana,22041,2494,106
Essex,New Jersey,34013,93530,2948
Grant,Louisiana,22043,2169,56
Calcasieu,Louisiana,22019,22615,437
Sumter,Alabama,01119,1049,32
Beauregard,Louisiana,22011,3208,78
Russell,Alabama,01113,4443,38
Bienville,Louisiana,22013,1674,82
Randolph,Alabama,01111,1820,42
Bossier,Louisiana,22015,13958,300
Shelby,Alabama,01117,25076,249
Caddo,Louisiana,22017,26225,743
St. Clair,Alabama,01115,9890,245
Camden,New Jersey,34007,54931,1289
Burlington,New Jersey,34005,44043,842
Bergen,New Jersey,34003,103613,2853
Atlantic,New Jersey,34001,31348,674
Cape May,New Jersey,34009,9100,205
Pike,Alabama,01109,3119,77
Morgan,Alabama,01103,14364,280
Cameron,Louisiana,22023,604,6
Montgomery,Alabama,01101,24549,591
Catahoula,Louisiana,22025,1159,38
Pickens,Alabama,01107,2348,62
Claiborne,Louisiana,22027,1441,55
Perry,Alabama,01105,1078,26
Concordia,Louisiana,22029,1868,61
Caldwell,Louisiana,22021,1116,29
Swain,North Carolina,37173,1217,18
Transylvania,North Carolina,37175,2386,32
Tyrrell,North Carolina,37177,320,6
Union,North Carolina,37179,24439,219
Surry,North Carolina,37171,8223,161
Rutherford,North Carolina,37161,7347,211
Sampson,North Carolina,37163,7944,111
Scotland,North Carolina,37165,3799,85
Stanly,North Carolina,37167,7823,132
Stokes,North Carolina,37169,4087,79
Long,Georgia,13183,863,12
Randolph,North Carolina,37151,15049,227
Lincoln,Georgia,13181,819,26
Richmond,North Carolina,37153,4664,93
Lumpkin,Georgia,13187,3004,74
Robeson,North Carolina,37155,16471,240
Lowndes,Georgia,13185,12744,210
Rockingham,North Carolina,37157,7668,110
Rowan,North Carolina,37159,16868,305
McDuffie,Georgia,13189,2509,49
Madison,Georgia,13195,3260,57
Pender,North Carolina,37141,5443,69
Macon,Georgia,13193,880,31
Perquimans,North Carolina,37143,1013,12
Meriwether,Georgia,13199,2024,85
Person,North Carolina,37145,3378,70
Marion,Georgia,13197,565,19
McIntosh,Georgia,13191,866,16
Marshall,South Dakota,46091,372,6
Minnehaha,South Dakota,46099,31602,358
Pitt,North Carolina,37147,19824,90
Polk,North Carolina,37149,1479,29
Miner,South Dakota,46097,304,10
Mellette,South Dakota,46095,261,2
Meade,South Dakota,46093,2770,31
Jeff Davis,Georgia,13161,1902,44
Northampton,North Carolina,37131,1876,59
Jenkins,Georgia,13165,853,43
Onslow,North Carolina,37133,17132,144
Jefferson,Georgia,13163,1954,68
Orange,North Carolina,37135,8542,101
Lawrence,South Dakota,46081,2987,47
Jones,Georgia,13169,2020,57
Pamlico,North Carolina,37137,1118,13
McPherson,South Dakota,46089,246,4
Johnson,Georgia,13167,1124,49
McCook,South Dakota,46087,807,25
Pasquotank,North Carolina,37139,3380,80
Lyman,South Dakota,46085,653,11
Lincoln,South Dakota,46083,8687,77
Lanier,Georgia,13173,784,13
Lamar,Georgia,13171,2050,57
Mitchell,North Carolina,37121,1456,16
Lee,Georgia,13177,2761,59
Montgomery,North Carolina,37123,3327,93
Lake,South Dakota,46079,1370,20
Laurens,Georgia,13175,5614,169
St. Louis city,Missouri,29510,24612,496
Moore,North Carolina,37125,8902,188
Kingsbury,South Dakota,46077,818,18
Nash,North Carolina,37127,11520,190
Jones,South Dakota,46075,93,0
Liberty,Georgia,13179,4031,63
New Hanover,North Carolina,37129,19218,166
Jerauld,South Dakota,46073,277,16
Jackson,South Dakota,46071,289,14
Haralson,Georgia,13143,2652,84
McDowell,North Carolina,37111,5230,63
Hancock,Georgia,13141,919,65
Macon,North Carolina,37113,3129,37
Hyde,South Dakota,46069,141,1
St. Martin,Louisiana,22099,5320,115
St. Helena,Louisiana,22091,931,11
St. James,Louisiana,22093,1977,50
St. John the Baptist,Louisiana,22095,3739,139
St. Landry,Louisiana,22097,8935,256
Hart,Georgia,13147,2378,53
Hutchinson,South Dakota,46067,917,27
Madison,North Carolina,37115,1580,41
Harris,Georgia,13145,2566,59
Hughes,South Dakota,46065,2499,39
Martin,North Carolina,37117,2247,40
Mecklenburg,North Carolina,37119,112120,952
Harding,South Dakota,46063,97,1
Heard,Georgia,13149,880,20
Hanson,South Dakota,46061,388,4
Henry,Georgia,13151,25428,327
Hand,South Dakota,46059,362,6
Irwin,Georgia,13155,923,30
Johnston,North Carolina,37101,21622,221
Hamlin,South Dakota,46057,797,39
Houston,Georgia,13153,14729,258
Jones,North Carolina,37103,851,27
Haakon,South Dakota,46055,263,10
Jasper,Georgia,13159,1410,39
Lee,North Carolina,37105,6010,78
Gregory,South Dakota,46053,579,30
Jackson,Georgia,13157,9872,151
Lenoir,North Carolina,37107,6033,116
Grant,South Dakota,46051,1051,42
Lincoln,North Carolina,37109,10085,85
Jackson,Oklahoma,40065,3115,56
Randolph,Indiana,18135,2455,82
Holmes,Ohio,39075,2621,101
Ripley,Indiana,18137,3404,70
Hughes,Oklahoma,40063,1237,28
Huron,Ohio,39077,5453,120
Pulaski,Indiana,18131,1172,45
Johnston,Oklahoma,40069,1376,35
Jackson,Ohio,39079,3137,52
Putnam,Indiana,18133,3632,60
Jefferson,Oklahoma,40067,703,13
Highland,Ohio,39071,3562,62
Hocking,Ohio,39073,2160,62
Mahnomen,Minnesota,27087,549,9
Logan,Nebraska,31113,82,0
McLeod,Minnesota,27085,4236,59
Loup,Nebraska,31115,42,0
Lincoln,Nebraska,31111,3840,59
Marshall,Minnesota,27089,881,17
Rush,Indiana,18139,1806,25
Lyon,Minnesota,27083,3606,51
Haskell,Oklahoma,40061,1253,16
McPherson,Nebraska,31117,29,1
Madison,Nebraska,31119,4295,42
Lincoln,Minnesota,27081,581,3
Hardin,Ohio,39065,2715,64
Spencer,Indiana,18147,2328,31
Grant,Oklahoma,40053,549,6
Harrison,Ohio,39067,1092,37
Grady,Oklahoma,40051,5951,121
Starke,Indiana,18149,2181,56
Henry,Ohio,39069,2702,66
Scott,Indiana,18143,2679,56
Harmon,Oklahoma,40057,327,4
Shelby,Indiana,18145,5918,106
Greer,Oklahoma,40055,585,21
St. Joseph,Indiana,18141,35933,570
Harper,Oklahoma,40059,420,6
Hamilton,Ohio,39061,80328,1211
Hancock,Ohio,39063,6935,128
Mower,Minnesota,27099,4657,32
Keith,Nebraska,31101,720,10
Morrison,Minnesota,27097,4192,60
Keya Paha,Nebraska,31103,53,0
Martin,Minnesota,27091,2306,32
Lancaster,Nebraska,31109,31356,235
Kimball,Nebraska,31105,415,6
Mille Lacs,Minnesota,27095,3045,53
Knox,Nebraska,31107,886,12
Meeker,Minnesota,27093,2563,40
Noble,Indiana,18113,5640,87
Dewey,Oklahoma,40043,552,14
Gallia,Ohio,39053,2364,49
Ohio,Indiana,18115,571,11
Delaware,Oklahoma,40041,4631,91
Geauga,Ohio,39055,6724,148
Garfield,Oklahoma,40047,7802,130
Greene,Ohio,39057,15128,244
Newton,Indiana,18111,1085,36
Ellis,Oklahoma,40045,357,5
Guernsey,Ohio,39059,3173,53
Garvin,Oklahoma,40049,3611,78
Fulton,Ohio,39051,4259,69
Kanabec,Minnesota,27065,1446,26
Racine,Wisconsin,55101,24963,377
Jackson,Minnesota,27063,1218,12
Kittson,Minnesota,27069,486,22
Rock,Wisconsin,55105,18014,197
Kandiyohi,Minnesota,27067,6557,83
Richland,Wisconsin,55103,1380,15
St. Croix,Wisconsin,55109,9622,61
Rusk,Wisconsin,55107,1382,18
Orange,Indiana,18117,1845,57
Itasca,Minnesota,27061,4375,56
Owen,Indiana,18119,2024,58
Erie,Ohio,39043,7937,155
Comanche,Oklahoma,40031,13825,186
