county,state,fips,cases,deaths
Sequatchie,Tennessee,47153,1717,29
Scott,Tennessee,47151,3160,45
Wheeler,Texas,48483,545,10
Wharton,Texas,48481,4165,116
Rutherford,Tennessee,47149,43278,437
Webb,Texas,48479,44080,840
Robertson,Tennessee,47147,9810,132
Washington,Texas,48477,4093,93
Wrangell City and Borough,Alaska,02275,54,0
Roane,Tennessee,47145,6327,105
Ward,Texas,48475,1195,24
Waller,Texas,48473,4185,47
Rhea,Tennessee,47143,4363,75
Putnam,Tennessee,47141,11444,175
Walker,Texas,48471,8676,128
Webster,Mississippi,28155,1145,32
Wayne,Mississippi,28153,2629,41
Winston,Mississippi,28159,2278,81
Wilkinson,Mississippi,28157,676,31
Washington,Mississippi,28151,5342,134
Wichita,Kansas,20203,216,6
Washington,Kansas,20201,533,14
Wyandotte,Kansas,20209,20484,292
Woodson,Kansas,20207,218,5
Wilson,Kansas,20205,1012,16
Yazoo,Mississippi,28163,3118,70
Yalobusha,Mississippi,28161,1648,38
Hyde,North Carolina,37095,669,9
Iredell,North Carolina,37097,18875,217
Jackson,North Carolina,37099,3602,56
Tippah,Mississippi,28139,2890,68
Hertford,North Carolina,37091,2105,63
Hoke,North Carolina,37093,4701,55
Sunflower,Mississippi,28133,3364,90
Stone,Mississippi,28131,1830,33
Tate,Mississippi,28137,3354,84
Tallahatchie,Mississippi,28135,1790,41
Harnett,North Carolina,37085,11695,173
Haywood,North Carolina,37087,4391,96
Henderson,North Carolina,37089,10227,159
Warren,Mississippi,28149,4397,121
Guilford,North Carolina,37081,47744,703
Halifax,North Carolina,37083,5606,112
Tunica,Mississippi,28143,1057,26
Tishomingo,Mississippi,28141,2275,67
Walthall,Mississippi,28147,1343,45
Union,Mississippi,28145,4112,76
Gates,North Carolina,37073,740,13
Graham,North Carolina,37075,593,12
Granville,North Carolina,37077,5962,82
Greene,North Carolina,37079,2343,44
Quitman,Mississippi,28119,811,16
Prentiss,Mississippi,28117,2803,60
Gaston,North Carolina,37071,26641,427
Wasatch,Utah,49051,4648,22
Perry,Mississippi,28111,1263,38
Pontotoc,Mississippi,28115,4211,72
Pike,Mississippi,28113,3330,105
Weber,Utah,49057,29238,204
Wayne,Utah,49055,129,0
Washington,Utah,49053,21120,205
Durham,North Carolina,37063,25553,227
Edgecombe,North Carolina,37065,5591,111
Forsyth,North Carolina,37067,35981,378
Utah,Utah,49049,96323,387
Franklin,North Carolina,37069,6943,51
Smith,Mississippi,28129,1627,34
Simpson,Mississippi,28127,2953,88
Duplin,North Carolina,37061,6302,133
Rankin,Mississippi,28121,13650,278
Sharkey,Mississippi,28125,502,17
Scott,Mississippi,28123,3167,73
Uintah,Utah,49047,2666,23
Tooele,Utah,49045,7319,43
Summit,Utah,49043,5564,12
Sevier,Utah,49041,2195,14
Windham,Connecticut,09015,10814,193
Tolland,Connecticut,09013,9511,187
New London,Connecticut,09011,22361,446
Avoyelles,Louisiana,22009,4233,123
Acadia,Louisiana,22001,6573,192
Allen,Louisiana,22003,3197,92
Ascension,Louisiana,22005,12391,164
New Haven,Connecticut,09009,91372,2104
Assumption,Louisiana,22007,2216,36
Middlesex,Connecticut,09007,12718,370
Litchfield,Connecticut,09005,14552,296
Hartford,Connecticut,09003,83483,2416
Fairfield,Connecticut,09001,99646,2181
Kent,Delaware,10001,17855,342
New Castle,Delaware,10003,63317,820
Sussex,Delaware,10005,25696,489
Appling,Georgia,13001,2322,71
Calhoun,Alabama,01015,14577,319
Butler,Alabama,01013,2190,69
Cherokee,Alabama,01019,1848,45
Chambers,Alabama,01017,3598,123
Bullock,Alabama,01011,1233,42
Bacon,Georgia,13005,1651,37
Atkinson,Georgia,13003,1029,22
Baldwin,Georgia,13009,4545,130
Baker,Georgia,13007,232,9
Blount,Alabama,01009,6776,139
Banks,Georgia,13011,1852,37
Baldwin,Alabama,01003,21422,310
Autauga,Alabama,01001,7010,108
Bibb,Alabama,01007,2648,64
Barbour,Alabama,01005,2320,56
Bartow,Georgia,13015,14831,227
Barrow,Georgia,13013,10049,139
Berrien,Georgia,13019,1861,45
Ben Hill,Georgia,13017,2109,79
Coosa,Alabama,01037,1092,28
Conecuh,Alabama,01035,1108,29
Covington,Alabama,01039,4138,118
Colbert,Alabama,01033,6322,135
Coffee,Alabama,01031,5583,118
Clarke,Alabama,01025,3515,61
Choctaw,Alabama,01023,610,24
Cleburne,Alabama,01029,1496,41
Clay,Alabama,01027,1572,57
Chilton,Alabama,01021,4383,113
Addison,Vermont,50001,1050,8
Bennington,Vermont,50003,2022,14
Caledonia,Vermont,50005,1049,6
Chittenden,Vermont,50007,7458,102
Essex,Vermont,50009,283,2
Wallace,Kansas,20199,179,4
Wabaunsee,Kansas,20197,682,14
Franklin,Vermont,50011,2011,39
Grand Isle,Vermont,50013,213,2
Lamoille,Vermont,50015,873,3
Trego,Kansas,20195,407,8
Orange,Vermont,50017,805,3
Thomas,Kansas,20193,1135,20
Orleans,Vermont,50019,1249,11
Sumner,Kansas,20191,2173,51
Rutland,Vermont,50021,2221,20
Washington,Vermont,50023,1861,15
Windham,Vermont,50025,1355,14
Windsor,Vermont,50027,1440,13
Cumberland,North Carolina,37051,29047,304
Dawson,Georgia,13085,3107,46
Currituck,North Carolina,37053,1562,16
Dade,Georgia,13083,1461,14
Dare,North Carolina,37055,2121,10
DeKalb,Georgia,13089,66662,1025
Davidson,North Carolina,37057,16670,187
Sanpete,Utah,49039,3844,22
Decatur,Georgia,13087,2946,70
Crisp,Georgia,13081,2099,80
Marshall,Alabama,01095,12280,225
Marion,Alabama,01093,3140,101
Monroe,Alabama,01099,1782,41
Mobile,Alabama,01097,41295,809
Davie,North Carolina,37059,4093,37
San Juan,Utah,49037,1904,37
Salt Lake,Utah,49035,149840,873
Marengo,Alabama,01091,2498,65
Rich,Utah,49033,158,0
Piute,Utah,49031,99,2
Dougherty,Georgia,13095,7625,304
Chowan,North Carolina,37041,1468,23
Dooly,Georgia,13093,1086,46
Clay,North Carolina,37043,782,18
Early,Georgia,13099,1179,48
Cleveland,North Carolina,37045,11500,225
Morgan,Utah,49029,1291,11
Douglas,Georgia,13097,15347,223
Columbus,North Carolina,37047,6352,151
Millard,Utah,49027,1438,14
Panola,Mississippi,28107,4601,107
Oktibbeha,Mississippi,28105,4632,98
Madison,Alabama,01089,35175,506
Dodge,Georgia,13091,2139,102
Pearl River,Mississippi,28109,4524,146
Limestone,Alabama,01083,10075,151
Lee,Alabama,01081,15997,172
Noxubee,Mississippi,28103,1267,34
Macon,Alabama,01087,1613,50
Newton,Mississippi,28101,2469,63
Lowndes,Alabama,01085,1407,53
Craven,North Carolina,37049,9348,124
Kane,Utah,49025,669,6
Juab,Utah,49023,1271,12
Iron,Utah,49021,5846,32
Clayton,Georgia,13063,26934,484
Carteret,North Carolina,37031,5132,54
Clay,Georgia,13061,239,3
Caswell,North Carolina,37033,2179,29
Grand,Utah,49019,971,3
Cobb,Georgia,13067,79287,1058
Catawba,North Carolina,37035,19496,304
Garfield,Utah,49017,469,10
Clinch,Georgia,13065,988,26
Chatham,North Carolina,37037,4668,88
Emery,Utah,49015,930,9
Cherokee,North Carolina,37039,2600,34
Duchesne,Utah,49013,1278,9
Coffee,Georgia,13069,5326,169
Davis,Utah,49011,38300,170
Columbia,Georgia,13073,16955,203
Colquitt,Georgia,13071,4726,121
Buncombe,North Carolina,37021,17793,325
Daggett,Utah,49009,43,0
Coweta,Georgia,13077,14183,219
Burke,North Carolina,37023,10009,153
Carbon,Utah,49007,1648,17
Cook,Georgia,13075,1833,42
Cabarrus,North Carolina,37025,21980,257
Cache,Utah,49005,16181,47
Box Elder,Utah,49003,5463,50
Caldwell,North Carolina,37027,9376,104
Crawford,Georgia,13079,658,19
Camden,North Carolina,37029,668,5
Beaver,Utah,49001,791,7
Avery,North Carolina,37011,2137,20
Carroll,Georgia,13045,11441,242
Beaufort,North Carolina,37013,4626,95
Candler,Georgia,13043,966,66
Franklin,Alabama,01059,4263,82
Suffolk,Massachusetts,25025,92228,1834
Fayette,Alabama,01057,2131,62
Worcester,Massachusetts,25027,76634,2218
Elmore,Alabama,01051,10158,206
Etowah,Alabama,01055,13927,353
Norfolk,Massachusetts,25021,54531,1780
Escambia,Alabama,01053,3951,77
Plymouth,Massachusetts,25023,48770,1429
Bertie,North Carolina,37015,1771,43
Charlton,Georgia,13049,1468,33
Bladen,North Carolina,37017,3280,42
Catoosa,Georgia,13047,6519,70
Brunswick,North Carolina,37019,9173,153
Chatham,Georgia,13051,23303,455
Chattooga,Georgia,13055,2870,71
Alamance,North Carolina,37001,18328,279
Chattahoochee,Georgia,13053,4095,15
Alexander,North Carolina,37003,4400,84
Dallas,Alabama,01047,3569,153
Dale,Alabama,01045,4878,113
DeKalb,Alabama,01049,8866,188
Cullman,Alabama,01043,9773,194
Crenshaw,Alabama,01041,1536,57
Clarke,Georgia,13059,15103,145
Alleghany,North Carolina,37005,1056,5
Cherokee,Georgia,13057,31396,320
Anson,North Carolina,37007,2585,55
Ashe,North Carolina,37009,2134,41
Bleckley,Georgia,13023,1479,51
Bibb,Georgia,13021,15950,447
Berkshire,Massachusetts,25003,6490,285
Lawrence,Alabama,01079,3036,98
Bristol,Massachusetts,25005,66135,1717
Dukes,Massachusetts,25007,1346,0
Essex,Massachusetts,25009,96949,2374
Jefferson,Alabama,01073,79879,1529
Jackson,Alabama,01071,6840,112
Lauderdale,Alabama,01077,9465,243
Lamar,Alabama,01075,1433,36
Barnstable,Massachusetts,25001,13792,465
Brooks,Georgia,13027,1397,48
Brantley,Georgia,13025,1634,37
Bryan,Georgia,13029,3672,39
Burke,Georgia,13033,2591,60
Bulloch,Georgia,13031,6843,117
Hampshire,Massachusetts,25015,9104,294
Houston,Alabama,01069,10650,282
Middlesex,Massachusetts,25017,134167,3744
Henry,Alabama,01067,1900,43
Nantucket,Massachusetts,25019,1515,0
Geneva,Alabama,01061,2541,78
Franklin,Massachusetts,25011,2549,113
Hale,Alabama,01065,2240,78
Hampden,Massachusetts,25013,51803,1507
Greene,Alabama,01063,926,34
Calhoun,Georgia,13037,589,15
Butts,Georgia,13035,3157,84
Camden,Georgia,13039,3975,37
Carroll,Indiana,18015,1906,22
Cass,Indiana,18017,5881,107
Boone,Indiana,18011,6764,105
Brown,Indiana,18013,1026,41
Kern,California,06029,109320,1376
Imperial,California,06025,28516,729
Inyo,California,06027,1428,38
Glenn,California,06021,2924,25
Humboldt,California,06023,4135,42
Clark,Indiana,18019,13057,201
Crawford,Indiana,18025,1015,16
Daviess,Indiana,18027,2985,101
Clay,Indiana,18021,2613,47
Clinton,Indiana,18023,4289,58
El Dorado,California,06017,10193,113
Fresno,California,06019,101987,1690
Contra Costa,California,06013,69002,805
Del Norte,California,06015,1398,8
Colusa,California,06011,2236,16
Dearborn,Indiana,18029,5840,81
Merced,California,06047,31937,463
Modoc,California,06049,362,3
Mariposa,California,06043,450,7
Mendocino,California,06045,4127,49
Marin,California,06041,14015,227
Allen,Indiana,18003,41001,701
Bartholomew,Indiana,18005,8119,161
Adams,Indiana,18001,3492,56
Madera,California,06039,16483,242
Lassen,California,06035,5714,24
Los Angeles,California,06037,1238225,24120
Kings,California,06031,23017,246
Lake,California,06033,3489,43
Benton,Indiana,18007,990,14
Blackford,Indiana,18009,1363,32
Ashland,Wisconsin,55003,1366,15
Adams,Wisconsin,55001,1948,17
Bayfield,Wisconsin,55007,1277,19
Barron,Wisconsin,55005,5992,83
Brown,Wisconsin,55009,35283,289
Burnett,Wisconsin,55013,1542,22
Buffalo,Wisconsin,55011,1403,7
Chippewa,Wisconsin,55017,7597,96
Calumet,Wisconsin,55015,6481,56
Clark,Wisconsin,55019,3673,63
Wilson,North Carolina,37195,9709,175
Yadkin,North Carolina,37197,4041,49
Yancey,North Carolina,37199,1628,28
Columbia,Wisconsin,55021,5865,69
Butte,California,06007,12140,192
Wayne,North Carolina,37191,11236,245
Calaveras,California,06009,2136,54
Wilkes,North Carolina,37193,6700,113
Dane,Wisconsin,55025,46269,329
Alpine,California,06003,88,0
Amador,California,06005,3666,47
Crawford,Wisconsin,55023,1784,18
Door,Wisconsin,55029,2836,29
Alameda,California,06001,88178,1668
Dodge,Wisconsin,55027,12823,186
Wake,North Carolina,37183,88228,732
Warren,North Carolina,37185,1794,20
Washington,North Carolina,37187,1080,31
Watauga,North Carolina,37189,4661,31
Douglas,Wisconsin,55031,4878,57
Vance,North Carolina,37181,4953,87
Eau Claire,Wisconsin,55035,11909,119
Dunn,Wisconsin,55033,5072,32
Fond du Lac,Wisconsin,55039,13707,121
Florence,Wisconsin,55037,502,13
Webster,Louisiana,22119,4139,113
Marshall,Indiana,18099,6115,114
Madison,Indiana,18095,12792,359
Union,Louisiana,22111,2413,78
Garfield,Nebraska,31071,151,1
Marion,Indiana,18097,100918,1817
Vermilion,Louisiana,22113,5450,119
Gosper,Nebraska,31073,183,5
LaPorte,Indiana,18091,12097,217
Vernon,Louisiana,22115,3108,102
Washington,Louisiana,22117,4384,131
Lawrence,Indiana,18093,4605,123
Hall,Nebraska,31079,7844,118
Grant,Nebraska,31075,40,4
Greeley,Nebraska,31077,214,1
West Baton Rouge,Louisiana,22121,2894,60
Franklin,Nebraska,31061,241,4
West Carroll,Louisiana,22123,1181,41
Frontier,Nebraska,31063,194,1
West Feliciana,Louisiana,22125,1164,34
Winn,Louisiana,22127,1551,44
Garden,Nebraska,31069,113,1
Furnas,Nebraska,31065,508,5
Sonoma,California,06097,30067,321
Gage,Nebraska,31067,2185,19
Stanislaus,California,06099,62310,1061
Siskiyou,California,06093,2270,26
Solano,California,06095,33016,253
Sierra,California,06091,54,0
Jefferson,Indiana,18077,3319,82
Jennings,Indiana,18079,2313,51
Jasper,Indiana,18073,3730,51
Jay,Indiana,18075,1989,32
Dixon,Nebraska,31051,610,9
Jackson,Indiana,18071,5041,74
Dundy,Nebraska,31057,185,4
Fillmore,Nebraska,31059,505,8
Dodge,Nebraska,31053,4956,62
Douglas,Nebraska,31055,71558,710
Tensas,Louisiana,22107,359,8
Terrebonne,Louisiana,22109,10361,223
LaGrange,Indiana,18087,2694,72
Lake,Indiana,18089,54330,1018
Knox,Indiana,18083,3730,90
St. Mary,Louisiana,22101,4760,138
Kosciusko,Indiana,18085,9486,121
Custer,Nebraska,31041,851,19
St. Tammany,Louisiana,22103,25823,525
Johnson,Indiana,18081,18133,397
Tangipahoa,Louisiana,22105,12763,296
Dawson,Nebraska,31047,2887,31
Deuel,Nebraska,31049,103,1
Dakota,Nebraska,31043,4124,82
Dawes,Nebraska,31045,745,12
Hancock,Indiana,18059,8397,146
Greene,Indiana,18055,2814,89
Hamilton,Indiana,18057,35875,426
Gibson,Indiana,18051,4376,95
Grant,Indiana,18053,7510,181
San Benito,California,06069,6067,63
Clay,Nebraska,31035,704,11
Colfax,Nebraska,31037,1595,21
Riverside,California,06065,299853,4593
Cherry,Nebraska,31031,300,7
Sacramento,California,06067,105163,1693
Cheyenne,Nebraska,31033,936,16
Placer,California,06061,22720,293
Plumas,California,06063,718,6
Cuming,Nebraska,31039,1051,11
Huntington,Indiana,18069,3949,82
Henry,Indiana,18065,5799,107
Howard,Indiana,18067,10011,222
Harrison,Indiana,18061,4369,74
Hendricks,Indiana,18063,17381,336
Cass,Nebraska,31025,2669,16
Nevada,California,06057,4755,75
Cedar,Nebraska,31027,775,12
Orange,California,06059,271296,5031
Burt,Nebraska,31021,670,12
Monterey,California,06053,43663,382
Butler,Nebraska,31023,856,12
Napa,California,06055,9892,82
Mono,California,06051,1284,4
Chase,Nebraska,31029,463,5
Dubois,Indiana,18037,6167,118
Elkhart,Indiana,18039,28944,458
DeKalb,Indiana,18033,4309,88
Delaware,Indiana,18035,10770,194
Decatur,Indiana,18031,2915,96
Box Butte,Nebraska,31013,938,8
Boyd,Nebraska,31015,176,3
Santa Cruz,California,06087,16275,206
Shasta,California,06089,12175,226
Boone,Nebraska,31011,584,4
Santa Barbara,California,06083,34270,459
Santa Clara,California,06085,119098,2099
Brown,Nebraska,31017,219,2
San Mateo,California,06081,42063,570
Buffalo,Nebraska,31019,5515,57
Franklin,Indiana,18047,1703,36
Fulton,Indiana,18049,1961,40
Floyd,Indiana,18043,7700,183
Fountain,Indiana,18045,2141,47
Fayette,Indiana,18041,2957,64
Antelope,Nebraska,31003,535,7
San Luis Obispo,California,06079,21208,261
Arthur,Nebraska,31005,22,1
San Francisco,California,06075,36811,546
Adams,Nebraska,31001,2972,46
San Joaquin,California,06077,73339,1394
San Bernardino,California,06071,297261,4724
San Diego,California,06073,279162,3742
Banner,Nebraska,31007,36,0
Blaine,Nebraska,31009,21,0
Fulton,Georgia,13121,98031,1390
Faulk,South Dakota,46049,371,13
Fall River,South Dakota,46047,596,16
Pointe Coupee,Louisiana,22077,2664,74
Rapides,Louisiana,22079,12251,317
Winston,Alabama,01133,2758,73
Orleans,Louisiana,22071,30317,793
Ouachita,Louisiana,22073,18561,453
Wilcox,Alabama,01131,1274,30
Plaquemines,Louisiana,22075,2526,27
Glascock,Georgia,13125,268,19
Edmunds,South Dakota,46045,513,14
Gilmer,Georgia,13123,3005,84
Douglas,South Dakota,46043,455,9
Gordon,Georgia,13129,8231,117
Dewey,South Dakota,46041,1474,28
Glynn,Georgia,13127,8215,173
Deuel,South Dakota,46039,527,9
Day,South Dakota,46037,709,29
Greene,Georgia,13133,1841,64
Davison,South Dakota,46035,3233,67
Grady,Georgia,13131,2196,60
Tuscaloosa,Alabama,01125,25932,455
St. Charles,Louisiana,22089,5467,97
Tallapoosa,Alabama,01123,4044,153
Washington,Alabama,01129,1678,39
Walker,Alabama,01127,7261,278
Red River,Louisiana,22081,878,38
Richland,Louisiana,22083,2443,56
Talladega,Alabama,01121,8344,176
Sabine,Louisiana,22085,2959,60
St. Bernard,Louisiana,22087,4045,52
Custer,South Dakota,46033,861,12
Habersham,Georgia,13137,5190,161
Corson,South Dakota,46031,480,12
Gwinnett,Georgia,13135,101968,1159
Hall,Georgia,13139,27545,472
Codington,South Dakota,46029,4641,81
Clay,South Dakota,46027,1922,15
Clark,South Dakota,46025,462,5
Lafayette,Louisiana,22055,23738,279
Lafourche,Louisiana,22057,9684,204
Warren,New Jersey,34041,9868,236
LaSalle,Louisiana,22059,1575,37
Evans,Georgia,13109,966,29
Jefferson,Louisiana,22051,46450,895
Jefferson Davis,Louisiana,22053,3184,97
Effingham,Georgia,13103,4648,69
Charles Mix,South Dakota,46023,1378,22
Echols,Georgia,13101,477,9
Campbell,South Dakota,46021,130,4
Emanuel,Georgia,13107,2569,82
Elbert,Georgia,13105,2300,73
Butte,South Dakota,46019,1060,20
Buffalo,South Dakota,46017,426,13
Brule,South Dakota,46015,717,10
Fannin,Georgia,13111,2399,72
Brown,South Dakota,46013,5586,92
Salem,New Jersey,34033,6039,185
Morehouse,Louisiana,22067,2841,77
Passaic,New Jersey,34031,72374,1904
Natchitoches,Louisiana,22069,4073,90
Union,New Jersey,34039,71049,1951
Lincoln,Louisiana,22061,4533,93
Sussex,New Jersey,34037,13863,298
Livingston,Louisiana,22063,13534,206
Somerset,New Jersey,34035,29863,838
Madison,Louisiana,22065,1565,40
Brookings,South Dakota,46011,4214,37
Floyd,Georgia,13115,12046,230
Fayette,Georgia,13113,9021,169
Franklin,Georgia,13119,2693,52
Forsyth,Georgia,13117,22982,195
Bon Homme,South Dakota,46009,1549,27
Bennett,South Dakota,46007,391,9
Beadle,South Dakota,46005,2957,40
Aurora,South Dakota,46003,473,15
East Baton Rouge,Louisiana,22033,39889,809
Mercer,New Jersey,34021,33725,942
East Carroll,Louisiana,22035,1130,26
East Feliciana,Louisiana,22037,3170,112
Evangeline,Louisiana,22039,3625,93
Ocean,New Jersey,34029,75409,2136
Morris,New Jersey,34027,49792,1220
Monmouth,New Jersey,34025,75065,1610
De Soto,Louisiana,22031,2795,78
Middlesex,New Jersey,34023,91657,2339
Cumberland,New Jersey,34011,16925,430
Iberia,Louisiana,22045,7173,153
Iberville,Louisiana,22047,3849,99
Jackson,Louisiana,22049,1994,50
Hunterdon,New Jersey,34019,9704,174
Hudson,New Jersey,34017,87611,2253
Gloucester,New Jersey,34015,30276,630
Franklin,Louisiana,22041,2493,106
Essex,New Jersey,34013,93539,2957
Grant,Louisiana,22043,2173,56
Calcasieu,Louisiana,22019,22645,438
Sumter,Alabama,01119,1050,32
Beauregard,Louisiana,22011,3219,78
Russell,Alabama,01113,4459,38
Bienville,Louisiana,22013,1674,82
Randolph,Alabama,01111,1825,42
Bossier,Louisiana,22015,14002,301
Shelby,Alabama,01117,25309,249
Caddo,Louisiana,22017,26314,744
St. Clair,Alabama,01115,9955,245
Camden,New Jersey,34007,55066,1293
Burlington,New Jersey,34005,44119,844
Bergen,New Jersey,34003,103797,2855
Atlantic,New Jersey,34001,31388,674
Cape May,New Jersey,34009,9115,205
Pike,Alabama,01109,3120,77
Morgan,Alabama,01103,14431,280
Cameron,Louisiana,22023,602,6
Montgomery,Alabama,01101,24736,593
Catahoula,Louisiana,22025,1160,38
Pickens,Alabama,01107,2348,62
Claiborne,Louisiana,22027,1435,55
Perry,Alabama,01105,1078,26
Concordia,Louisiana,22029,1871,61
Caldwell,Louisiana,22021,1115,29
Swain,North Carolina,37173,1218,18
Transylvania,North Carolina,37175,2392,33
Tyrrell,North Carolina,37177,320,6
Union,North Carolina,37179,24499,219
Surry,North Carolina,37171,8255,161
Rutherford,North Carolina,37161,7360,211
Sampson,North Carolina,37163,7951,111
Scotland,North Carolina,37165,3804,85
Stanly,North Carolina,37167,7844,132
Stokes,North Carolina,37169,4105,80
Long,Georgia,13183,865,12
Randolph,North Carolina,37151,15073,228
Lincoln,Georgia,13181,819,26
Richmond,North Carolina,37153,4678,93
Lumpkin,Georgia,13187,3009,74
Robeson,North Carolina,37155,16524,240
Lowndes,Georgia,13185,12764,210
Rockingham,North Carolina,37157,7690,110
Rowan,North Carolina,37159,16913,305
McDuffie,Georgia,13189,2512,50
Madison,Georgia,13195,3267,57
Pender,North Carolina,37141,5458,69
Macon,Georgia,13193,885,31
Perquimans,North Carolina,37143,1018,12
Meriwether,Georgia,13199,2037,85
Person,North Carolina,37145,3404,69
Marion,Georgia,13197,565,19
McIntosh,Georgia,13191,867,16
Marshall,South Dakota,46091,373,6
Minnehaha,South Dakota,46099,31609,359
Pitt,North Carolina,37147,19888,90
Polk,North Carolina,37149,1480,29
Miner,South Dakota,46097,304,10
Mellette,South Dakota,46095,261,2
Meade,South Dakota,46093,2770,31
Jeff Davis,Georgia,13161,1902,44
Northampton,North Carolina,37131,1880,59
Jenkins,Georgia,13165,853,43
Onslow,North Carolina,37133,17184,144
Jefferson,Georgia,13163,1956,68
Orange,North Carolina,37135,8550,101
Lawrence,South Dakota,46081,2988,47
Jones,Georgia,13169,2024,57
Pamlico,North Carolina,37137,1120,13
McPherson,South Dakota,46089,246,4
Johnson,Georgia,13167,1124,49
McCook,South Dakota,46087,807,25
Pasquotank,North Carolina,37139,3387,81
Lyman,South Dakota,46085,653,11
Lincoln,South Dakota,46083,8690,77
Lanier,Georgia,13173,784,13
Lamar,Georgia,13171,2049,57
Mitchell,North Carolina,37121,1468,16
Lee,Georgia,13177,2760,59
Montgomery,North Carolina,37123,3329,94
Lake,South Dakota,46079,1373,20
Laurens,Georgia,13175,5623,169
St. Louis city,Missouri,29510,24682,497
Moore,North Carolina,37125,8915,188
Kingsbury,South Dakota,46077,817,18
Nash,North Carolina,37127,11556,190
Jones,South Dakota,46075,93,0
Liberty,Georgia,13179,4042,64
New Hanover,North Carolina,37129,19259,166
Jerauld,South Dakota,46073,277,16
Jackson,South Dakota,46071,289,14
Haralson,Georgia,13143,2657,84
McDowell,North Carolina,37111,5236,63
Hancock,Georgia,13141,922,66
Macon,North Carolina,37113,3124,38
Hyde,South Dakota,46069,141,1
St. Martin,Louisiana,22099,5326,115
St. Helena,Louisiana,22091,938,11
St. James,Louisiana,22093,1983,50
St. John the Baptist,Louisiana,22095,3745,139
St. Landry,Louisiana,22097,8960,256
Hart,Georgia,13147,2379,53
Hutchinson,South Dakota,46067,918,27
Madison,North Carolina,37115,1595,41
Harris,Georgia,13145,2569,59
Hughes,South Dakota,46065,2501,39
Martin,North Carolina,37117,2251,41
Mecklenburg,North Carolina,37119,112376,955
Harding,South Dakota,46063,97,1
Heard,Georgia,13149,882,20
Hanson,South Dakota,46061,388,4
Henry,Georgia,13151,25486,327
Hand,South Dakota,46059,362,6
Irwin,Georgia,13155,925,30
Johnston,North Carolina,37101,21728,221
Hamlin,South Dakota,46057,797,39
Houston,Georgia,13153,14763,259
Jones,North Carolina,37103,853,27
Haakon,South Dakota,46055,263,10
Jasper,Georgia,13159,1410,39
Lee,North Carolina,37105,6026,78
Gregory,South Dakota,46053,579,30
Jackson,Georgia,13157,9896,152
Lenoir,North Carolina,37107,6062,116
Grant,South Dakota,46051,1051,42
Lincoln,North Carolina,37109,10119,85
Jackson,Oklahoma,40065,3115,56
Randolph,Indiana,18135,2461,82
Holmes,Ohio,39075,2625,101
Ripley,Indiana,18137,3409,70
Hughes,Oklahoma,40063,1237,28
Huron,Ohio,39077,5462,120
Pulaski,Indiana,18131,1175,45
Johnston,Oklahoma,40069,1376,35
Jackson,Ohio,39079,3141,52
Putnam,Indiana,18133,3646,60
Jefferson,Oklahoma,40067,703,13
Highland,Ohio,39071,3568,62
Hocking,Ohio,39073,2164,62
Mahnomen,Minnesota,27087,554,9
Logan,Nebraska,31113,82,0
McLeod,Minnesota,27085,4256,59
Loup,Nebraska,31115,42,0
Lincoln,Nebraska,31111,3846,59
Marshall,Minnesota,27089,881,17
Rush,Indiana,18139,1809,25
Lyon,Minnesota,27083,3613,51
Haskell,Oklahoma,40061,1253,16
McPherson,Nebraska,31117,29,1
Madison,Nebraska,31119,4298,42
Lincoln,Minnesota,27081,581,3
Hardin,Ohio,39065,2719,64
Spencer,Indiana,18147,2331,31
Grant,Oklahoma,40053,549,6
Harrison,Ohio,39067,1096,37
Grady,Oklahoma,40051,5951,121
Starke,Indiana,18149,2196,56
Henry,Ohio,39069,2703,66
Scott,Indiana,18143,2682,56
Harmon,Oklahoma,40057,327,4
Shelby,Indiana,18145,5924,106
Greer,Oklahoma,40055,585,21
St. Joseph,Indiana,18141,36370,571
Harper,Oklahoma,40059,420,6
Hamilton,Ohio,39061,80421,1211
Hancock,Ohio,39063,6944,128
Mower,Minnesota,27099,4668,32
Keith,Nebraska,31101,721,10
Morrison,Minnesota,27097,4198,60
Keya Paha,Nebraska,31103,54,0
Martin,Minnesota,27091,2310,32
Lancaster,Nebraska,31109,31376,235
Kimball,Nebraska,31105,415,2
Mille Lacs,Minnesota,27095,3055,53
Knox,Nebraska,31107,887,12
Meeker,Minnesota,27093,2582,40
Noble,Indiana,18113,5663,87
Dewey,Oklahoma,40043,552,14
Gallia,Ohio,39053,2367,49
Ohio,Indiana,18115,571,11
Delaware,Oklahoma,40041,4631,91
Geauga,Ohio,39055,6741,148
Garfield,Oklahoma,40047,7802,130
Greene,Ohio,39057,15143,244
Newton,Indiana,18111,1091,36
Ellis,Oklahoma,40045,357,5
Guernsey,Ohio,39059,3176,53
Garvin,Oklahoma,40049,3611,78
Fulton,Ohio,39051,4264,69
Kanabec,Minnesota,27065,1453,26
Racine,Wisconsin,55101,25014,379
Jackson,Minnesota,27063,1218,12
Kittson,Minnesota,27069,487,22
Rock,Wisconsin,55105,18090,198
Kandiyohi,Minnesota,27067,6577,83
Richland,Wisconsin,55103,1381,15
St. Croix,Wisconsin,55109,9652,61
Rusk,Wisconsin,55107,1398,18
Orange,Indiana,18117,1851,57
Itasca,Minnesota,27061,4422,56
Owen,Indiana,18119,2036,58
Erie,Ohio,39043,7958,155
Comanche,Oklahoma,40031,13825,186
