county,state,fips,cases,deaths
Sequatchie,Tennessee,47153,1725,29
Scott,Tennessee,47151,3163,45
Wheeler,Texas,48483,567,10
Wharton,Texas,48481,4172,116
Rutherford,Tennessee,47149,43295,437
Webb,Texas,48479,44080,840
Robertson,Tennessee,47147,9813,132
Washington,Texas,48477,4096,93
Wrangell City and Borough,Alaska,02275,54,0
Roane,Tennessee,47145,6331,105
Ward,Texas,48475,1195,24
Waller,Texas,48473,4198,47
Rhea,Tennessee,47143,4371,75
Putnam,Tennessee,47141,11448,175
Walker,Texas,48471,8808,128
Webster,Mississippi,28155,1146,32
Wayne,Mississippi,28153,2630,41
Winston,Mississippi,28159,2278,81
Wilkinson,Mississippi,28157,679,31
Washington,Mississippi,28151,5349,134
Wichita,Kansas,20203,216,6
Washington,Kansas,20201,533,14
Wyandotte,Kansas,20209,20484,292
Woodson,Kansas,20207,218,5
Wilson,Kansas,20205,1012,16
Yazoo,Mississippi,28163,3119,70
Yalobusha,Mississippi,28161,1653,38
Hyde,North Carolina,37095,669,9
Iredell,North Carolina,37097,18891,217
Jackson,North Carolina,37099,3603,56
Tippah,Mississippi,28139,2892,68
Hertford,North Carolina,37091,2105,63
Hoke,North Carolina,37093,4710,55
Sunflower,Mississippi,28133,3365,91
Stone,Mississippi,28131,1831,33
Tate,Mississippi,28137,3377,84
Tallahatchie,Mississippi,28135,1790,41
Harnett,North Carolina,37085,11711,173
Haywood,North Carolina,37087,4401,96
Henderson,North Carolina,37089,10229,159
Warren,Mississippi,28149,4400,121
Guilford,North Carolina,37081,47783,703
Halifax,North Carolina,37083,5606,112
Tunica,Mississippi,28143,1062,26
Tishomingo,Mississippi,28141,2278,67
Walthall,Mississippi,28147,1343,45
Union,Mississippi,28145,4115,76
Gates,North Carolina,37073,740,13
Graham,North Carolina,37075,594,12
Granville,North Carolina,37077,5972,82
Greene,North Carolina,37079,2346,44
Quitman,Mississippi,28119,813,16
Prentiss,Mississippi,28117,2804,60
Gaston,North Carolina,37071,26659,428
Wasatch,Utah,49051,4649,22
Perry,Mississippi,28111,1263,38
Pontotoc,Mississippi,28115,4213,73
Pike,Mississippi,28113,3331,105
Weber,Utah,49057,29238,204
Wayne,Utah,49055,129,0
Washington,Utah,49053,21131,205
Durham,North Carolina,37063,25553,227
Edgecombe,North Carolina,37065,5596,111
Forsyth,North Carolina,37067,36003,377
Utah,Utah,49049,96366,390
Franklin,North Carolina,37069,6948,51
Smith,Mississippi,28129,1628,34
Simpson,Mississippi,28127,2954,89
Duplin,North Carolina,37061,6304,133
Rankin,Mississippi,28121,13655,278
Sharkey,Mississippi,28125,502,17
Scott,Mississippi,28123,3169,73
Uintah,Utah,49047,2668,23
Tooele,Utah,49045,7327,43
Summit,Utah,49043,5564,12
Sevier,Utah,49041,2198,14
Windham,Connecticut,09015,10817,193
Tolland,Connecticut,09013,9513,187
New London,Connecticut,09011,22365,446
Avoyelles,Louisiana,22009,4240,123
Acadia,Louisiana,22001,6591,194
Allen,Louisiana,22003,3200,92
Ascension,Louisiana,22005,12394,165
New Haven,Connecticut,09009,91382,2106
Assumption,Louisiana,22007,2226,36
Middlesex,Connecticut,09007,12721,369
Litchfield,Connecticut,09005,14554,297
Hartford,Connecticut,09003,83519,2417
Fairfield,Connecticut,09001,99667,2182
Kent,Delaware,10001,17864,342
New Castle,Delaware,10003,63374,820
Sussex,Delaware,10005,25716,489
Appling,Georgia,13001,2321,71
Calhoun,Alabama,01015,14580,319
Butler,Alabama,01013,2190,69
Cherokee,Alabama,01019,1849,45
Chambers,Alabama,01017,3606,123
Bullock,Alabama,01011,1233,42
Bacon,Georgia,13005,1652,37
Atkinson,Georgia,13003,1031,22
Baldwin,Georgia,13009,4552,130
Baker,Georgia,13007,232,9
Blount,Alabama,01009,6794,139
Banks,Georgia,13011,1854,37
Baldwin,Alabama,01003,21444,310
Autauga,Alabama,01001,7015,108
Bibb,Alabama,01007,2651,64
Barbour,Alabama,01005,2322,56
Bartow,Georgia,13015,14838,228
Barrow,Georgia,13013,10056,139
Berrien,Georgia,13019,1861,45
Ben Hill,Georgia,13017,2109,79
Coosa,Alabama,01037,1092,28
Conecuh,Alabama,01035,1108,29
Covington,Alabama,01039,4147,118
Colbert,Alabama,01033,6324,135
Coffee,Alabama,01031,5589,118
Clarke,Alabama,01025,3515,61
Choctaw,Alabama,01023,610,24
Cleburne,Alabama,01029,1498,41
Clay,Alabama,01027,1573,57
Chilton,Alabama,01021,4389,113
Addison,Vermont,50001,1050,8
Bennington,Vermont,50003,2024,14
Caledonia,Vermont,50005,1051,7
Chittenden,Vermont,50007,7461,103
Essex,Vermont,50009,283,2
Wallace,Kansas,20199,179,4
Wabaunsee,Kansas,20197,682,14
Franklin,Vermont,50011,2012,39
Grand Isle,Vermont,50013,213,2
Lamoille,Vermont,50015,873,3
Trego,Kansas,20195,407,8
Orange,Vermont,50017,808,3
Thomas,Kansas,20193,1135,20
Orleans,Vermont,50019,1251,11
Sumner,Kansas,20191,2173,51
Rutland,Vermont,50021,2228,20
Washington,Vermont,50023,1866,15
Windham,Vermont,50025,1359,14
Windsor,Vermont,50027,1444,13
Cumberland,North Carolina,37051,29106,304
Dawson,Georgia,13085,3115,46
Currituck,North Carolina,37053,1563,16
Dade,Georgia,13083,1467,14
Dare,North Carolina,37055,2122,10
DeKalb,Georgia,13089,66730,1025
Davidson,North Carolina,37057,16693,187
Sanpete,Utah,49039,3847,22
Decatur,Georgia,13087,2947,70
Crisp,Georgia,13081,2100,81
Marshall,Alabama,01095,12285,225
Marion,Alabama,01093,3142,101
Monroe,Alabama,01099,1783,41
Mobile,Alabama,01097,41331,810
Davie,North Carolina,37059,4098,37
San Juan,Utah,49037,1904,37
Salt Lake,Utah,49035,149935,877
Marengo,Alabama,01091,2498,65
Rich,Utah,49033,158,0
Piute,Utah,49031,99,2
Dougherty,Georgia,13095,7625,304
Chowan,North Carolina,37041,1467,23
Dooly,Georgia,13093,1087,46
Clay,North Carolina,37043,789,18
Early,Georgia,13099,1180,48
Cleveland,North Carolina,37045,11505,226
Morgan,Utah,49029,1292,11
Douglas,Georgia,13097,15358,223
Columbus,North Carolina,37047,6350,151
Millard,Utah,49027,1438,14
Panola,Mississippi,28107,4606,108
Oktibbeha,Mississippi,28105,4633,98
Madison,Alabama,01089,35191,506
Dodge,Georgia,13091,2140,102
Pearl River,Mississippi,28109,4533,146
Limestone,Alabama,01083,10083,151
Lee,Alabama,01081,16005,172
Noxubee,Mississippi,28103,1268,34
Macon,Alabama,01087,1614,50
Newton,Mississippi,28101,2471,63
Lowndes,Alabama,01085,1407,53
Craven,North Carolina,37049,9351,124
Kane,Utah,49025,669,6
Juab,Utah,49023,1271,12
Iron,Utah,49021,5850,32
Clayton,Georgia,13063,26955,486
Carteret,North Carolina,37031,5131,53
Clay,Georgia,13061,239,3
Caswell,North Carolina,37033,2179,29
Grand,Utah,49019,975,3
Cobb,Georgia,13067,79353,1062
Catawba,North Carolina,37035,19507,304
Garfield,Utah,49017,469,10
Clinch,Georgia,13065,985,26
Chatham,North Carolina,37037,4669,88
Emery,Utah,49015,933,9
Cherokee,North Carolina,37039,2600,34
Duchesne,Utah,49013,1278,9
Coffee,Georgia,13069,5327,169
Davis,Utah,49011,38340,170
Columbia,Georgia,13073,16966,203
Colquitt,Georgia,13071,4725,121
Buncombe,North Carolina,37021,17802,325
Daggett,Utah,49009,44,0
Coweta,Georgia,13077,14195,219
Burke,North Carolina,37023,10011,153
Carbon,Utah,49007,1649,17
Cook,Georgia,13075,1833,42
Cabarrus,North Carolina,37025,21981,257
Cache,Utah,49005,16188,47
Box Elder,Utah,49003,5465,50
Caldwell,North Carolina,37027,9381,110
Crawford,Georgia,13079,656,19
Camden,North Carolina,37029,669,5
Beaver,Utah,49001,792,7
Avery,North Carolina,37011,2140,20
Carroll,Georgia,13045,11447,242
Beaufort,North Carolina,37013,4628,95
Candler,Georgia,13043,973,66
Franklin,Alabama,01059,4262,82
Suffolk,Massachusetts,25025,92264,1834
Fayette,Alabama,01057,2132,62
Worcester,Massachusetts,25027,76680,2218
Elmore,Alabama,01051,10166,206
Etowah,Alabama,01055,13938,353
Norfolk,Massachusetts,25021,54552,1780
Escambia,Alabama,01053,3953,77
Plymouth,Massachusetts,25023,48800,1430
Bertie,North Carolina,37015,1773,43
Charlton,Georgia,13049,1498,33
Bladen,North Carolina,37017,3281,42
Catoosa,Georgia,13047,6530,70
Brunswick,North Carolina,37019,9176,153
Chatham,Georgia,13051,23323,455
Chattooga,Georgia,13055,2871,71
Alamance,North Carolina,37001,18344,279
Chattahoochee,Georgia,13053,4094,15
Alexander,North Carolina,37003,4401,84
Dallas,Alabama,01047,3573,153
Dale,Alabama,01045,4883,113
DeKalb,Alabama,01049,8870,188
Cullman,Alabama,01043,9786,194
Crenshaw,Alabama,01041,1537,57
Clarke,Georgia,13059,15108,145
Alleghany,North Carolina,37005,1056,5
Cherokee,Georgia,13057,31416,320
Anson,North Carolina,37007,2588,55
Ashe,North Carolina,37009,2135,41
Bleckley,Georgia,13023,1481,51
Bibb,Georgia,13021,15954,447
Berkshire,Massachusetts,25003,6494,285
Lawrence,Alabama,01079,3041,98
Bristol,Massachusetts,25005,66184,1718
Dukes,Massachusetts,25007,1349,0
Essex,Massachusetts,25009,96999,2375
Jefferson,Alabama,01073,79916,1533
Jackson,Alabama,01071,6843,112
Lauderdale,Alabama,01077,9474,243
Lamar,Alabama,01075,1434,36
Barnstable,Massachusetts,25001,13804,466
Brooks,Georgia,13027,1398,48
Brantley,Georgia,13025,1638,37
Bryan,Georgia,13029,3675,39
Burke,Georgia,13033,2593,60
Bulloch,Georgia,13031,6846,117
Hampshire,Massachusetts,25015,9106,294
Houston,Alabama,01069,10653,282
Middlesex,Massachusetts,25017,134220,3746
Henry,Alabama,01067,1902,43
Nantucket,Massachusetts,25019,1515,0
Geneva,Alabama,01061,2543,78
Franklin,Massachusetts,25011,2551,113
Hale,Alabama,01065,2242,78
Hampden,Massachusetts,25013,51856,1508
Greene,Alabama,01063,926,34
Calhoun,Georgia,13037,589,15
Butts,Georgia,13035,3154,84
Camden,Georgia,13039,3982,37
Carroll,Indiana,18015,1908,22
Cass,Indiana,18017,5886,107
Boone,Indiana,18011,6766,105
Brown,Indiana,18013,1027,41
Kern,California,06029,109351,1376
Imperial,California,06025,28533,729
Inyo,California,06027,1428,38
Glenn,California,06021,2924,25
Humboldt,California,06023,4152,42
Clark,Indiana,18019,13064,201
Crawford,Indiana,18025,1015,16
Daviess,Indiana,18027,2987,101
Clay,Indiana,18021,2614,47
Clinton,Indiana,18023,4291,58
El Dorado,California,06017,10193,113
Fresno,California,06019,102013,1690
Contra Costa,California,06013,69035,805
Del Norte,California,06015,1409,8
Colusa,California,06011,2236,16
Dearborn,Indiana,18029,5844,81
Merced,California,06047,31950,463
Modoc,California,06049,362,3
Mariposa,California,06043,450,7
Mendocino,California,06045,4137,49
Marin,California,06041,14021,227
Allen,Indiana,18003,41028,704
Bartholomew,Indiana,18005,8122,161
Adams,Indiana,18001,3494,56
Madera,California,06039,16486,242
Lassen,California,06035,5716,24
Los Angeles,California,06037,1238345,24123
Kings,California,06031,23016,247
Lake,California,06033,3489,43
Benton,Indiana,18007,990,14
Blackford,Indiana,18009,1362,32
Ashland,Wisconsin,55003,1368,15
Adams,Wisconsin,55001,1949,17
Bayfield,Wisconsin,55007,1277,19
Barron,Wisconsin,55005,5997,83
Brown,Wisconsin,55009,35306,289
Burnett,Wisconsin,55013,1544,22
Buffalo,Wisconsin,55011,1403,7
Chippewa,Wisconsin,55017,7607,96
Calumet,Wisconsin,55015,6486,56
Clark,Wisconsin,55019,3674,63
Wilson,North Carolina,37195,9712,177
Yadkin,North Carolina,37197,4052,49
Yancey,North Carolina,37199,1629,28
Columbia,Wisconsin,55021,5867,69
Butte,California,06007,12144,192
Wayne,North Carolina,37191,11238,245
Calaveras,California,06009,2136,54
Wilkes,North Carolina,37193,6709,113
Dane,Wisconsin,55025,46296,330
Alpine,California,06003,88,0
Amador,California,06005,3667,47
Crawford,Wisconsin,55023,1784,18
Door,Wisconsin,55029,2838,29
Alameda,California,06001,88228,1671
Dodge,Wisconsin,55027,12835,186
Wake,North Carolina,37183,88350,732
Warren,North Carolina,37185,1793,20
Washington,North Carolina,37187,1081,31
Watauga,North Carolina,37189,4662,31
Douglas,Wisconsin,55031,4884,57
Vance,North Carolina,37181,4954,87
Eau Claire,Wisconsin,55035,11912,119
Dunn,Wisconsin,55033,5075,32
Fond du Lac,Wisconsin,55039,13715,121
Florence,Wisconsin,55037,502,13
Webster,Louisiana,22119,4152,113
Marshall,Indiana,18099,6122,114
Madison,Indiana,18095,12798,359
Union,Louisiana,22111,2411,78
Garfield,Nebraska,31071,152,1
Marion,Indiana,18097,100988,1817
Vermilion,Louisiana,22113,5464,119
Gosper,Nebraska,31073,183,5
LaPorte,Indiana,18091,12109,217
Vernon,Louisiana,22115,3113,102
Washington,Louisiana,22117,4384,131
Lawrence,Indiana,18093,4608,123
Hall,Nebraska,31079,7848,118
Grant,Nebraska,31075,40,4
Greeley,Nebraska,31077,214,1
West Baton Rouge,Louisiana,22121,2897,60
Franklin,Nebraska,31061,242,4
West Carroll,Louisiana,22123,1180,41
Frontier,Nebraska,31063,194,1
West Feliciana,Louisiana,22125,1174,34
Winn,Louisiana,22127,1558,44
Garden,Nebraska,31069,113,1
Furnas,Nebraska,31065,508,5
Sonoma,California,06097,30071,321
Gage,Nebraska,31067,2185,19
Stanislaus,California,06099,62336,1062
Siskiyou,California,06093,2282,26
Solano,California,06095,33031,253
Sierra,California,06091,54,0
Jefferson,Indiana,18077,3319,82
Jennings,Indiana,18079,2313,51
Jasper,Indiana,18073,3739,51
Jay,Indiana,18075,1990,32
Dixon,Nebraska,31051,611,9
Jackson,Indiana,18071,5044,74
Dundy,Nebraska,31057,185,4
Fillmore,Nebraska,31059,506,8
Dodge,Nebraska,31053,4958,62
Douglas,Nebraska,31055,71595,710
Tensas,Louisiana,22107,358,8
Terrebonne,Louisiana,22109,10369,223
LaGrange,Indiana,18087,2696,72
Lake,Indiana,18089,54386,1023
Knox,Indiana,18083,3732,90
St. Mary,Louisiana,22101,4769,138
Kosciusko,Indiana,18085,9494,121
Custer,Nebraska,31041,851,19
St. Tammany,Louisiana,22103,25831,525
Johnson,Indiana,18081,18142,397
Tangipahoa,Louisiana,22105,12776,297
Dawson,Nebraska,31047,2888,31
Deuel,Nebraska,31049,103,1
Dakota,Nebraska,31043,4124,82
Dawes,Nebraska,31045,745,12
Hancock,Indiana,18059,8400,146
Greene,Indiana,18055,2817,89
Hamilton,Indiana,18057,35905,426
Gibson,Indiana,18051,4383,95
Grant,Indiana,18053,7516,181
San Benito,California,06069,6067,63
Clay,Nebraska,31035,705,11
Colfax,Nebraska,31037,1595,21
Riverside,California,06065,300039,4598
Cherry,Nebraska,31031,300,7
Sacramento,California,06067,105233,1693
Cheyenne,Nebraska,31033,936,16
Placer,California,06061,22745,294
Plumas,California,06063,718,6
Cuming,Nebraska,31039,1051,11
Huntington,Indiana,18069,3955,82
Henry,Indiana,18065,5800,107
Howard,Indiana,18067,10017,223
Harrison,Indiana,18061,4371,75
Hendricks,Indiana,18063,17389,336
Cass,Nebraska,31025,2669,16
Nevada,California,06057,4761,75
Cedar,Nebraska,31027,775,12
Orange,California,06059,271352,5031
Burt,Nebraska,31021,670,12
Monterey,California,06053,43664,385
Butler,Nebraska,31023,856,12
Napa,California,06055,9895,82
Mono,California,06051,1284,4
Chase,Nebraska,31029,463,5
Dubois,Indiana,18037,6168,118
Elkhart,Indiana,18039,28962,459
DeKalb,Indiana,18033,4313,88
Delaware,Indiana,18035,10780,195
Decatur,Indiana,18031,2915,96
Box Butte,Nebraska,31013,938,8
Boyd,Nebraska,31015,176,3
Santa Cruz,California,06087,16275,206
Shasta,California,06089,12208,226
Boone,Nebraska,31011,584,4
Santa Barbara,California,06083,34275,459
Santa Clara,California,06085,119116,2098
Brown,Nebraska,31017,219,2
San Mateo,California,06081,42083,570
Buffalo,Nebraska,31019,5516,57
Franklin,Indiana,18047,1703,36
Fulton,Indiana,18049,1964,40
Floyd,Indiana,18043,7702,183
Fountain,Indiana,18045,2142,47
Fayette,Indiana,18041,2959,65
Antelope,Nebraska,31003,535,7
San Luis Obispo,California,06079,21232,261
Arthur,Nebraska,31005,22,1
San Francisco,California,06075,36819,546
Adams,Nebraska,31001,2975,46
San Joaquin,California,06077,73401,1399
San Bernardino,California,06071,297300,4724
San Diego,California,06073,279209,3742
Banner,Nebraska,31007,36,0
Blaine,Nebraska,31009,21,0
Fulton,Georgia,13121,98089,1393
Faulk,South Dakota,46049,371,13
Fall River,South Dakota,46047,596,16
Pointe Coupee,Louisiana,22077,2666,74
Rapides,Louisiana,22079,12276,317
Winston,Alabama,01133,2758,73
Orleans,Louisiana,22071,30331,793
Ouachita,Louisiana,22073,18585,453
Wilcox,Alabama,01131,1274,30
Plaquemines,Louisiana,22075,2528,27
Glascock,Georgia,13125,268,19
Edmunds,South Dakota,46045,513,14
Gilmer,Georgia,13123,3006,84
Douglas,South Dakota,46043,455,9
Gordon,Georgia,13129,8232,117
Dewey,South Dakota,46041,1474,28
Glynn,Georgia,13127,8216,173
Deuel,South Dakota,46039,527,9
Day,South Dakota,46037,708,29
Greene,Georgia,13133,1841,64
Davison,South Dakota,46035,3236,67
Grady,Georgia,13131,2197,60
Tuscaloosa,Alabama,01125,25943,455
St. Charles,Louisiana,22089,5470,97
Tallapoosa,Alabama,01123,4052,153
Washington,Alabama,01129,1678,39
Walker,Alabama,01127,7263,278
Red River,Louisiana,22081,880,38
Richland,Louisiana,22083,2447,56
Talladega,Alabama,01121,8347,176
Sabine,Louisiana,22085,2954,60
St. Bernard,Louisiana,22087,4051,52
Custer,South Dakota,46033,866,12
Habersham,Georgia,13137,5188,161
Corson,South Dakota,46031,480,12
Gwinnett,Georgia,13135,102027,1159
Hall,Georgia,13139,27555,473
Codington,South Dakota,46029,4644,81
Clay,South Dakota,46027,1922,15
Clark,South Dakota,46025,462,5
Lafayette,Louisiana,22055,23768,280
Lafourche,Louisiana,22057,9703,204
Warren,New Jersey,34041,9883,236
LaSalle,Louisiana,22059,1580,37
Evans,Georgia,13109,967,29
Jefferson,Louisiana,22051,46479,895
Jefferson Davis,Louisiana,22053,3184,97
Effingham,Georgia,13103,4650,69
Charles Mix,South Dakota,46023,1378,22
Echols,Georgia,13101,477,9
Campbell,South Dakota,46021,130,4
Emanuel,Georgia,13107,2569,82
Elbert,Georgia,13105,2303,73
Butte,South Dakota,46019,1062,20
Buffalo,South Dakota,46017,426,13
Brule,South Dakota,46015,717,10
Fannin,Georgia,13111,2400,72
Brown,South Dakota,46013,5591,92
Salem,New Jersey,34033,6046,185
Morehouse,Louisiana,22067,2845,77
Passaic,New Jersey,34031,72427,1904
Natchitoches,Louisiana,22069,4082,91
Union,New Jersey,34039,71094,1951
Lincoln,Louisiana,22061,4551,93
Sussex,New Jersey,34037,13872,299
Livingston,Louisiana,22063,13551,206
Somerset,New Jersey,34035,29887,838
Madison,Louisiana,22065,1566,40
Brookings,South Dakota,46011,4217,37
Floyd,Georgia,13115,12051,232
Fayette,Georgia,13113,9026,169
Franklin,Georgia,13119,2692,51
Forsyth,Georgia,13117,22998,195
Bon Homme,South Dakota,46009,1551,27
Bennett,South Dakota,46007,391,9
Beadle,South Dakota,46005,2959,40
Aurora,South Dakota,46003,473,15
East Baton Rouge,Louisiana,22033,39893,811
Mercer,New Jersey,34021,33754,943
East Carroll,Louisiana,22035,1130,26
East Feliciana,Louisiana,22037,3170,112
Evangeline,Louisiana,22039,3635,93
Ocean,New Jersey,34029,75440,2140
Morris,New Jersey,34027,49839,1221
Monmouth,New Jersey,34025,75121,1611
De Soto,Louisiana,22031,2802,78
Middlesex,New Jersey,34023,91704,2341
Cumberland,New Jersey,34011,16947,431
Iberia,Louisiana,22045,7188,153
Iberville,Louisiana,22047,3864,99
Jackson,Louisiana,22049,1994,50
Hunterdon,New Jersey,34019,9717,175
Hudson,New Jersey,34017,87622,2255
Gloucester,New Jersey,34015,30318,632
Franklin,Louisiana,22041,2497,106
Essex,New Jersey,34013,93610,2958
Grant,Louisiana,22043,2169,56
Calcasieu,Louisiana,22019,22665,438
Sumter,Alabama,01119,1050,32
Beauregard,Louisiana,22011,3223,78
Russell,Alabama,01113,4461,38
Bienville,Louisiana,22013,1668,82
Randolph,Alabama,01111,1825,42
Bossier,Louisiana,22015,14005,303
Shelby,Alabama,01117,25315,249
Caddo,Louisiana,22017,26353,744
St. Clair,Alabama,01115,9958,245
Camden,New Jersey,34007,55132,1294
Burlington,New Jersey,34005,44118,846
Bergen,New Jersey,34003,103831,2858
Atlantic,New Jersey,34001,31403,675
Cape May,New Jersey,34009,9124,205
Pike,Alabama,01109,3120,77
Morgan,Alabama,01103,14443,280
Cameron,Louisiana,22023,605,6
Montgomery,Alabama,01101,24747,593
Catahoula,Louisiana,22025,1162,38
Pickens,Alabama,01107,2349,62
Claiborne,Louisiana,22027,1445,55
Perry,Alabama,01105,1078,26
Concordia,Louisiana,22029,1872,61
Caldwell,Louisiana,22021,1114,29
Swain,North Carolina,37173,1218,18
Transylvania,North Carolina,37175,2393,33
Tyrrell,North Carolina,37177,320,6
Union,North Carolina,37179,24515,220
Surry,North Carolina,37171,8262,161
Rutherford,North Carolina,37161,7364,212
Sampson,North Carolina,37163,7952,111
Scotland,North Carolina,37165,3808,85
Stanly,North Carolina,37167,7849,132
Stokes,North Carolina,37169,4102,80
Long,Georgia,13183,865,12
Randolph,North Carolina,37151,15077,229
Lincoln,Georgia,13181,819,26
Richmond,North Carolina,37153,4684,93
Lumpkin,Georgia,13187,3014,75
Robeson,North Carolina,37155,16533,240
Lowndes,Georgia,13185,12779,210
Rockingham,North Carolina,37157,7687,110
Rowan,North Carolina,37159,16917,305
McDuffie,Georgia,13189,2513,50
Madison,Georgia,13195,3269,57
Pender,North Carolina,37141,5463,69
Macon,Georgia,13193,885,31
Perquimans,North Carolina,37143,1018,12
Meriwether,Georgia,13199,2036,85
Person,North Carolina,37145,3406,69
Marion,Georgia,13197,565,19
McIntosh,Georgia,13191,867,16
Marshall,South Dakota,46091,374,6
Minnehaha,South Dakota,46099,31637,360
Pitt,North Carolina,37147,19897,90
Polk,North Carolina,37149,1481,29
Miner,South Dakota,46097,304,10
Mellette,South Dakota,46095,261,2
Meade,South Dakota,46093,2773,31
Jeff Davis,Georgia,13161,1902,44
Northampton,North Carolina,37131,1880,59
Jenkins,Georgia,13165,853,43
Onslow,North Carolina,37133,17197,145
Jefferson,Georgia,13163,1957,68
Orange,North Carolina,37135,8549,101
Lawrence,South Dakota,46081,2991,47
Jones,Georgia,13169,2028,57
Pamlico,North Carolina,37137,1120,13
McPherson,South Dakota,46089,246,4
Johnson,Georgia,13167,1124,49
McCook,South Dakota,46087,807,25
Pasquotank,North Carolina,37139,3389,81
Lyman,South Dakota,46085,656,11
Lincoln,South Dakota,46083,8694,77
Lanier,Georgia,13173,784,13
Lamar,Georgia,13171,2050,57
Mitchell,North Carolina,37121,1472,16
Lee,Georgia,13177,2761,59
Montgomery,North Carolina,37123,3330,94
Lake,South Dakota,46079,1374,20
Laurens,Georgia,13175,5628,169
St. Louis city,Missouri,29510,24713,498
Moore,North Carolina,37125,8914,188
Kingsbury,South Dakota,46077,817,18
Nash,North Carolina,37127,11564,190
Jones,South Dakota,46075,93,0
Liberty,Georgia,13179,4057,64
New Hanover,North Carolina,37129,19268,166
Jerauld,South Dakota,46073,278,16
Jackson,South Dakota,46071,289,14
Haralson,Georgia,13143,2658,84
McDowell,North Carolina,37111,5244,63
Hancock,Georgia,13141,921,66
Macon,North Carolina,37113,3127,38
Hyde,South Dakota,46069,141,1
St. Martin,Louisiana,22099,5347,116
St. Helena,Louisiana,22091,942,11
St. James,Louisiana,22093,1984,50
St. John the Baptist,Louisiana,22095,3751,139
St. Landry,Louisiana,22097,8962,256
Hart,Georgia,13147,2381,54
Hutchinson,South Dakota,46067,919,27
Madison,North Carolina,37115,1595,41
Harris,Georgia,13145,2572,59
Hughes,South Dakota,46065,2503,39
Martin,North Carolina,37117,2252,43
Mecklenburg,North Carolina,37119,112429,959
Harding,South Dakota,46063,97,1
Heard,Georgia,13149,882,20
Hanson,South Dakota,46061,388,4
Henry,Georgia,13151,25503,327
Hand,South Dakota,46059,362,6
Irwin,Georgia,13155,930,30
Johnston,North Carolina,37101,21747,221
Hamlin,South Dakota,46057,797,39
Houston,Georgia,13153,14772,259
Jones,North Carolina,37103,853,27
Haakon,South Dakota,46055,263,10
Jasper,Georgia,13159,1410,39
Lee,North Carolina,37105,6029,78
Gregory,South Dakota,46053,579,30
Jackson,Georgia,13157,9902,152
Lenoir,North Carolina,37107,6077,117
Grant,South Dakota,46051,1053,42
Lincoln,North Carolina,37109,10130,85
Jackson,Oklahoma,40065,3115,56
Randolph,Indiana,18135,2462,82
Holmes,Ohio,39075,2625,101
Ripley,Indiana,18137,3409,70
Hughes,Oklahoma,40063,1237,28
Huron,Ohio,39077,5469,120
Pulaski,Indiana,18131,1175,46
Johnston,Oklahoma,40069,1376,35
Jackson,Ohio,39079,3140,52
Putnam,Indiana,18133,3649,60
Jefferson,Oklahoma,40067,703,13
Highland,Ohio,39071,3567,62
Hocking,Ohio,39073,2164,62
Mahnomen,Minnesota,27087,554,9
Logan,Nebraska,31113,82,0
McLeod,Minnesota,27085,4261,59
Loup,Nebraska,31115,42,0
Lincoln,Nebraska,31111,3854,59
Marshall,Minnesota,27089,881,17
Rush,Indiana,18139,1809,25
Lyon,Minnesota,27083,3616,51
Haskell,Oklahoma,40061,1253,16
McPherson,Nebraska,31117,29,1
Madison,Nebraska,31119,4297,42
Lincoln,Minnesota,27081,581,3
Hardin,Ohio,39065,2721,64
Spencer,Indiana,18147,2332,31
Grant,Oklahoma,40053,549,6
Harrison,Ohio,39067,1098,37
Grady,Oklahoma,40051,5951,121
Starke,Indiana,18149,2197,56
Henry,Ohio,39069,2705,67
Scott,Indiana,18143,2683,57
Harmon,Oklahoma,40057,327,4
Shelby,Indiana,18145,5926,106
Greer,Oklahoma,40055,585,21
St. Joseph,Indiana,18141,36387,572
Harper,Oklahoma,40059,420,6
Hamilton,Ohio,39061,80476,1218
Hancock,Ohio,39063,6961,130
Mower,Minnesota,27099,4669,32
Keith,Nebraska,31101,721,10
Morrison,Minnesota,27097,4200,60
Keya Paha,Nebraska,31103,54,0
Martin,Minnesota,27091,2311,32
Lancaster,Nebraska,31109,31379,235
Kimball,Nebraska,31105,415,2
Mille Lacs,Minnesota,27095,3062,53
Knox,Nebraska,31107,886,12
Meeker,Minnesota,27093,2584,40
Noble,Indiana,18113,5670,87
Dewey,Oklahoma,40043,552,14
Gallia,Ohio,39053,2370,49
Ohio,Indiana,18115,572,11
Delaware,Oklahoma,40041,4631,91
Geauga,Ohio,39055,6746,149
Garfield,Oklahoma,40047,7802,130
Greene,Ohio,39057,15143,246
Newton,Indiana,18111,1091,37
Ellis,Oklahoma,40045,357,5
Guernsey,Ohio,39059,3180,53
Garvin,Oklahoma,40049,3611,78
Fulton,Ohio,39051,4269,70
Kanabec,Minnesota,27065,1453,27
Racine,Wisconsin,55101,25041,381
Jackson,Minnesota,27063,1218,12
Kittson,Minnesota,27069,487,22
Rock,Wisconsin,55105,18113,198
Kandiyohi,Minnesota,27067,6579,83
Richland,Wisconsin,55103,1383,15
St. Croix,Wisconsin,55109,9663,62
Rusk,Wisconsin,55107,1401,18
Orange,Indiana,18117,1855,57
Itasca,Minnesota,27061,4435,56
Owen,Indiana,18119,2038,58
Erie,Ohio,39043,7967,157
Comanche,Oklahoma,40031,13825,186
